23.193,21.996,21.416,20.917,21.474,24.151,28.473,31.592,32.744,32.882,33.026,33.197,32.162,31.791,31.277,30.805,30.21,30.53,31.897,32.23,30.566,27.529,26.406,24.391
22.595,21.504,21.001,20.451,21.035,23.647,27.904,30.843,31.933,31.995,31.978,31.991,30.843,30.058,29.453,28.892,28.48,28.922,30.084,30.427,28.617,25.71,24.903,23.091
22.342,21.226,20.75,20.122,20.233,21.211,22.922,24.594,25.681,26.478,26.769,27.062,26.025,25.305,24.787,24.411,24.104,24.565,25.788,26.5,25.305,23.143,22.775,21.167
20.703,19.594,19.171,18.644,18.664,19.409,20.786,22.364,23.506,24.484,25.106,25.486,24.401,23.829,23.287,22.981,22.902,23.644,25.329,26.505,25.633,23.618,23.466,21.828
20.695,19.849,19.632,19.409,20.182,22.711,27.131,30.412,31.737,32.024,32.271,32.539,31.525,31.403,30.932,30.537,30.15,30.489,31.491,31.699,29.774,26.87,25.496,23.405
22.435,21.294,20.804,20.339,20.911,23.534,28.083,31.257,32.435,32.646,32.969,33.18,32.201,31.99,31.439,31.062,30.644,30.929,31.725,31.919,30.111,27.236,25.963,23.879
22.775,21.64,21.116,20.665,21.203,23.747,28.165,31.302,32.442,32.608,32.908,33.104,32.129,31.864,31.367,31.054,30.73,31.05,31.925,31.966,30.108,27.209,25.932,23.882
22.692,21.462,20.889,20.427,21,23.67,28.194,31.45,32.667,32.864,33.186,33.416,32.436,32.159,31.649,31.263,30.947,31.322,32.186,32.296,30.424,27.461,26.211,24.156
22.886,21.697,21.104,20.552,21.123,23.845,28.266,31.402,32.579,32.785,32.902,32.928,31.75,30.957,30.344,29.9,29.755,30.307,31.104,31.061,29.198,26.348,25.468,23.537
22.394,21.121,20.533,19.798,19.985,21.259,23.1,24.86,26.322,27.444,27.977,28.283,27.394,26.698,26.164,25.963,26.001,26.527,27.213,27.359,26.045,23.858,23.474,21.995
21.077,19.874,19.365,18.764,18.827,19.793,21.23,22.981,24.473,25.723,26.668,27.1,26.175,25.52,24.848,24.682,24.911,25.841,26.96,27.861,26.959,24.763,24.699,23.032
22.35,21.263,20.905,20.548,21.338,24.161,28.647,32.13,33.69,34.142,34.569,34.815,33.917,33.737,33.253,32.944,32.814,33.205,33.818,33.789,31.979,28.952,27.908,25.773
24.319,23.276,22.718,22.084,22.649,25.425,29.774,32.966,34.157,34.389,34.588,34.679,33.788,33.582,33.106,32.883,32.649,32.932,33.32,33.273,31.826,28.848,27.912,25.932
24.248,23.137,22.604,22.143,22.726,25.234,29.312,32.5,33.596,33.677,33.841,33.958,32.92,32.682,32.221,31.854,31.733,31.934,32.767,32.843,31.267,28.177,27.134,25.136
23.764,22.615,22.069,21.611,22.162,24.695,29.014,32.247,33.229,33.263,33.395,33.51,32.439,32.197,31.789,31.448,31.341,31.591,32.364,32.415,30.824,27.871,26.748,24.672
23.103,21.973,21.439,20.937,21.528,24.163,28.343,31.469,32.655,32.894,33.075,33.087,31.952,31.154,30.578,30.259,30.405,30.947,31.42,31.098,29.238,26.408,25.521,23.645
22.673,21.41,20.797,20.05,20.187,21.464,23.393,25.281,26.705,27.835,28.393,28.69,27.788,27.08,26.547,26.435,26.66,27.296,27.616,27.61,26.372,24.213,23.835,22.259
21.296,20.119,19.645,19.005,19.031,19.919,21.272,22.904,24.147,25.243,25.916,26.315,25.318,24.671,24.156,24,24.394,25.269,26.285,27.071,26.371,24.375,24.337,22.765
21.843,20.895,20.646,20.371,21.198,23.872,28.125,31.461,32.923,33.344,33.647,33.927,32.968,32.871,32.464,32.192,32.296,32.66,32.953,32.744,30.965,28.062,26.878,24.909
23.727,22.613,22.044,21.457,22.074,24.887,29.352,32.58,33.799,34.049,34.335,34.472,33.595,33.486,33.043,32.855,32.913,33.175,33.196,32.932,31.31,28.375,27.297,25.353
23.942,22.847,22.343,21.911,22.491,24.962,29.066,32.311,33.487,33.691,34.01,34.168,33.208,32.957,32.525,32.294,32.429,32.682,33.044,32.837,31.208,28.176,27.086,25.079
23.781,22.671,22.156,21.704,22.27,24.78,29.004,32.297,33.397,33.548,33.78,33.927,32.931,32.666,32.253,32,32.128,32.457,32.834,32.678,31.081,28.096,26.994,24.964
23.944,22.751,22.146,21.555,22.102,24.795,29.041,32.23,33.296,33.433,33.451,33.404,32.173,31.451,30.961,30.623,30.914,31.438,31.776,31.39,29.74,26.977,26.213,24.278
23.149,21.961,21.399,20.718,20.873,21.976,23.823,25.762,26.942,27.897,28.348,28.568,27.578,26.894,26.396,26.279,26.72,27.274,27.518,27.616,26.544,24.347,24.022,22.399
21.49,20.377,20.08,19.37,19.399,20.198,21.243,22.835,23.992,24.936,25.403,25.828,24.72,24.075,23.66,23.514,24.317,25.898,27.199,26.751,25.381,23.967,24.295,22.756
21.317,20.276,19.966,19.514,19.722,20.787,22.086,23.88,25.28,26.422,27.038,27.612,26.582,25.997,25.452,25.202,25.907,27.491,28.82,28.087,26.312,24.685,24.661,23.051
20.779,20.002,19.962,19.688,20.325,22.329,25.845,29.083,30.414,30.728,31.075,31.362,30.536,30.369,30.117,29.962,30.524,31.547,32.078,30.888,28.447,26.201,25.222,23.505
22.972,21.959,21.632,21.193,21.796,24.209,28.089,31.258,32.464,32.566,32.755,32.906,32.035,31.82,31.568,31.473,32.006,32.892,33.335,31.814,29.421,27.01,26.073,24.23
23.521,22.437,21.973,21.48,22.097,24.643,28.632,31.93,33.124,33.257,33.397,33.552,32.567,32.242,31.865,31.751,32.407,33.603,34.145,32.634,30.175,27.681,26.833,24.834
