X0,ID*,ID-2d,ID-7d,DA_avg,DA_min,DA_max,DA_last,Intraday
1,41.18,44.4175046458039,71.4428885716072,35.43958333333334,3.65,52.96,44.81,50.3731862333144
1,40.5,42.7165090715757,73.7106623170946,35.43958333333334,3.65,52.96,44.81,50.9090583672038
1,41.18,43.5552083929033,77.7281540443545,35.43958333333334,3.65,52.96,44.81,52.2017789561519
1,47.25,49.1237476526626,87.3451794924696,35.43958333333334,3.65,52.96,44.81,60.2786300736753
1,52.64,48.1635863726322,93.7995159178649,35.43958333333334,3.65,52.96,44.81,62.8057248224822
1,52.96,45.4020161522931,82.9847119883705,35.43958333333334,3.65,52.96,44.81,61.0949815360359
1,50.44,40.2788788208103,78.3093261276344,35.43958333333334,3.65,52.96,44.81,57.1227277964653
1,47.74,38.0635367629506,78.0624392757984,35.43958333333334,3.65,52.96,44.81,53.830542056724
1,50.82,38.4320605128373,72.0110411420434,35.43958333333334,3.65,52.96,44.81,54.6410016249249
1,44.81,35.299259759,65.2152539487893,35.43958333333334,3.65,52.96,44.81,52.2308869730559
1,34.5439713411588,24.2470082896415,67.5866720992253,50.40166666666667,37.8,64.88,43.91,47.1575052087352
1,38.4008694213782,18.1736199060165,62.869963930747,50.40166666666667,37.8,64.88,43.91,49.1891953073364
1,35.2672526379179,19.0978250492892,59.2046072227702,50.40166666666667,37.8,64.88,43.91,46.8500042136311
1,31.3997006166162,14.5254098614444,57.3619976569619,50.40166666666667,37.8,64.88,43.91,45.7147748963656
1,32.7024238351255,8.8646718769776,54.5044375781475,50.40166666666667,37.8,64.88,43.91,51.5533334265265
1,36.4019269201206,9.31923899935063,56.5776704013759,50.40166666666667,37.8,64.88,43.91,52.6402220953297
1,48.6395024057494,0.771161741214058,60.5160761938648,50.40166666666667,37.8,64.88,43.91,60.0872987844941
1,55.7127028729494,8.26591360541267,79.5559446366782,50.40166666666667,37.8,64.88,43.91,75.4228333749688
1,57.5058767022533,19.4656395978345,86.5539142008059,50.40166666666667,37.8,64.88,43.91,75.1047855348169
1,55.886260688901,30.4503687644049,77.9427658213313,50.40166666666667,37.8,64.88,43.91,71.8170332900292
1,52.7117503662083,37.6173593636468,73.3438952439146,50.40166666666667,37.8,64.88,43.91,72.8893869761345
1,55.92,39.4334492099323,74.8232954528305,50.40166666666667,37.8,64.88,43.91,71.47913423603
1,55.12,40.5452934752935,68.2246953623663,50.40166666666667,37.8,64.88,43.91,64.6485833178476
1,51.36,35.8888904748502,68.2962886038251,50.40166666666667,37.8,64.88,43.91,63.028665705384
1,48.63,34.6641241602661,67.4843579328876,50.40166666666667,37.8,64.88,43.91,64.0461917443409
1,47.34,33.9039036847152,74.4042726630147,50.40166666666667,37.8,64.88,43.91,65.5608342733007
1,48.83,38.0144765164137,76.9426306079779,50.40166666666667,37.8,64.88,43.91,66.9834626870388
1,60.83,46.6009345414285,81.1792228034025,50.40166666666667,37.8,64.88,43.91,70.108081402402
1,59.64,51.3772361103309,82.3482120280361,50.40166666666667,37.8,64.88,43.91,68.1659625286222
1,54.37,50.2291308599367,75.1854649859944,50.40166666666667,37.8,64.88,43.91,68.6044757762813
1,47.54,47.3270016709789,67.5084041313664,50.40166666666667,37.8,64.88,43.91,63.037038941375
1,45.69,43.6980664000508,63.6705902123125,50.40166666666667,37.8,64.88,43.91,55.828612954649
1,46.36,44.5615691574318,65.7645187104055,50.40166666666667,37.8,64.88,43.91,54.4625898664174
1,43.91,41.2012162893623,57.2410660001744,50.40166666666667,37.8,64.88,43.91,47.2104942403487
1,47.1575052087352,34.5439713411588,57.2189960715845,60.188333333333325,44.59,72.82,49.34,43.8470433455685
1,49.1891953073364,38.4008694213782,59.0461762340254,60.188333333333325,44.59,72.82,49.34,47.4532296987846
1,46.8500042136311,35.2672526379179,56.2901356745831,60.188333333333325,44.59,72.82,49.34,44.8156696747387
1,45.7147748963656,31.3997006166162,51.3527947841499,60.188333333333325,44.59,72.82,49.34,42.544529771324
1,51.5533334265265,32.7024238351255,52.9888857862114,60.188333333333325,44.59,72.82,49.34,43.4695161672391
1,52.6402220953297,36.4019269201206,58.0054800408151,60.188333333333325,44.59,72.82,49.34,45.6749576372315
1,60.0872987844941,48.6395024057494,69.9982270575199,60.188333333333325,44.59,72.82,49.34,50.0844891608392
1,75.4228333749688,55.7127028729494,87.9209724043992,60.188333333333325,44.59,72.82,49.34,61.7917400830258
1,75.1047855348169,57.5058767022533,100.873403119784,60.188333333333325,44.59,72.82,49.34,64.0369699641081
1,71.8170332900292,55.886260688901,98.2724836810208,60.188333333333325,44.59,72.82,49.34,64.0128382562805
1,72.8893869761345,52.7117503662083,97.5782309150834,60.188333333333325,44.59,72.82,49.34,60.1282874918927
1,67.51,51.5502346547847,98.4856846004372,60.188333333333325,44.59,72.82,49.34,54.0529093366767
1,64.03,50.8676489729104,101.283461716357,60.188333333333325,44.59,72.82,49.34,55.2802813137495
1,63.84,50.1582754924293,103.828939925584,60.188333333333325,44.59,72.82,49.34,52.8420550723641
1,66.56,50.3731862333144,104.380796887359,60.188333333333325,44.59,72.82,49.34,53.8107443967229
1,66.0,50.9090583672038,102.964846242336,60.188333333333325,44.59,72.82,49.34,56.893320120501
1,69.33,52.2017789561519,99.6986416561821,60.188333333333325,44.59,72.82,49.34,58.7292682517013
1,71.45,60.2786300736753,101.668064691056,60.188333333333325,44.59,72.82,49.34,68.3559529242656
1,72.82,62.8057248224822,113.694262751642,60.188333333333325,44.59,72.82,49.34,66.3657621401674
1,69.81,61.0949815360359,109.672416007735,60.188333333333325,44.59,72.82,49.34,61.9482964344738
1,59.51,57.1227277964653,90.5926086956522,60.188333333333325,44.59,72.82,49.34,52.1778347622358
1,55.74,53.830542056724,76.516387440621,60.188333333333325,44.59,72.82,49.34,51.0953234884706
1,53.83,54.6410016249249,72.9670692649045,60.188333333333325,44.59,72.82,49.34,52.2228585182808
1,49.34,52.2308869730559,69.8259213759214,60.188333333333325,44.59,72.82,49.34,49.1345146196308
1,43.8470433455685,47.1575052087352,64.4451344233513,53.07291666666666,42.74,68.17,46.86,51.7181960315811
1,47.4532296987846,49.1891953073364,61.1254153865847,53.07291666666666,42.74,68.17,46.86,50.0039600186354
1,44.8156696747387,46.8500042136311,60.8130744376404,53.07291666666666,42.74,68.17,46.86,50.0571582071695
1,42.544529771324,45.7147748963656,60.1041395242152,53.07291666666666,42.74,68.17,46.86,50.1092631977885
1,43.4695161672391,51.5533334265265,59.1677929129657,53.07291666666666,42.74,68.17,46.86,49.107058531159
1,45.6749576372315,52.6402220953297,62.7168609503672,53.07291666666666,42.74,68.17,46.86,53.141613755257
1,50.0844891608392,60.0872987844941,89.894076449766,53.07291666666666,42.74,68.17,46.86,65.0005331226348
1,61.7917400830258,75.4228333749688,117.985589564826,53.07291666666666,42.74,68.17,46.86,79.7972232885477
1,64.0369699641081,75.1047855348169,147.09934458991,53.07291666666666,42.74,68.17,46.86,91.1310229800982
1,64.0128382562805,71.8170332900292,147.365926057449,53.07291666666666,42.74,68.17,46.86,77.8905153016509
1,60.1282874918927,72.8893869761345,151.681084445585,53.07291666666666,42.74,68.17,46.86,71.3272457385205
1,53.03,71.47913423603,147.661045494194,53.07291666666666,42.74,68.17,46.86,68.4553410159063
1,54.19,64.6485833178476,136.126405030069,53.07291666666666,42.74,68.17,46.86,68.6169631076086
1,49.7,63.028665705384,128.774190620272,53.07291666666666,42.74,68.17,46.86,69.3565932786588
1,53.56,64.0461917443409,119.686778758711,53.07291666666666,42.74,68.17,46.86,68.6198964047105
1,49.37,65.5608342733007,113.909640151735,53.07291666666666,42.74,68.17,46.86,70.1373260287935
1,52.65,66.9834626870388,108.610847616811,53.07291666666666,42.74,68.17,46.86,74.8244173899933
1,60.49,70.108081402402,127.761003706707,53.07291666666666,42.74,68.17,46.86,80.177746783696
1,62.53,68.1659625286222,131.101519326683,53.07291666666666,42.74,68.17,46.86,80.3753192342078
1,59.28,68.6044757762813,111.149535942596,53.07291666666666,42.74,68.17,46.86,74.8490764939827
1,50.02,63.037038941375,88.2961808709785,53.07291666666666,42.74,68.17,46.86,59.9110445272514
1,51.01,55.828612954649,72.5627341431431,53.07291666666666,42.74,68.17,46.86,52.9444910724083
1,50.08,54.4625898664174,69.3046112881202,53.07291666666666,42.74,68.17,46.86,48.7888392837574
1,46.86,47.2104942403487,64.2349344414184,53.07291666666666,42.74,68.17,46.86,44.9595510383531
1,51.7181960315811,43.8470433455685,57.8390618929896,59.842499999999994,45.08,78.49,46.72,47.638331201345
1,50.0039600186354,47.4532296987846,58.621283212744,59.842499999999994,45.08,78.49,46.72,48.4621895055859
1,50.0571582071695,44.8156696747387,56.3646226697836,59.842499999999994,45.08,78.49,46.72,46.4893623877322
1,50.1092631977885,42.544529771324,55.0263382377252,59.842499999999994,45.08,78.49,46.72,43.4122260110334
1,49.107058531159,43.4695161672391,52.4995487394678,59.842499999999994,45.08,78.49,46.72,43.5375862330568
1,53.141613755257,45.6749576372315,61.8045759907934,59.842499999999994,45.08,78.49,46.72,46.2717919934227
1,65.0005331226348,50.0844891608392,72.7760530385474,59.842499999999994,45.08,78.49,46.72,45.9476904911839
1,79.7972232885477,61.7917400830258,92.0179207705678,59.842499999999994,45.08,78.49,46.72,58.9944003964321
1,91.1310229800982,64.0369699641081,96.6943983911939,59.842499999999994,45.08,78.49,46.72,62.9170224058145
1,77.8905153016509,64.0128382562805,89.2833930342875,59.842499999999994,45.08,78.49,46.72,61.2292317478557
1,71.3272457385205,60.1282874918927,85.8240500924097,59.842499999999994,45.08,78.49,46.72,62.2748121519176
1,67.94,54.0529093366767,81.2665243802106,59.842499999999994,45.08,78.49,46.72,64.7937438721656
1,66.81,55.2802813137495,74.8052237640332,59.842499999999994,45.08,78.49,46.72,64.4094263433873
1,66.22,52.8420550723641,72.5689314756895,59.842499999999994,45.08,78.49,46.72,67.6497073701881
1,66.16,53.8107443967229,70.6579454464767,59.842499999999994,45.08,78.49,46.72,65.3437351213782
1,66.16,56.893320120501,68.5559929164137,59.842499999999994,45.08,78.49,46.72,64.6330764280513
1,65.35,58.7292682517013,68.6231777002078,59.842499999999994,45.08,78.49,46.72,65.810835656894
1,66.68,68.3559529242656,72.6141831275028,59.842499999999994,45.08,78.49,46.72,68.9888705300353
1,66.98,66.3657621401674,73.1100715539092,59.842499999999994,45.08,78.49,46.72,69.7437452412966
1,65.4,61.9482964344738,65.9957707560858,59.842499999999994,45.08,78.49,46.72,64.5982947181949
1,59.9,52.1778347622358,59.8124709120725,59.842499999999994,45.08,78.49,46.72,59.5540432363749
1,52.84,51.0953234884706,55.7351661273106,59.842499999999994,45.08,78.49,46.72,54.4830375464478
1,51.36,52.2228585182808,53.2557743665619,59.842499999999994,45.08,78.49,46.72,53.9427170992151
1,46.72,49.1345146196308,52.0002271525805,59.842499999999994,45.08,78.49,46.72,50.5541450578892
1,47.638331201345,51.7181960315811,53.7779341102645,55.47583333333333,41.1,69.98,50.92,48.2549262475875
1,48.4621895055859,50.0039600186354,52.0261272288487,55.47583333333333,41.1,69.98,50.92,46.3013137202933
1,46.4893623877322,50.0571582071695,50.6694678106251,55.47583333333333,41.1,69.98,50.92,42.0600388594369
1,43.4122260110334,50.1092631977885,48.7583228441906,55.47583333333333,41.1,69.98,50.92,40.8069292231558
1,43.5375862330568,49.107058531159,48.5685470148294,55.47583333333333,41.1,69.98,50.92,40.4279800825526
1,46.2717919934227,53.141613755257,47.5911191953336,55.47583333333333,41.1,69.98,50.92,39.8118901111173
1,45.9476904911839,65.0005331226348,47.8488698412698,55.47583333333333,41.1,69.98,50.92,41.9316323162929
1,58.9944003964321,79.7972232885477,48.8489899728881,55.47583333333333,41.1,69.98,50.92,46.5844124071647
1,62.9170224058145,91.1310229800982,52.3038259194102,55.47583333333333,41.1,69.98,50.92,49.470839371818
1,61.2292317478557,77.8905153016509,53.8146239629558,55.47583333333333,41.1,69.98,50.92,52.9820885429667
1,62.2748121519176,71.3272457385205,53.6425052506366,55.47583333333333,41.1,69.98,50.92,57.0744674710964
1,56.9,68.4553410159063,53.0680363003481,55.47583333333333,41.1,69.98,50.92,56.6349895008399
1,58.51,68.6169631076086,50.4180926943427,55.47583333333333,41.1,69.98,50.92,55.8853044019654
1,64.0,69.3565932786588,46.6031915551889,55.47583333333333,41.1,69.98,50.92,49.7101381294964
1,64.93,68.6198964047105,44.4175046458039,55.47583333333333,41.1,69.98,50.92,48.1821224277663
1,64.55,70.1373260287935,42.7165090715757,55.47583333333333,41.1,69.98,50.92,48.6491893429074
1,63.91,74.8244173899933,43.5552083929033,55.47583333333333,41.1,69.98,50.92,51.5319531435458
1,67.71,80.177746783696,49.1237476526626,55.47583333333333,41.1,69.98,50.92,57.6235678134774
1,69.98,80.3753192342078,48.1635863726322,55.47583333333333,41.1,69.98,50.92,56.9736168864097
1,67.34,74.8490764939827,45.4020161522931,55.47583333333333,41.1,69.98,50.92,55.7817253930881
1,62.99,59.9110445272514,40.2788788208103,55.47583333333333,41.1,69.98,50.92,53.4940596044695
1,55.32,52.9444910724083,38.0635367629506,55.47583333333333,41.1,69.98,50.92,49.6879361470991
1,54.01,48.7888392837574,38.4320605128373,55.47583333333333,41.1,69.98,50.92,48.6497288222126
1,50.92,44.9595510383531,35.299259759,55.47583333333333,41.1,69.98,50.92,46.4922646198151
1,48.2549262475875,47.638331201345,24.2470082896415,50.19291666666667,42.6,59.5,46.06,43.9205119152692
1,46.3013137202933,48.4621895055859,18.1736199060165,50.19291666666667,42.6,59.5,46.06,39.2297313482295
1,42.0600388594369,46.4893623877322,19.0978250492892,50.19291666666667,42.6,59.5,46.06,38.645859586987
1,40.8069292231558,43.4122260110334,14.5254098614444,50.19291666666667,42.6,59.5,46.06,37.3906627828436
1,40.4279800825526,43.5375862330568,8.8646718769776,50.19291666666667,42.6,59.5,46.06,36.6278453880536
1,39.8118901111173,46.2717919934227,9.31923899935063,50.19291666666667,42.6,59.5,46.06,36.9668456137232
1,41.9316323162929,45.9476904911839,0.771161741214058,50.19291666666667,42.6,59.5,46.06,38.5544194961665
1,46.5844124071647,58.9944003964321,8.26591360541267,50.19291666666667,42.6,59.5,46.06,38.0510391434492
1,49.470839371818,62.9170224058145,19.4656395978345,50.19291666666667,42.6,59.5,46.06,42.085416560075
1,52.9820885429667,61.2292317478557,30.4503687644049,50.19291666666667,42.6,59.5,46.06,46.2456850053937
1,57.0744674710964,62.2748121519176,37.6173593636468,50.19291666666667,42.6,59.5,46.06,51.2872571381177
1,59.15,64.7937438721656,39.4334492099323,50.19291666666667,42.6,59.5,46.06,53.2829569309356
1,56.08,64.4094263433873,40.5452934752935,50.19291666666667,42.6,59.5,46.06,50.1089651663547
1,50.33,67.6497073701881,35.8888904748502,50.19291666666667,42.6,59.5,46.06,49.0045918322682
1,49.09,65.3437351213782,34.6641241602661,50.19291666666667,42.6,59.5,46.06,48.576342339386
1,48.6,64.6330764280513,33.9039036847152,50.19291666666667,42.6,59.5,46.06,48.7797781095078
1,49.39,65.810835656894,38.0144765164137,50.19291666666667,42.6,59.5,46.06,48.6480317883739
1,56.86,68.9888705300353,46.6009345414285,50.19291666666667,42.6,59.5,46.06,55.1278846905029
1,57.91,69.7437452412966,51.3772361103309,50.19291666666667,42.6,59.5,46.06,57.868610202042
1,54.59,64.5982947181949,50.2291308599367,50.19291666666667,42.6,59.5,46.06,55.234641602383
1,50.43,59.5540432363749,47.3270016709789,50.19291666666667,42.6,59.5,46.06,53.853743847469
1,48.48,54.4830375464478,43.6980664000508,50.19291666666667,42.6,59.5,46.06,49.4624552052923
1,48.49,53.9427170992151,44.5615691574318,50.19291666666667,42.6,59.5,46.06,46.3220437264405
1,46.06,50.5541450578892,41.2012162893623,50.19291666666667,42.6,59.5,46.06,37.3065010720314
1,43.9205119152692,48.2549262475875,34.5439713411588,46.723333333333336,38.47,59.54,46.42,40.1598771151506
1,39.2297313482295,46.3013137202933,38.4008694213782,46.723333333333336,38.47,59.54,46.42,40.1288257404902
1,38.645859586987,42.0600388594369,35.2672526379179,46.723333333333336,38.47,59.54,46.42,35.7211361444727
1,37.3906627828436,40.8069292231558,31.3997006166162,46.723333333333336,38.47,59.54,46.42,36.3272617556296
1,36.6278453880536,40.4279800825526,32.7024238351255,46.723333333333336,38.47,59.54,46.42,37.6379463920687
1,36.9668456137232,39.8118901111173,36.4019269201206,46.723333333333336,38.47,59.54,46.42,40.1922897444996
1,38.5544194961665,41.9316323162929,48.6395024057494,46.723333333333336,38.47,59.54,46.42,48.5784169827838
1,38.0510391434492,46.5844124071647,55.7127028729494,46.723333333333336,38.47,59.54,46.42,61.3017480158248
1,42.085416560075,49.470839371818,57.5058767022533,46.723333333333336,38.47,59.54,46.42,63.0736644961537
1,46.2456850053937,52.9820885429667,55.886260688901,46.723333333333336,38.47,59.54,46.42,57.7962637169077
1,51.2872571381177,57.0744674710964,52.7117503662083,46.723333333333336,38.47,59.54,46.42,49.1153373306152
1,51.11,56.6349895008399,51.5502346547847,46.723333333333336,38.47,59.54,46.42,47.084664795978
1,50.35,55.8853044019654,50.8676489729104,46.723333333333336,38.47,59.54,46.42,45.1777159647811
1,47.09,49.7101381294964,50.1582754924293,46.723333333333336,38.47,59.54,46.42,44.1415536944768
1,45.14,48.1821224277663,50.3731862333144,46.723333333333336,38.47,59.54,46.42,43.4975004529396
1,44.4,48.6491893429074,50.9090583672038,46.723333333333336,38.47,59.54,46.42,49.4851957346654
1,45.79,51.5319531435458,52.2017789561519,46.723333333333336,38.47,59.54,46.42,53.2251604518644
1,51.94,57.6235678134774,60.2786300736753,46.723333333333336,38.47,59.54,46.42,55.1712512134386
1,59.54,56.9736168864097,62.8057248224822,46.723333333333336,38.47,59.54,46.42,53.8964688229978
1,57.94,55.7817253930881,61.0949815360359,46.723333333333336,38.47,59.54,46.42,49.4840167757949
1,54.69,53.4940596044695,57.1227277964653,46.723333333333336,38.47,59.54,46.42,48.4950592386697
1,51.94,49.6879361470991,53.830542056724,46.723333333333336,38.47,59.54,46.42,45.993879170171
1,51.04,48.6497288222126,54.6410016249249,46.723333333333336,38.47,59.54,46.42,44.1292045219905
1,46.42,46.4922646198151,52.2308869730559,46.723333333333336,38.47,59.54,46.42,39.0805001524855
1,40.1598771151506,43.9205119152692,47.1575052087352,44.05125,32.51,60.67,32.51,39.3073232131125
1,40.1288257404902,39.2297313482295,49.1891953073364,44.05125,32.51,60.67,32.51,40.484762265983
1,35.7211361444727,38.645859586987,46.8500042136311,44.05125,32.51,60.67,32.51,41.2790681963776
1,36.3272617556296,37.3906627828436,45.7147748963656,44.05125,32.51,60.67,32.51,41.0660878513632
1,37.6379463920687,36.6278453880536,51.5533334265265,44.05125,32.51,60.67,32.51,39.4859142070695
1,40.1922897444996,36.9668456137232,52.6402220953297,44.05125,32.51,60.67,32.51,44.2634028132267
1,48.5784169827838,38.5544194961665,60.0872987844941,44.05125,32.51,60.67,32.51,55.2876448533441
1,61.3017480158248,38.0510391434492,75.4228333749688,44.05125,32.51,60.67,32.51,65.4403034879974
1,63.0736644961537,42.085416560075,75.1047855348169,44.05125,32.51,60.67,32.51,64.3682811526803
1,57.7962637169077,46.2456850053937,71.8170332900292,44.05125,32.51,60.67,32.51,65.3287756663427
1,49.1153373306152,51.2872571381177,72.8893869761345,44.05125,32.51,60.67,32.51,65.6214796753571
1,43.46,53.2829569309356,71.47913423603,44.05125,32.51,60.67,32.51,61.9891218117789
1,41.69,50.1089651663547,64.6485833178476,44.05125,32.51,60.67,32.51,60.4163898844155
1,40.47,49.0045918322682,63.028665705384,44.05125,32.51,60.67,32.51,60.2901023541453
1,41.01,48.576342339386,64.0461917443409,44.05125,32.51,60.67,32.51,58.0560498464873
1,43.37,48.7797781095078,65.5608342733007,44.05125,32.51,60.67,32.51,58.4892169049099
1,43.82,48.6480317883739,66.9834626870388,44.05125,32.51,60.67,32.51,61.1100784762874
1,49.06,55.1278846905029,70.108081402402,44.05125,32.51,60.67,32.51,63.3933014330093
1,46.78,57.868610202042,68.1659625286222,44.05125,32.51,60.67,32.51,63.4364117393181
1,42.08,55.234641602383,68.6044757762813,44.05125,32.51,60.67,32.51,63.8473504796897
1,39.42,53.853743847469,63.037038941375,44.05125,32.51,60.67,32.51,58.9425707257072
1,38.75,49.4624552052923,55.828612954649,44.05125,32.51,60.67,32.51,51.0107319106745
1,38.52,46.3220437264405,54.4625898664174,44.05125,32.51,60.67,32.51,47.7577041110364
1,32.51,37.3065010720314,47.2104942403487,44.05125,32.51,60.67,32.51,44.8572895242263
1,39.3073232131125,40.1598771151506,43.8470433455685,53.78875,34.49,65.79,46.98,43.0606833077674
1,40.484762265983,40.1288257404902,47.4532296987846,53.78875,34.49,65.79,46.98,40.9259637731643
1,41.2790681963776,35.7211361444727,44.8156696747387,53.78875,34.49,65.79,46.98,41.5404189784962
1,41.0660878513632,36.3272617556296,42.544529771324,53.78875,34.49,65.79,46.98,42.2271963147599
1,39.4859142070695,37.6379463920687,43.4695161672391,53.78875,34.49,65.79,46.98,40.9771105906726
1,44.2634028132267,40.1922897444996,45.6749576372315,53.78875,34.49,65.79,46.98,41.0445500844197
1,55.2876448533441,48.5784169827838,50.0844891608392,53.78875,34.49,65.79,46.98,49.6367523341361
1,65.4403034879974,61.3017480158248,61.7917400830258,53.78875,34.49,65.79,46.98,56.008637213254
1,64.3682811526803,63.0736644961537,64.0369699641081,53.78875,34.49,65.79,46.98,55.9011074873361
1,65.3287756663427,57.7962637169077,64.0128382562805,53.78875,34.49,65.79,46.98,48.0310833466208
1,65.6214796753571,49.1153373306152,60.1282874918927,53.78875,34.49,65.79,46.98,49.1020799065211
1,62.85,47.084664795978,54.0529093366767,53.78875,34.49,65.79,46.98,47.9122739508407
1,58.63,45.1777159647811,55.2802813137495,53.78875,34.49,65.79,46.98,47.4156965045789
1,57.81,44.1415536944768,52.8420550723641,53.78875,34.49,65.79,46.98,47.8061007652327
1,57.96,43.4975004529396,53.8107443967229,53.78875,34.49,65.79,46.98,48.2002242207211
1,58.04,49.4851957346654,56.893320120501,53.78875,34.49,65.79,46.98,50.0462956192571
1,60.35,53.2251604518644,58.7292682517013,53.78875,34.49,65.79,46.98,53.1203948686027
1,63.06,55.1712512134386,68.3559529242656,53.78875,34.49,65.79,46.98,58.2497439260408
1,65.79,53.8964688229978,66.3657621401674,53.78875,34.49,65.79,46.98,60.3657438866562
1,62.63,49.4840167757949,61.9482964344738,53.78875,34.49,65.79,46.98,58.8552560506559
1,61.77,48.4950592386697,52.1778347622358,53.78875,34.49,65.79,46.98,54.6710276654742
1,53.38,45.993879170171,51.0953234884706,53.78875,34.49,65.79,46.98,51.6351228207469
1,50.12,44.1292045219905,52.2228585182808,53.78875,34.49,65.79,46.98,51.7189160583942
1,46.98,39.0805001524855,49.1345146196308,53.78875,34.49,65.79,46.98,49.265764669387
1,43.0606833077674,39.3073232131125,51.7181960315811,51.317499999999995,40.4,62.4,46.18,45.8943478840091
1,40.9259637731643,40.484762265983,50.0039600186354,51.317499999999995,40.4,62.4,46.18,42.8577200446078
1,41.5404189784962,41.2790681963776,50.0571582071695,51.317499999999995,40.4,62.4,46.18,41.5332551714611
1,42.2271963147599,41.0660878513632,50.1092631977885,51.317499999999995,40.4,62.4,46.18,40.0956067021222
1,40.9771105906726,39.4859142070695,49.107058531159,51.317499999999995,40.4,62.4,46.18,40.6902828124686
1,41.0445500844197,44.2634028132267,53.141613755257,51.317499999999995,40.4,62.4,46.18,41.2622154135683
1,49.6367523341361,55.2876448533441,65.0005331226348,51.317499999999995,40.4,62.4,46.18,53.298695782854
1,56.008637213254,65.4403034879974,79.7972232885477,51.317499999999995,40.4,62.4,46.18,61.1407514785292
1,55.9011074873361,64.3682811526803,91.1310229800982,51.317499999999995,40.4,62.4,46.18,60.4213163621493
1,48.0310833466208,65.3287756663427,77.8905153016509,51.317499999999995,40.4,62.4,46.18,59.1954091129162
1,49.1020799065211,65.6214796753571,71.3272457385205,51.317499999999995,40.4,62.4,46.18,58.1244455527018
1,53.32,61.9891218117789,68.4553410159063,51.317499999999995,40.4,62.4,46.18,58.302461452514
1,53.19,60.4163898844155,68.6169631076086,51.317499999999995,40.4,62.4,46.18,55.9802090281711
1,52.81,60.2901023541453,69.3565932786588,51.317499999999995,40.4,62.4,46.18,53.8607203313117
1,52.93,58.0560498464873,68.6198964047105,51.317499999999995,40.4,62.4,46.18,53.0290998413073
1,54.3,58.4892169049099,70.1373260287935,51.317499999999995,40.4,62.4,46.18,51.9365467405372
1,56.73,61.1100784762874,74.8244173899933,51.317499999999995,40.4,62.4,46.18,50.7589951455695
1,60.27,63.3933014330093,80.177746783696,51.317499999999995,40.4,62.4,46.18,55.6981651256956
1,62.4,63.4364117393181,80.3753192342078,51.317499999999995,40.4,62.4,46.18,56.0937572423053
1,59.62,63.8473504796897,74.8490764939827,51.317499999999995,40.4,62.4,46.18,50.8564894502476
1,55.8,58.9425707257072,59.9110445272514,51.317499999999995,40.4,62.4,46.18,51.8607055055722
1,50.49,51.0107319106745,52.9444910724083,51.317499999999995,40.4,62.4,46.18,46.4982169419966
1,49.5,47.7577041110364,48.7888392837574,51.317499999999995,40.4,62.4,46.18,45.5843573744718
1,46.18,44.8572895242263,44.9595510383531,51.317499999999995,40.4,62.4,46.18,41.6324169384079
1,45.8943478840091,43.0606833077674,47.638331201345,44.54875000000001,33.68,53.29,33.68,37.0306341294765
1,42.8577200446078,40.9259637731643,48.4621895055859,44.54875000000001,33.68,53.29,33.68,36.9219935988182
1,41.5332551714611,41.5404189784962,46.4893623877322,44.54875000000001,33.68,53.29,33.68,37.1646714023725
1,40.0956067021222,42.2271963147599,43.4122260110334,44.54875000000001,33.68,53.29,33.68,37.6856123779872
1,40.6902828124686,40.9771105906726,43.5375862330568,44.54875000000001,33.68,53.29,33.68,42.6012083439328
1,41.2622154135683,41.0445500844197,46.2717919934227,44.54875000000001,33.68,53.29,33.68,44.9238027023363
1,53.298695782854,49.6367523341361,45.9476904911839,44.54875000000001,33.68,53.29,33.68,46.802981218838
1,61.1407514785292,56.008637213254,58.9944003964321,44.54875000000001,33.68,53.29,33.68,52.5690571370135
1,60.4213163621493,55.9011074873361,62.9170224058145,44.54875000000001,33.68,53.29,33.68,53.3727211926278
1,59.1954091129162,48.0310833466208,61.2292317478557,44.54875000000001,33.68,53.29,33.68,48.3693416878671
1,58.1244455527018,49.1020799065211,62.2748121519176,44.54875000000001,33.68,53.29,33.68,39.2466872189723
1,46.38,47.9122739508407,64.7937438721656,44.54875000000001,33.68,53.29,33.68,37.9914356943091
1,43.24,47.4156965045789,64.4094263433873,44.54875000000001,33.68,53.29,33.68,32.074842910137
1,42.32,47.8061007652327,67.6497073701881,44.54875000000001,33.68,53.29,33.68,26.1575712381479
1,40.75,48.2002242207211,65.3437351213782,44.54875000000001,33.68,53.29,33.68,21.4872270304951
1,41.63,50.0462956192571,64.6330764280513,44.54875000000001,33.68,53.29,33.68,24.9538338729209
1,41.77,53.1203948686027,65.810835656894,44.54875000000001,33.68,53.29,33.68,30.0789934860265
1,51.37,58.2497439260408,68.9888705300353,44.54875000000001,33.68,53.29,33.68,39.8695047897386
1,51.4,60.3657438866562,69.7437452412966,44.54875000000001,33.68,53.29,33.68,40.3622539173083
1,45.75,58.8552560506559,64.5982947181949,44.54875000000001,33.68,53.29,33.68,34.8748051503873
1,46.07,54.6710276654742,59.5540432363749,44.54875000000001,33.68,53.29,33.68,25.8354601127542
1,41.47,51.6351228207469,54.4830375464478,44.54875000000001,33.68,53.29,33.68,22.6341066374985
1,38.71,51.7189160583942,53.9427170992151,44.54875000000001,33.68,53.29,33.68,14.0105759735472
1,33.68,49.265764669387,50.5541450578892,44.54875000000001,33.68,53.29,33.68,10.8137144284534
