25.85870760538384,22.907176727367087,21.9183430625406,21.38902045198994,22.389204592177077,22.455102810820314,22.249921419862353,25.63711337131161,29.95524429234722,33.566504833266876,33.12622723237255,33.01572604051481,29.409312227258845,24.517667848975574,23.55504841561947,24.51163065095049,27.05924385537993,33.52990839147277,38.67818485508559,40.001835841600055,34.98277852127283,30.061775782137442,27.94523563978891,21.273803580413144
13.814868227352228,9.538197548420806,6.441642452164757,6.565771727255571,8.714006037940363,11.822781874048896,18.273508312989716,29.31845518389989,29.85221732846323,28.839624341052158,28.86022700433511,28.727692317706392,25.61424653627496,22.738389124625233,22.28302922360862,24.583993409251875,25.91657888965421,29.674538870143447,34.335503636695606,37.14307148168241,31.872880800602882,26.47437772333754,22.452990090191474,16.418676782692504
9.289212767586422,5.63344061273085,2.900632947295358,4.402644429346535,8.217635136024468,9.287648789532915,9.372502332754374,13.414957594508266,13.800173091928917,17.49136096558967,13.885935084566547,11.24715409018516,6.6368663454715,0.36154794830234327,-2.1824193396035074,0.6883851239498938,6.069513158435198,19.50407034833257,27.077459091053555,32.74902209727013,28.673820387210416,25.03362680773603,20.546207592409424,13.489952549704535
18.68652523368289,16.273952543049294,14.005387748907959,14.384347259847146,15.922404248434804,19.593503862870193,28.67630016955723,34.00591414975354,33.9343027683241,32.45170276148841,29.401243848193662,25.505268974147832,18.17184527488682,12.978939054229109,10.382032754086532,14.6475482080319,17.20651947414515,21.677337414429,26.40551855160091,29.680042783756743,25.62714515587531,22.07914635333513,17.002750711799692,10.034811702241239
4.656695783392429,1.544622004605603,-1.8689157911344587,-0.1976618304310111,4.395915561075917,11.669318322442379,19.288274452484227,28.11242968286632,25.650361957073308,24.04188395719365,18.826581950614557,16.006119443773414,9.954024603774569,6.672729410856417,9.412029991081457,14.410698345267855,17.801933738698875,20.770499622054466,25.956311534972972,30.95485215904054,28.505521400453674,23.6878887020438,20.173488273374183,9.104860066806985
10.301376298483918,7.212292884590446,4.61509399295607,6.686516303570656,9.02266942951511,13.73994827701321,24.728362789702132,28.95377230571782,29.543437759420403,30.205994569244734,29.613961267969565,27.065260429654796,20.986850906950167,19.98771528235706,19.421933913044104,21.391391342440443,25.1412580694898,27.139520944885117,34.61362787991899,38.66614145289362,34.44563904057116,30.44108925748066,25.168807165818144,19.711914079323577
22.336565979775493,19.315567255896422,15.760723927393725,15.498838919159978,16.41504648119157,16.53212973063516,21.876394421632266,25.221737992977694,28.055700622310376,31.019247981528665,28.741867845992306,26.292018058672365,20.878953264829757,13.852204193944713,8.834152220373772,12.074428553776475,12.83710089897182,14.98530696473237,20.657626400507812,21.603483245927617,18.4835587430755,16.708033225516296,14.062261358319978,9.474938578888576
1.318349748270612,0.504457564225791,-1.6989021032344198,-0.6058600507937444,2.1113754735146966,4.599750293868841,4.997871570141833,5.896334472047233,10.010212648427595,17.099597435270695,18.73741754797024,19.88377784776843,14.067549510530434,9.65697442503532,8.56855119086392,9.882955741717065,15.61456597241392,21.85984581022703,32.61002993391511,38.06299696822705,36.38361790273877,33.69715250689381,31.35469424451856,28.426922999812067
30.94291321592854,28.140408572946953,27.1414430602455,26.050207189164077,26.639898546708245,30.08123788974859,39.56412522889552,49.7585863788945,52.39373699448953,52.805728741752986,53.065086800343764,53.34919705982307,48.088723521089264,47.46973528520602,43.70534414072462,45.35061310649658,46.57748213623482,48.87685658592646,50.21858071385595,52.12839647122415,46.52606094158448,40.07231497458382,35.212776005096224,33.061634198588514
31.21588661464181,30.02612318257948,28.439770984316898,27.76598166867789,28.922784653441166,33.26018739587194,45.01423009024884,54.52409964748374,56.409333758714354,53.6954045839631,50.81697618924637,48.86043443267859,43.876675901084305,40.73151303264665,38.6857814959675,39.55294976233794,38.82835626875994,40.26147922599986,43.897238776266015,45.46943848228444,37.71278883250134,32.533320310509964,29.266726138921,23.026214212379198
21.59172993619838,20.05943691026033,18.320491668351508,18.716170845622116,20.81871623193025,24.904890364240366,33.08779464428963,43.46401898767244,44.194360057099836,41.58829444213012,36.04875679176072,33.89161546154005,29.805213184321033,27.557299895518103,27.13254795724308,29.41976050544352,32.695422946358356,34.71108425419222,38.90212563060705,41.20472902929113,33.96820697779263,28.709664806068567,23.932788184816673,16.34790321837208
17.697810304984795,14.846187574451143,11.956236776560573,11.82480341482044,13.413335022236607,18.537299215777406,28.576264735160958,33.91666845351244,33.16011864582738,27.505051146361485,23.523780995141973,20.8028374814235,16.194552695965243,14.377320864866196,14.515275144326596,17.762140339037007,21.150124377504227,27.504767161656012,33.221155088097966,38.483930366817546,34.80999991900466,32.62533328345181,28.73092682398245,25.112163491197375
26.570294347326172,25.451450110542293,24.77052623046363,25.09780202216516,26.392212226143524,28.842320736020703,42.56116852789791,48.371634719223294,50.90969777869638,48.91150897139243,44.96152355405316,40.36349120775012,36.48961713144101,34.30437285110084,34.22964140530564,36.72322305985975,40.927021750461236,46.431118838100915,49.9975298314941,50.62723818082297,42.02896720327882,35.549597851930976,32.914823753756544,26.751297933663423
25.8731861264804,24.21267690170805,22.017743179510525,21.27391509946615,22.642909680901358,24.94926067356567,30.561602462629697,34.74393675836149,39.36705807344355,35.917383757053244,31.044461836933102,29.17688571551657,22.674021983938715,19.179981146001374,20.22735712161779,24.002763906063294,28.645966908156765,33.736624815673295,40.691987454602966,42.37770717946806,36.7994049777707,33.84660470078709,32.48921467853842,29.846561108957548
28.32664303425873,26.356745570405927,25.299176052336534,23.990346497767742,23.824667579371724,24.66646706650182,25.02922777042283,27.155387817879202,32.082430985308534,32.994461291157904,29.409846134567733,27.502235639944523,23.583860948382988,16.417320609362566,17.921338561232705,21.243373338536674,28.281627656417797,37.20122338482277,42.20043373874647,40.60720086916842,33.05086405852224,28.965324097063533,29.196866011970485,22.399427507834066
18.377691150886022,16.843496598889242,15.61733621276014,16.39279163498622,18.957951064358067,23.601139965676467,31.62500742658577,42.64246761744003,43.375978616430594,41.35894049896084,38.97843319109814,36.89844479744884,32.55955053663096,32.33910907145835,37.54795242080909,40.266609252554154,45.4665331138852,53.69679968118908,55.79487862715146,53.11987892392477,42.229784920557954,36.149027137794114,33.430289233924704,24.688286840051987
26.787122510409763,24.14461655469136,22.461714347820802,23.026859416716086,24.675417385928256,29.005585927514847,42.335346997893815,53.66854569729168,55.83178789381799,51.01209708995009,43.4619354273037,38.87759490415945,34.76951050788296,32.90077177911775,34.96477736595052,38.44539463511903,43.54655748142451,51.05926565850553,55.88494808742324,56.47831138334966,46.814558087576984,40.0963433033197,37.12456808292522,33.74304829971649
33.91517833496153,33.66569615287309,33.35836353471158,33.28922636999019,33.95411833145553,38.17641816107385,50.82207580827,61.94651050947744,64.78962191555829,60.725967649752086,57.13596921817802,53.176732585488466,47.80403320860453,46.92437573525062,47.28952985652583,49.70566797711673,55.02243138373072,60.972363365093095,66.72998260409126,67.85409567623859,55.126162818246264,46.77295431834193,43.631708501315394,40.60897889341822
37.35196461859204,36.015645760442446,34.90362509470469,34.894118527371496,35.63325628088961,37.92458543380932,49.38621055084679,64.95110611077463,67.34596817737999,63.295502662193066,57.823434119732624,54.57195625255778,48.426721162914056,46.778373248174844,49.454837528639004,52.18111269979397,56.122581062416394,61.19098020202985,63.785685968306076,63.82008764500606,48.8344433802883,40.08613620911816,36.34977255011864,30.29993991005675
28.802195356676297,26.84009160059657,25.4532372530747,25.7066582571373,27.361369431275516,29.995914149750792,40.76041537349506,51.99084925319711,53.99703476459827,51.063325956401684,48.80262930344789,44.76043880657792,41.54282382413641,38.11227165135636,38.69852921854518,40.91607889768629,44.18574213873647,50.39996821105032,54.372831013116276,52.40061884970581,43.14517598304297,36.88459361850636,34.2412861421289,29.323606687046325
28.92530049439168,27.271503002513953,26.44397164001912,25.56547341994174,26.32292396051381,26.76252061191914,30.170122354348152,33.481836144211016,38.32359676039111,39.68742691671587,38.02753304901717,36.5611710052523,33.874641086336425,28.237465721200834,26.74718362197002,29.613000740879208,32.051675914363024,36.78105508341989,41.35315549814582,40.15861134879525,33.325549081499716,29.133490742514145,27.108139449421525,20.65806856350157
15.819529610557252,11.789098561219665,8.279700041519465,7.444712211486193,9.061248501783522,9.882663483116726,7.019953685227228,12.967766851429198,15.002589565530883,17.73912798325622,17.855588344304977,21.340843806255013,17.93253459547222,13.686072643879614,16.732756383934134,20.32992969085494,24.210994120562074,30.978362577324287,37.197740619405145,38.97758740251823,34.59486284914063,33.04738529033037,31.952899516158876,25.07311966694691
25.372454414731042,23.50270424646646,21.95881321765984,21.379329422218284,22.69827815873319,24.97434376292139,38.343847205034045,50.55416390188392,52.35669839932576,50.48988101787537,49.12077190696636,48.19602668477074,46.62129901230036,46.88135084948315,46.83338073695404,48.75728236997279,51.394531757305366,56.6406662362309,62.83003188934667,63.02946445549352,51.6876486339046,44.60864210989349,41.92710109239097,37.421404163783414
35.12167728910044,33.48285341763812,32.38910642306317,31.70547826979364,32.71304330147326,36.120853564821196,46.3489444738595,56.72469978295456,58.213031329020346,56.06788875107562,54.06374090641854,52.61552558173188,49.999166020408126,49.80903586266497,47.29272273731902,46.17557604691493,45.52138934884507,48.02912447793088,51.52713436179452,49.21447610399856,39.1749906930006,32.94534965356393,29.488120604961217,22.607498375771907
23.610277497408106,22.008423682428578,20.41945577249862,20.83252315100627,22.367664217725057,26.152825693733966,35.08803138054756,45.043894547104905,47.05990568703551,45.42049478150682,43.205454952543285,39.36897345011345,32.28123802553337,28.945631101757343,28.4820129483368,33.812691104524475,39.270613443453016,44.7019784820803,50.503754762740364,50.46572649600861,44.487160913494534,38.32263609939635,35.46640696670817,29.62267431657994
30.724137608782613,28.49313608249716,27.176892582845632,27.572569759299085,28.343721406531834,32.50247280070525,44.146439952594,55.803223038008234,58.08088537987529,57.94095070441613,54.169197829690454,47.03308928978136,42.068274321423395,38.695786836405006,37.34947472507203,41.04421084665283,46.64614243211582,51.9144249646597,55.16049408185432,52.95982635199552,42.97171082650466,36.326962475395405,33.024666681973336,24.75664663781977
25.708417671441982,23.217576407785096,20.44982692718176,19.852197477230874,21.229977578835808,25.517737736566353,35.7430861424087,43.77144505620289,46.53556949755207,43.516960208117254,39.86133394165234,36.74416181311114,31.264526493062405,25.626549576887513,25.584326727521674,29.067293708711123,32.33041463723502,39.33505833497446,42.73162264435584,43.51947900343732,36.95751319657326,32.92361952424339,29.442220678835834,20.88092182015579
