X0,DA-1d,DA-2d,DA-7d,DA_avg,DA_min,DA_max,DA_last,FL,FW,FS,DayAhead
1,65.77,64.96,45.36,59.796666666666674,48.07,70.16,51.01,43.4235,14.8125,0.119,52.26
1,67.1,64.61,47.92,59.796666666666674,48.07,70.16,51.01,46.64225,16.16525,0.81475,60.41
1,66.27,59.01,48.44,59.796666666666674,48.07,70.16,51.01,48.225,17.38325,1.85975,62.01
1,66.36,58.45,53.08,59.796666666666674,48.07,70.16,51.01,50.338,18.71825,2.7575,60.09
1,63.42,66.14,51.92,59.796666666666674,48.07,70.16,51.01,49.8825,20.23725,3.00525,58.97
1,63.92,65.0,52.61,59.796666666666674,48.07,70.16,51.01,48.85925,21.66225,2.54075,54.91
1,64.64,65.51,51.97,59.796666666666674,48.07,70.16,51.01,47.405,23.58275,1.553,51.14
1,63.35,68.11,53.78,59.796666666666674,48.07,70.16,51.01,47.376,25.916,0.52725,50.79
1,66.01,69.22,55.04,59.796666666666674,48.07,70.16,51.01,48.60375,28.385,0.03325,51.28
1,67.98,70.74,56.52,59.796666666666674,48.07,70.16,51.01,50.135,30.40525,0.0,52.89
1,70.16,71.97,57.07,59.796666666666674,48.07,70.16,51.01,50.408,32.21675,0.0,52.0
1,68.93,71.25,58.4,59.796666666666674,48.07,70.16,51.01,49.084,33.81975,0.0,48.35
1,66.0,70.0,51.92,59.796666666666674,48.07,70.16,51.01,46.899,34.87625,0.0,39.76
1,59.91,62.56,50.11,59.796666666666674,48.07,70.16,51.01,45.1325,35.4945,0.0,25.45
1,54.0,64.62,47.08,59.796666666666674,48.07,70.16,51.01,43.69475,35.37625,0.0,24.84
1,51.01,56.81,39.94,59.796666666666674,48.07,70.16,51.01,40.9985,35.53675,0.0,-3.71
1,56.69,50.04,43.33,47.33666666666665,-3.71,62.01,-3.71,39.173,33.025,0.0,13.75
1,49.87,50.0,32.1,47.33666666666665,-3.71,62.01,-3.71,37.42475,33.10525,0.0,0.02
1,48.9,49.19,28.34,47.33666666666665,-3.71,62.01,-3.71,36.73075,32.6925,0.0,5.88
1,47.15,48.51,24.72,47.33666666666665,-3.71,62.01,-3.71,36.5565,32.76325,0.0,2.09
1,46.79,48.07,23.0,47.33666666666665,-3.71,62.01,-3.71,36.73875,32.854,0.0,1.36
1,47.21,49.82,14.81,47.33666666666665,-3.71,62.01,-3.71,36.362,32.60475,0.0,-9.9
1,48.01,52.03,12.03,47.33666666666665,-3.71,62.01,-3.71,35.042,32.20075,0.0,-16.77
1,50.02,62.63,24.01,47.33666666666665,-3.71,62.01,-3.71,36.571,31.2665,0.0,-19.43
1,52.26,65.77,29.9,47.33666666666665,-3.71,62.01,-3.71,40.3625,29.91025,0.07225,30.94
1,60.41,67.1,39.16,47.33666666666665,-3.71,62.01,-3.71,44.1535,29.17225,0.5815,42.1
1,62.01,66.27,40.38,47.33666666666665,-3.71,62.01,-3.71,46.55125,28.283,1.364,49.54
1,60.09,66.36,46.14,47.33666666666665,-3.71,62.01,-3.71,48.69375,28.008,1.92875,51.16
1,58.97,63.42,49.59,47.33666666666665,-3.71,62.01,-3.71,48.3595,27.7285,2.044,51.16
1,54.91,63.92,48.0,47.33666666666665,-3.71,62.01,-3.71,46.017,26.98525,1.67775,49.64
1,51.14,64.64,46.39,47.33666666666665,-3.71,62.01,-3.71,44.46925,25.38125,0.9515,46.19
1,50.79,63.35,51.6,47.33666666666665,-3.71,62.01,-3.71,44.60625,23.5705,0.28,47.64
1,51.28,66.01,55.99,47.33666666666665,-3.71,62.01,-3.71,46.488,21.638,0.0145,48.33
1,52.89,67.98,63.36,47.33666666666665,-3.71,62.01,-3.71,49.21875,19.719,0.0,58.4
1,52.0,70.16,64.8,47.33666666666665,-3.71,62.01,-3.71,50.18675,17.9325,0.0,62.43
1,48.35,68.93,64.72,47.33666666666665,-3.71,62.01,-3.71,48.807,16.25675,0.0,62.94
1,39.76,66.0,60.92,47.33666666666665,-3.71,62.01,-3.71,46.5655,14.5275,0.0,62.42
1,25.45,59.91,53.99,47.33666666666665,-3.71,62.01,-3.71,45.296,12.96575,0.0,54.28
1,24.84,54.0,54.42,47.33666666666665,-3.71,62.01,-3.71,45.05025,11.61325,0.0,55.63
1,-3.71,51.01,52.32,47.33666666666665,-3.71,62.01,-3.71,42.167,10.565,0.0,55.0
1,13.75,56.69,43.01,33.53333333333333,-19.43,62.94,55.0,37.74075,10.0625,0.0,50.94
1,0.02,49.87,39.93,33.53333333333333,-19.43,62.94,55.0,36.127,9.741,0.0,49.57
1,5.88,48.9,36.85,33.53333333333333,-19.43,62.94,55.0,35.6525,9.58625,0.0,48.32
1,2.09,47.15,33.17,33.53333333333333,-19.43,62.94,55.0,35.795,9.34725,0.0,45.89
1,1.36,46.79,34.37,33.53333333333333,-19.43,62.94,55.0,36.72225,9.04775,0.0,45.47
1,-9.9,47.21,38.04,33.53333333333333,-19.43,62.94,55.0,37.97425,8.50675,0.0,47.11
1,-16.77,48.01,39.99,33.53333333333333,-19.43,62.94,55.0,39.5825,8.065,0.0,49.12
1,-19.43,50.02,49.09,33.53333333333333,-19.43,62.94,55.0,43.38275,7.811,0.0,53.79
1,30.94,52.26,52.9,33.53333333333333,-19.43,62.94,55.0,47.5625,7.719,0.0625,57.47
1,42.1,60.41,53.39,33.53333333333333,-19.43,62.94,55.0,50.3095,7.8005,0.44325,61.52
1,49.54,62.01,53.1,33.53333333333333,-19.43,62.94,55.0,52.00075,7.9755,0.95725,62.64
1,51.16,60.09,52.88,33.53333333333333,-19.43,62.94,55.0,53.61875,8.0965,1.30725,64.56
1,51.16,58.97,52.97,33.53333333333333,-19.43,62.94,55.0,53.205,8.295,1.39325,65.01
1,49.64,54.91,52.46,33.53333333333333,-19.43,62.94,55.0,51.64275,8.71575,1.18875,63.91
1,46.19,51.14,52.44,33.53333333333333,-19.43,62.94,55.0,50.3965,9.465,0.7445,59.68
1,47.64,50.79,52.9,33.53333333333333,-19.43,62.94,55.0,50.043,10.54675,0.24575,56.6
1,48.33,51.28,53.24,33.53333333333333,-19.43,62.94,55.0,50.73675,11.9845,0.01875,63.28
1,58.4,52.89,52.61,33.53333333333333,-19.43,62.94,55.0,53.646,13.6705,0.0,68.01
1,62.43,52.0,51.31,33.53333333333333,-19.43,62.94,55.0,53.83525,15.585,0.0,66.98
1,62.94,48.35,50.74,33.53333333333333,-19.43,62.94,55.0,52.215,17.4145,0.0,58.28
1,62.42,39.76,49.76,33.53333333333333,-19.43,62.94,55.0,49.26625,18.95175,0.0,50.01
1,54.28,25.45,48.53,33.53333333333333,-19.43,62.94,55.0,47.46275,20.19325,0.0,45.06
1,55.63,24.84,48.38,33.53333333333333,-19.43,62.94,55.0,45.68975,21.11725,0.0,48.93
1,55.0,-3.71,31.88,33.53333333333333,-19.43,62.94,55.0,42.9635,22.45625,0.0,30.31
1,50.94,13.75,23.79,54.68583333333331,30.31,68.01,30.31,43.21325,23.94875,0.0,28.32
1,49.57,0.02,0.09,54.68583333333331,30.31,68.01,30.31,41.27575,25.66875,0.0,10.07
1,48.32,5.88,-0.04,54.68583333333331,30.31,68.01,30.31,40.1875,27.384,0.0,-4.08
1,45.89,2.09,7.94,54.68583333333331,30.31,68.01,30.31,39.909,29.01025,0.0,-9.91
1,45.47,1.36,12.48,54.68583333333331,30.31,68.01,30.31,40.258,30.35925,0.0,-7.41
1,47.11,-9.9,0.72,54.68583333333331,30.31,68.01,30.31,40.549,31.40925,0.0,-12.55
1,49.12,-16.77,-7.3,54.68583333333331,30.31,68.01,30.31,40.44025,32.93475,0.0,-17.25
1,53.79,-19.43,-5.68,54.68583333333331,30.31,68.01,30.31,42.7435,33.73825,0.0,-15.07
1,57.47,30.94,20.34,54.68583333333331,30.31,68.01,30.31,45.861,34.17475,0.07925,-4.93
1,61.52,42.1,24.85,54.68583333333331,30.31,68.01,30.31,48.792,34.7765,0.65525,-6.33
1,62.64,49.54,14.93,54.68583333333331,30.31,68.01,30.31,50.8455,35.385,1.46075,-4.93
1,64.56,51.16,24.68,54.68583333333331,30.31,68.01,30.31,53.11425,35.95775,2.02725,0.45
1,65.01,51.16,26.49,54.68583333333331,30.31,68.01,30.31,52.91075,36.2155,2.2125,0.12
1,63.91,49.64,5.81,54.68583333333331,30.31,68.01,30.31,50.7525,36.76075,1.91575,-0.02
1,59.68,46.19,3.91,54.68583333333331,30.31,68.01,30.31,49.311,37.40525,1.18425,0.0
1,56.6,47.64,17.99,54.68583333333331,30.31,68.01,30.31,49.23375,38.08125,0.36725,-0.03
1,63.28,48.33,25.4,54.68583333333331,30.31,68.01,30.31,50.872,38.713,0.01925,1.97
1,68.01,58.4,29.49,54.68583333333331,30.31,68.01,30.31,53.8575,39.29075,0.0,9.06
1,66.98,62.43,41.79,54.68583333333331,30.31,68.01,30.31,54.77,39.86375,0.0,0.07
1,58.28,62.94,42.4,54.68583333333331,30.31,68.01,30.31,53.436,40.27825,0.0,-4.97
1,50.01,62.42,42.53,54.68583333333331,30.31,68.01,30.31,50.8735,40.3545,0.0,-6.98
1,45.06,54.28,36.23,54.68583333333331,30.31,68.01,30.31,49.29475,40.42425,0.0,-24.93
1,48.93,55.63,39.94,54.68583333333331,30.31,68.01,30.31,48.4855,39.828,0.0,-4.87
1,30.31,55.0,27.4,54.68583333333331,30.31,68.01,30.31,45.31875,39.528,0.0,-28.93
1,28.32,50.94,25.04,-4.297083333333334,-28.93,28.32,-28.93,42.46675,38.378,0.0,-33.57
1,10.07,49.57,24.57,-4.297083333333334,-28.93,28.32,-28.93,41.18925,38.24675,0.0,-45.92
1,-4.08,48.32,21.71,-4.297083333333334,-28.93,28.32,-28.93,40.431,38.067,0.0,-48.29
1,-9.91,45.89,23.68,-4.297083333333334,-28.93,28.32,-28.93,40.77975,37.626,0.0,-44.99
1,-7.41,45.47,20.99,-4.297083333333334,-28.93,28.32,-28.93,42.2705,37.1075,0.0,-48.93
1,-12.55,47.11,28.51,-4.297083333333334,-28.93,28.32,-28.93,45.67225,36.5725,0.0,-29.91
1,-17.25,49.12,28.99,-4.297083333333334,-28.93,28.32,-28.93,53.0715,36.47975,0.0,-0.01
1,-15.07,53.79,46.48,-4.297083333333334,-28.93,28.32,-28.93,58.398,35.5355,0.0,37.43
1,-4.93,57.47,49.35,-4.297083333333334,-28.93,28.32,-28.93,60.58275,34.193,0.1395,48.06
1,-6.33,61.52,51.1,-4.297083333333334,-28.93,28.32,-28.93,60.9315,33.08725,1.49975,50.74
1,-4.93,62.64,53.14,-4.297083333333334,-28.93,28.32,-28.93,62.21425,32.61825,3.93425,47.57
1,0.45,64.56,54.88,-4.297083333333334,-28.93,28.32,-28.93,63.26375,32.723,5.856,43.94
1,0.12,65.01,54.25,-4.297083333333334,-28.93,28.32,-28.93,63.13725,32.02875,6.4875,40.97
1,-0.02,63.91,51.81,-4.297083333333334,-28.93,28.32,-28.93,62.5275,30.80375,5.687,44.95
1,0.0,59.68,51.33,-4.297083333333334,-28.93,28.32,-28.93,61.10075,28.627,3.67675,49.64
1,-0.03,56.6,51.92,-4.297083333333334,-28.93,28.32,-28.93,60.83575,25.816,1.2415,53.67
1,1.97,63.28,58.13,-4.297083333333334,-28.93,28.32,-28.93,61.7795,23.5425,0.0625,56.01
1,9.06,68.01,66.59,-4.297083333333334,-28.93,28.32,-28.93,63.372,22.06025,0.0,56.95
1,0.07,66.98,68.42,-4.297083333333334,-28.93,28.32,-28.93,63.47975,20.9055,0.0,62.08
1,-4.97,58.28,69.8,-4.297083333333334,-28.93,28.32,-28.93,62.32275,19.75925,0.0,62.11
1,-6.98,50.01,62.3,-4.297083333333334,-28.93,28.32,-28.93,58.3945,18.529,0.0,57.99
1,-24.93,45.06,59.93,-4.297083333333334,-28.93,28.32,-28.93,55.623,17.40875,0.0,55.64
1,-4.87,48.93,62.34,-4.297083333333334,-28.93,28.32,-28.93,52.89925,16.431,0.0,55.13
1,-28.93,30.31,52.4,-4.297083333333334,-28.93,28.32,-28.93,48.5775,15.98275,0.0,50.76
1,-33.57,28.32,47.41,25.9175,-48.93,62.11,50.76,47.86275,15.336,0.0,42.91
1,-45.92,10.07,47.1,25.9175,-48.93,62.11,50.76,46.3015,15.2785,0.0,45.22
1,-48.29,-4.08,46.74,25.9175,-48.93,62.11,50.76,45.6665,15.22575,0.0,45.63
1,-44.99,-9.91,45.03,25.9175,-48.93,62.11,50.76,45.87325,15.377,0.0,44.0
1,-48.93,-7.41,46.02,25.9175,-48.93,62.11,50.76,47.019,15.75375,0.0,43.88
1,-29.91,-12.55,49.18,25.9175,-48.93,62.11,50.76,49.31,15.977,0.0,45.92
1,-0.01,-17.25,51.03,25.9175,-48.93,62.11,50.76,53.5865,16.19175,0.0,51.07
1,37.43,-15.07,58.89,25.9175,-48.93,62.11,50.76,59.21525,16.132,0.0,52.77
1,48.06,-4.93,64.96,25.9175,-48.93,62.11,50.76,62.05125,15.8145,0.1905,62.89
1,50.74,-6.33,64.61,25.9175,-48.93,62.11,50.76,63.01375,15.34575,1.63725,60.03
1,47.57,-4.93,59.01,25.9175,-48.93,62.11,50.76,63.3835,14.41925,3.6185,58.19
1,43.94,0.45,58.45,25.9175,-48.93,62.11,50.76,64.2025,13.2205,4.7725,62.99
1,40.97,0.12,66.14,25.9175,-48.93,62.11,50.76,63.502,12.34525,4.9145,63.52
1,44.95,-0.02,65.0,25.9175,-48.93,62.11,50.76,62.33725,11.66325,4.09875,64.67
1,49.64,0.0,65.51,25.9175,-48.93,62.11,50.76,61.2905,11.032,2.5315,65.24
1,53.67,-0.03,68.11,25.9175,-48.93,62.11,50.76,61.7075,10.6745,0.81825,67.76
1,56.01,1.97,69.22,25.9175,-48.93,62.11,50.76,63.21775,10.83725,0.04275,68.41
1,56.95,9.06,70.74,25.9175,-48.93,62.11,50.76,65.2145,11.23175,0.0,69.55
1,62.08,0.07,71.97,25.9175,-48.93,62.11,50.76,65.09525,11.53225,0.0,67.28
1,62.11,-4.97,71.25,25.9175,-48.93,62.11,50.76,63.2125,11.525,0.0,69.46
1,57.99,-6.98,70.0,25.9175,-48.93,62.11,50.76,59.633,11.1305,0.0,68.38
1,55.64,-24.93,62.56,25.9175,-48.93,62.11,50.76,56.87275,10.60025,0.0,61.72
1,55.13,-4.87,64.62,25.9175,-48.93,62.11,50.76,54.0105,10.06875,0.0,53.72
1,50.76,-28.93,56.81,25.9175,-48.93,62.11,50.76,50.542,9.884,0.0,49.98
1,42.91,-33.57,50.04,57.71625,42.91,69.55,49.98,45.996,9.01175,0.0,50.73
1,45.22,-45.92,50.0,57.71625,42.91,69.55,49.98,44.14625,9.65025,0.0,47.11
1,45.63,-48.29,49.19,57.71625,42.91,69.55,49.98,43.4045,10.93875,0.0,47.07
1,44.0,-44.99,48.51,57.71625,42.91,69.55,49.98,43.597,12.61175,0.0,46.94
1,43.88,-48.93,48.07,57.71625,42.91,69.55,49.98,44.599,14.459,0.0,47.0
1,45.92,-29.91,49.82,57.71625,42.91,69.55,49.98,46.86775,16.23375,0.0,46.91
1,51.07,-0.01,52.03,57.71625,42.91,69.55,49.98,51.6415,17.96125,0.0,49.59
1,52.77,37.43,62.63,57.71625,42.91,69.55,49.98,56.558,19.243,0.0,55.32
1,62.89,48.06,65.77,57.71625,42.91,69.55,49.98,59.67125,20.438,0.0975,55.78
1,60.03,50.74,67.1,57.71625,42.91,69.55,49.98,60.6515,21.4865,0.69725,55.52
1,58.19,47.57,66.27,57.71625,42.91,69.55,49.98,61.47175,22.559,1.459,55.23
1,62.99,43.94,66.36,57.71625,42.91,69.55,49.98,62.0295,23.61975,1.8905,53.58
1,63.52,40.97,63.42,57.71625,42.91,69.55,49.98,61.6495,24.608,1.92425,51.74
1,64.67,44.95,63.92,57.71625,42.91,69.55,49.98,60.155,25.34975,1.59625,51.6
1,65.24,49.64,64.64,57.71625,42.91,69.55,49.98,58.8655,25.72725,0.986,51.41
1,67.76,53.67,63.35,57.71625,42.91,69.55,49.98,58.81975,26.0215,0.34125,51.69
1,68.41,56.01,66.01,57.71625,42.91,69.55,49.98,60.2405,26.15725,0.02675,52.59
1,69.55,56.95,67.98,57.71625,42.91,69.55,49.98,62.6805,26.19025,0.0,54.66
1,67.28,62.08,70.16,57.71625,42.91,69.55,49.98,62.36875,26.254,0.0,54.1
1,69.46,62.11,68.93,57.71625,42.91,69.55,49.98,60.36875,26.41575,0.0,51.89
1,68.38,57.99,66.0,57.71625,42.91,69.55,49.98,56.81875,26.6975,0.0,46.58
1,61.72,55.64,59.91,57.71625,42.91,69.55,49.98,54.165,27.16,0.0,45.43
1,53.72,55.13,54.0,57.71625,42.91,69.55,49.98,52.15125,27.14875,0.0,43.96
1,49.98,50.76,51.01,57.71625,42.91,69.55,49.98,48.19525,27.648,0.0,31.41
1,50.73,42.91,56.69,49.910000000000004,31.41,55.78,31.41,47.265,27.859,0.0,26.9
1,47.11,45.22,49.87,49.910000000000004,31.41,55.78,31.41,45.553,28.663,0.0,25.12
1,47.07,45.63,48.9,49.910000000000004,31.41,55.78,31.41,44.71825,29.59225,0.0,24.12
1,46.94,44.0,47.15,49.910000000000004,31.41,55.78,31.41,44.60025,30.5375,0.0,22.04
1,47.0,43.88,46.79,49.910000000000004,31.41,55.78,31.41,45.0035,31.23875,0.0,18.37
1,46.91,45.92,47.21,49.910000000000004,31.41,55.78,31.41,44.713,31.5765,0.0,22.09
1,49.59,51.07,48.01,49.910000000000004,31.41,55.78,31.41,44.997,32.08175,0.0,23.35
1,55.32,52.77,50.02,49.910000000000004,31.41,55.78,31.41,48.6975,31.57525,0.0,28.76
1,55.78,62.89,52.26,49.910000000000004,31.41,55.78,31.41,53.954,30.32375,0.059,36.63
1,55.52,60.03,60.41,49.910000000000004,31.41,55.78,31.41,57.46675,28.8385,0.457,40.46
1,55.23,58.19,62.01,49.910000000000004,31.41,55.78,31.41,58.72975,27.43975,0.961,45.85
1,53.58,62.99,60.09,49.910000000000004,31.41,55.78,31.41,59.635,26.022,1.28675,49.8
1,51.74,63.52,58.97,49.910000000000004,31.41,55.78,31.41,58.86025,24.5365,1.37075,51.36
1,51.6,64.67,54.91,49.910000000000004,31.41,55.78,31.41,56.533,23.13325,1.17575,51.74
1,51.41,65.24,51.14,49.910000000000004,31.41,55.78,31.41,55.1545,21.8735,0.723,51.92
1,51.69,67.76,50.79,49.910000000000004,31.41,55.78,31.41,55.29975,20.646,0.22625,53.22
1,52.59,68.41,51.28,49.910000000000004,31.41,55.78,31.41,56.5855,19.60825,0.01225,56.62
1,54.66,69.55,52.89,49.910000000000004,31.41,55.78,31.41,59.38075,18.9845,0.0,56.92
1,54.1,67.28,52.0,49.910000000000004,31.41,55.78,31.41,59.51325,18.842,0.0,61.64
1,51.89,69.46,48.35,49.910000000000004,31.41,55.78,31.41,57.26025,17.8485,0.0,59.44
1,46.58,68.38,39.76,49.910000000000004,31.41,55.78,31.41,54.086,16.8635,0.0,52.75
1,45.43,61.72,25.45,49.910000000000004,31.41,55.78,31.41,52.1595,15.9765,0.0,51.9
1,43.96,53.72,24.84,49.910000000000004,31.41,55.78,31.41,50.77625,15.183,0.0,51.38
1,31.41,49.98,-3.71,49.910000000000004,31.41,55.78,31.41,47.58375,14.5925,0.0,49.96
1,26.9,50.73,13.75,42.18083333333333,18.37,61.64,49.96,45.24075,13.64775,0.0,50.29
1,25.12,47.11,0.02,42.18083333333333,18.37,61.64,49.96,43.675,13.0095,0.0,47.72
1,24.12,47.07,5.88,42.18083333333333,18.37,61.64,49.96,42.8155,12.629,0.0,48.38
1,22.04,46.94,2.09,42.18083333333333,18.37,61.64,49.96,42.515,12.34425,0.0,48.02
1,18.37,47.0,1.36,42.18083333333333,18.37,61.64,49.96,42.7215,12.02125,0.0,44.23
1,22.09,46.91,-9.9,42.18083333333333,18.37,61.64,49.96,42.1535,11.474,0.0,47.17
1,23.35,49.59,-16.77,42.18083333333333,18.37,61.64,49.96,41.641,10.833,0.0,48.19
1,28.76,55.32,-19.43,42.18083333333333,18.37,61.64,49.96,43.34775,10.013,0.0,49.11
1,36.63,55.78,30.94,42.18083333333333,18.37,61.64,49.96,46.4195,9.24375,0.08975,50.44
1,40.46,55.52,42.1,42.18083333333333,18.37,61.64,49.96,49.672,8.72675,0.74025,53.4
1,45.85,55.23,49.54,42.18083333333333,18.37,61.64,49.96,51.283,8.37675,1.6285,56.55
1,49.8,53.58,51.16,42.18083333333333,18.37,61.64,49.96,53.70175,8.19475,2.2215,60.02
1,51.36,51.74,51.16,42.18083333333333,18.37,61.64,49.96,53.2665,8.09975,2.376,60.22
1,51.74,51.6,49.64,42.18083333333333,18.37,61.64,49.96,51.71375,8.03375,2.081,55.0
1,51.92,51.41,46.19,42.18083333333333,18.37,61.64,49.96,50.508,8.0455,1.369,52.39
1,53.22,51.69,47.64,42.18083333333333,18.37,61.64,49.96,50.7085,8.22025,0.474,51.57
1,56.62,52.59,48.33,42.18083333333333,18.37,61.64,49.96,52.36875,8.51275,0.02875,54.71
1,56.92,54.66,58.4,42.18083333333333,18.37,61.64,49.96,55.492,8.6335,0.0,63.43
1,61.64,54.1,62.43,42.18083333333333,18.37,61.64,49.96,56.09775,8.60575,0.0,67.37
1,59.44,51.89,62.94,42.18083333333333,18.37,61.64,49.96,54.32675,8.546,0.0,67.2
1,52.75,46.58,62.42,42.18083333333333,18.37,61.64,49.96,52.253,8.295,0.0,66.03
1,51.9,45.43,54.28,42.18083333333333,18.37,61.64,49.96,50.847,8.11775,0.0,55.36
1,51.38,43.96,55.63,42.18083333333333,18.37,61.64,49.96,50.2575,8.12325,0.0,58.59
1,49.96,31.41,55.0,42.18083333333333,18.37,61.64,49.96,47.445,8.331,0.0,53.7
1,50.29,26.9,50.94,54.54541666666666,44.23,67.37,53.7,44.56,9.92975,0.0,46.03
1,47.72,25.12,49.57,54.54541666666666,44.23,67.37,53.7,43.12525,10.11625,0.0,47.98
1,48.38,24.12,48.32,54.54541666666666,44.23,67.37,53.7,42.637,10.42075,0.0,47.84
1,48.02,22.04,45.89,54.54541666666666,44.23,67.37,53.7,42.80725,10.61925,0.0,46.11
1,44.23,18.37,45.47,54.54541666666666,44.23,67.37,53.7,44.37425,10.67525,0.0,46.08
1,47.17,22.09,47.11,54.54541666666666,44.23,67.37,53.7,47.863,10.47425,0.0,47.62
1,48.19,23.35,49.12,54.54541666666666,44.23,67.37,53.7,55.30625,10.21325,0.0,55.77
1,49.11,28.76,53.79,54.54541666666666,44.23,67.37,53.7,60.7085,9.8245,0.0,68.61
1,50.44,36.63,57.47,54.54541666666666,44.23,67.37,53.7,63.44075,9.377,0.08425,74.15
1,53.4,40.46,61.52,54.54541666666666,44.23,67.37,53.7,63.89875,9.1545,0.6285,74.93
1,56.55,45.85,62.64,54.54541666666666,44.23,67.37,53.7,64.79675,9.43125,1.322,73.59
1,60.02,49.8,64.56,54.54541666666666,44.23,67.37,53.7,66.18175,10.604,1.77375,71.23
1,60.22,51.36,65.01,54.54541666666666,44.23,67.37,53.7,65.74575,12.22175,1.90625,68.79
1,55.0,51.74,63.91,54.54541666666666,44.23,67.37,53.7,65.18925,14.04525,1.65675,66.75
1,52.39,51.92,59.68,54.54541666666666,44.23,67.37,53.7,64.17875,15.772,1.09375,62.47
1,51.57,53.22,56.6,54.54541666666666,44.23,67.37,53.7,63.66675,17.47975,0.425,53.25
1,54.71,56.62,63.28,54.54541666666666,44.23,67.37,53.7,62.59425,19.94825,0.03875,53.26
1,63.43,56.92,68.01,54.54541666666666,44.23,67.37,53.7,63.41675,22.62775,0.0,53.42
1,67.37,61.64,66.98,54.54541666666666,44.23,67.37,53.7,63.434,25.73225,0.0,47.91
1,67.2,59.44,58.28,54.54541666666666,44.23,67.37,53.7,62.21725,28.55575,0.0,42.05
1,66.03,52.75,50.01,54.54541666666666,44.23,67.37,53.7,59.90225,31.3785,0.0,40.96
1,55.36,51.9,45.06,54.54541666666666,44.23,67.37,53.7,57.8655,34.11175,0.0,32.04
1,58.59,51.38,48.93,54.54541666666666,44.23,67.37,53.7,55.31925,35.759,0.0,20.82
1,53.7,49.96,30.31,54.54541666666666,44.23,67.37,53.7,51.2275,36.948,0.0,1.84
1,46.03,50.29,28.32,51.81249999999999,1.84,74.93,1.84,51.47275,37.35275,0.0,17.94
1,47.98,47.72,10.07,51.81249999999999,1.84,74.93,1.84,49.815,37.6335,0.0,20.91
1,47.84,48.38,-4.08,51.81249999999999,1.84,74.93,1.84,49.24175,37.8525,0.0,7.78
1,46.11,48.02,-9.91,51.81249999999999,1.84,74.93,1.84,49.51225,37.978,0.0,14.33
1,46.08,44.23,-7.41,51.81249999999999,1.84,74.93,1.84,50.57275,38.42125,0.0,18.56
1,47.62,47.17,-12.55,51.81249999999999,1.84,74.93,1.84,53.273,39.196,0.0,18.57
1,55.77,48.19,-17.25,51.81249999999999,1.84,74.93,1.84,59.78475,40.64,0.0,35.81
1,68.61,49.11,-15.07,51.81249999999999,1.84,74.93,1.84,65.046,41.43725,0.0,43.87
1,74.15,50.44,-4.93,51.81249999999999,1.84,74.93,1.84,67.351,42.11025,0.08625,46.93
1,74.93,53.4,-6.33,51.81249999999999,1.84,74.93,1.84,67.55475,42.625,0.63525,43.88
1,73.59,56.55,-4.93,51.81249999999999,1.84,74.93,1.84,68.11125,43.0015,1.3765,43.85
1,71.23,60.02,0.45,51.81249999999999,1.84,74.93,1.84,68.876,42.8285,1.935,46.74
1,68.79,60.22,0.12,51.81249999999999,1.84,74.93,1.84,68.3695,42.69225,2.262,43.94
1,66.75,55.0,-0.02,51.81249999999999,1.84,74.93,1.84,67.823,42.524,2.11475,43.21
1,62.47,52.39,0.0,51.81249999999999,1.84,74.93,1.84,66.9785,42.4215,1.47975,43.81
1,53.25,51.57,-0.03,51.81249999999999,1.84,74.93,1.84,66.848,42.463,0.566,45.6
1,53.26,54.71,1.97,51.81249999999999,1.84,74.93,1.84,67.514,42.67425,0.05075,35.21
1,53.42,63.43,9.06,51.81249999999999,1.84,74.93,1.84,69.7645,42.90775,0.0,45.64
1,47.91,67.37,0.07,51.81249999999999,1.84,74.93,1.84,69.6065,42.597,0.0,45.63
1,42.05,67.2,-4.97,51.81249999999999,1.84,74.93,1.84,67.652,41.97,0.0,37.94
1,40.96,66.03,-6.98,51.81249999999999,1.84,74.93,1.84,63.922,41.449,0.0,39.53
1,32.04,55.36,-24.93,51.81249999999999,1.84,74.93,1.84,60.69225,40.8725,0.0,35.97
1,20.82,58.59,-4.87,51.81249999999999,1.84,74.93,1.84,58.41125,40.00875,0.0,29.72
1,1.84,53.7,-28.93,51.81249999999999,1.84,74.93,1.84,54.1015,39.4735,0.0,22.55
1,17.94,46.03,-33.57,34.49666666666667,7.78,46.93,22.55,52.0235,39.21475,0.0,20.04
1,20.91,47.98,-45.92,34.49666666666667,7.78,46.93,22.55,50.2045,38.8265,0.0,7.24
1,7.78,47.84,-48.29,34.49666666666667,7.78,46.93,22.55,49.54975,38.46675,0.0,3.43
1,14.33,46.11,-44.99,34.49666666666667,7.78,46.93,22.55,49.756,38.005,0.0,10.04
1,18.56,46.08,-48.93,34.49666666666667,7.78,46.93,22.55,50.93475,37.562,0.0,14.2
1,18.57,47.62,-29.91,34.49666666666667,7.78,46.93,22.55,53.5525,37.008,0.0,25.41
1,35.81,55.77,-0.01,34.49666666666667,7.78,46.93,22.55,59.73325,37.0195,0.0,36.98
1,43.87,68.61,37.43,34.49666666666667,7.78,46.93,22.55,64.1225,36.4095,0.0,43.89
1,46.93,74.15,48.06,34.49666666666667,7.78,46.93,22.55,66.34775,35.7905,0.094,50.98
1,43.88,74.93,50.74,34.49666666666667,7.78,46.93,22.55,67.21125,35.4135,0.815,50.3
1,43.85,73.59,47.57,34.49666666666667,7.78,46.93,22.55,67.657,35.46575,1.98,50.21
