X0,DA_Forecast,ID*,-FL,-FW,-FS,-FL_1d,-FW_1d,-FS_1d,Intraday
1,31.5,48.04,-56.1885,-15.40875,-0.0015,-56.58725,-2.34525,-0.00075,40.2027491237988
1,27.6,42.94,-53.44425,-16.3615,-0.0,-53.4885,-2.81725,-0.0,35.6701562074042
1,26.01,32.6,-48.8135,-16.55175,-0.0,-48.58925,-3.1595,-0.0,31.9531007709402
1,26.05,32.3803492258973,-45.34875,-16.08375,-0.0,-45.80175,-3.298,-0.0,31.9574728591189
1,27.23,31.2205559993609,-43.39625,-15.21225,-0.0,-43.91125,-3.79425,-0.0,32.0390198102346
1,27.29,32.3015002662407,-42.43825,-14.30625,-0.0,-42.9565,-4.17,-0.0,30.9005470451159
1,27.27,32.2732467532468,-42.84975,-13.488,-0.0,-43.4475,-4.3395,-0.0,28.7367051937468
1,27.08,32.7178017499252,-44.157,-12.76025,-0.0,-44.6715,-4.40275,-0.0,27.8517592306265
1,29.0,34.8466263459656,-47.38275,-12.06775,-0.057,-47.87925,-4.57375,-0.0605,30.5452996589796
1,34.37,39.6981841900078,-54.5495,-11.24675,-0.864,-54.8225,-4.6025,-1.10175,40.563522310459
1,41.95,43.628233727996,-60.8515,-10.3345,-3.07475,-60.55025,-4.02425,-4.49425,46.3870741232524
1,43.91,42.8710210600771,-64.28225,-9.56275,-6.01625,-63.44725,-3.3145,-9.4485,54.4726409030544
1,42.0,38.4744098642031,-65.43725,-9.0335,-9.2025,-64.36775,-3.12475,-14.42725,51.6319488422552
1,42.95,34.6783277175885,-66.597,-8.711,-12.14925,-65.79825,-3.26525,-18.24925,48.6991385424709
1,42.02,37.47,-67.421,-8.586,-14.52375,-66.91925,-3.652,-20.37875,43.9868928189594
1,36.03,35.32,-66.91125,-8.66575,-16.04275,-66.393,-4.30975,-20.8855,41.4187080160232
1,31.62,34.38,-65.12275,-8.723,-16.50425,-65.482,-5.0035,-20.5055,37.2338294392149
1,30.86,32.64,-63.20025,-8.56825,-15.84075,-63.96825,-5.62575,-19.002,36.5280287830988
1,30.45,33.82,-61.9675,-8.19025,-14.2725,-63.18,-6.242,-16.40375,36.7729081090098
1,31.38,33.19,-60.69325,-7.84375,-11.75575,-62.0235,-6.955,-12.81775,39.3345306041335
1,36.46,34.8,-59.98525,-7.493,-8.48175,-61.45,-7.96975,-8.63075,41.2866935938759
1,40.65,35.75,-59.3065,-7.13675,-4.982,-61.1705,-9.54025,-4.6155,45.6420631841239
1,42.0,34.94,-58.8405,-6.995,-2.05625,-60.436,-11.47975,-1.7485,46.0776435597732
1,42.62,33.11,-56.76,-7.07175,-0.32325,-58.412,-13.6775,-0.27925,46.1472979727298
1,42.93,31.5,-54.8475,-7.31025,-0.00125,-56.1885,-15.40875,-0.0015,44.452550008027
1,42.93,27.6,-52.16675,-7.43,-0.0,-53.44425,-16.3615,-0.0,40.6865663441037
1,35.91,26.01,-47.5895,-7.2915,-0.0,-48.8135,-16.55175,-0.0,33.5523371292373
1,29.9,31.9574728591189,-44.72425,-6.48,-0.0,-45.34875,-16.08375,-0.0,29.504614454919
1,29.66,32.0390198102346,-42.53675,-6.226,-0.0,-43.39625,-15.21225,-0.0,30.4815662240381
1,29.05,30.9005470451159,-41.27475,-5.88325,-0.0,-42.43825,-14.30625,-0.0,35.4311827630219
1,28.52,28.7367051937468,-41.21025,-5.48825,-0.0,-42.84975,-13.488,-0.0,30.0531387514924
1,28.12,27.8517592306265,-41.4915,-5.0875,-0.0,-44.157,-12.76025,-0.0,29.1191031496063
1,28.73,30.5452996589796,-41.9595,-4.68825,-0.06225,-47.38275,-12.06775,-0.057,29.5351391257736
1,29.05,40.563522310459,-43.43075,-4.3075,-1.015,-54.5495,-11.24675,-0.864,29.8592143189214
1,30.91,46.3870741232524,-46.77425,-3.86525,-3.70225,-60.8515,-10.3345,-3.07475,29.4636122304848
1,35.02,54.4726409030544,-51.2485,-3.3575,-7.4305,-64.28225,-9.56275,-6.01625,29.9847587168759
1,35.45,51.6319488422552,-54.67125,-2.9305,-11.239,-65.43725,-9.0335,-9.2025,27.9529240575127
1,32.0,48.6991385424709,-56.49875,-2.661,-14.33325,-66.597,-8.711,-12.14925,28.7426486876956
1,31.04,42.02,-57.49975,-2.57225,-16.60975,-67.421,-8.586,-14.52375,28.4235449174002
1,30.28,36.03,-56.69625,-2.699,-17.80425,-66.91125,-8.66575,-16.04275,27.8014217706409
1,28.75,31.62,-54.9195,-2.8965,-18.1285,-65.12275,-8.723,-16.50425,24.6596469272866
1,27.09,30.86,-52.65525,-2.98175,-17.4395,-63.20025,-8.56825,-15.84075,26.2465912310176
1,27.07,30.45,-51.862,-2.92225,-15.635,-61.9675,-8.19025,-14.2725,26.7036828866337
1,27.44,31.38,-50.9705,-2.83775,-12.824,-60.69325,-7.84375,-11.75575,27.4293508001765
1,29.9,36.46,-50.93875,-2.6725,-9.23125,-59.98525,-7.493,-8.48175,28.0328926393124
1,34.79,40.65,-51.3035,-2.42125,-5.4395,-59.3065,-7.13675,-4.982,32.3244579358196
1,40.0,42.0,-51.13725,-2.24575,-2.2445,-58.8405,-6.995,-2.05625,33.9430734896144
1,41.91,42.62,-49.42075,-2.251,-0.36725,-56.76,-7.07175,-0.32325,32.6532006730949
1,41.88,42.93,-48.3125,-2.49975,-0.00175,-54.8475,-7.31025,-0.00125,33.1153144507593
1,40.0,42.93,-47.17975,-2.83625,-0.0,-52.16675,-7.43,-0.0,34.755989660913
1,31.08,35.91,-43.41025,-3.159,-0.0,-47.5895,-7.2915,-0.0,32.3017180694735
1,27.66,29.504614454919,-39.47525,-3.15225,-0.0,-44.72425,-6.48,-0.0,29.2411312279415
1,26.54,30.4815662240381,-37.5155,-3.44575,-0.0,-42.53675,-6.226,-0.0,28.3608494861454
1,25.65,35.4311827630219,-36.26525,-3.75975,-0.0,-41.27475,-5.88325,-0.0,25.9024455778542
1,25.63,30.0531387514924,-36.112,-3.86925,-0.0,-41.21025,-5.48825,-0.0,22.7949981498876
1,25.2,29.1191031496063,-36.39075,-3.87375,-0.0,-41.4915,-5.0875,-0.0,20.1990207894737
1,25.0,29.5351391257736,-36.4175,-3.76225,-0.07925,-41.9595,-4.68825,-0.06225,20.2666087369139
1,25.56,29.8592143189214,-36.90925,-3.5175,-1.12325,-43.43075,-4.3075,-1.015,17.3249053127239
1,25.46,29.4636122304848,-39.46425,-3.14275,-3.8725,-46.77425,-3.86525,-3.70225,17.8616872055658
1,25.34,29.9847587168759,-43.48875,-2.71075,-7.748,-51.2485,-3.3575,-7.4305,21.6273517899489
1,26.04,27.9529240575127,-47.03675,-2.59,-11.68675,-54.67125,-2.9305,-11.239,21.6567984372294
1,25.04,28.7426486876956,-49.6955,-2.67725,-15.002,-56.49875,-2.661,-14.33325,17.9007055877542
1,26.48,31.04,-51.64,-2.948,-17.081,-57.49975,-2.57225,-16.60975,16.6733706980974
1,27.02,30.28,-51.74675,-3.27025,-17.78425,-56.69625,-2.699,-17.80425,17.2836370703349
1,24.3,28.75,-49.6965,-3.619,-17.85,-54.9195,-2.8965,-18.1285,15.6520355175011
1,21.06,27.09,-48.057,-3.8705,-17.054,-52.65525,-2.98175,-17.4395,15.6998106334891
1,20.99,27.07,-47.4125,-3.954,-15.03675,-51.862,-2.92225,-15.635,14.8947903573558
1,23.9,27.44,-46.87075,-4.00625,-12.24075,-50.9705,-2.83775,-12.824,16.564174031773
1,27.63,29.9,-47.33275,-3.87675,-8.83475,-50.93875,-2.6725,-9.23125,22.9083571735527
1,32.07,34.79,-48.3405,-3.43225,-5.1955,-51.3035,-2.42125,-5.4395,29.77499301212
1,35.96,40.0,-49.014,-2.9415,-2.20925,-51.13725,-2.24575,-2.2445,35.1288852094059
1,39.55,41.91,-48.3615,-2.626,-0.38175,-49.42075,-2.251,-0.36725,34.1332211362567
1,40.99,41.88,-47.746,-2.65225,-0.003,-48.3125,-2.49975,-0.00175,35.0467564741173
1,38.17,40.0,-47.29075,-2.8605,-0.0,-47.17975,-2.83625,-0.0,35.6802305892251
1,31.46,31.08,-43.32825,-3.08925,-0.0,-43.41025,-3.159,-0.0,32.5034070369924
1,30.32,29.2411312279415,-40.309,-4.1555,-0.0,-39.47525,-3.15225,-0.0,30.9933278461272
1,27.43,28.3608494861454,-38.6885,-4.62325,-0.0,-37.5155,-3.44575,-0.0,30.3079907603465
1,27.18,25.9024455778542,-38.12775,-4.8765,-0.0,-36.26525,-3.75975,-0.0,30.2642380362163
1,26.7,22.7949981498876,-38.70675,-4.74825,-0.0,-36.112,-3.86925,-0.0,28.1555652565994
1,27.16,20.1990207894737,-40.4935,-4.37275,-0.0,-36.39075,-3.87375,-0.0,26.6524375734938
1,29.77,20.2666087369139,-44.3975,-3.7795,-0.0865,-36.4175,-3.76225,-0.07925,28.9923043332214
1,35.38,17.3249053127239,-52.812,-3.04925,-1.186,-36.90925,-3.5175,-1.12325,38.9512233832454
1,44.02,17.8616872055658,-59.82025,-2.31275,-4.1365,-39.46425,-3.14275,-3.8725,42.7669576139146
1,46.1,21.6273517899489,-64.01425,-1.7365,-8.3705,-43.48875,-2.71075,-7.748,45.1932555048258
1,43.95,21.6567984372294,-65.47975,-1.61975,-12.8715,-47.03675,-2.59,-11.68675,39.0947544328103
1,41.94,17.9007055877542,-66.96625,-1.71875,-16.72475,-49.6955,-2.67725,-15.002,35.1943707879564
1,40.07,26.48,-68.161,-1.90825,-19.36,-51.64,-2.948,-17.081,34.7016429520015
1,35.66,27.02,-66.971,-2.19575,-20.80325,-51.74675,-3.27025,-17.78425,33.906990046744
1,35.04,24.3,-66.5545,-2.50675,-20.9595,-49.6965,-3.619,-17.85,33.1239540156654
1,33.48,21.06,-64.69475,-2.75925,-19.95525,-48.057,-3.8705,-17.054,32.3046086217224
1,32.98,20.99,-63.997,-2.854,-18.1305,-47.4125,-3.954,-15.03675,32.5417730341498
1,33.14,23.9,-61.752,-2.83675,-14.9875,-46.87075,-4.00625,-12.24075,31.4380663095345
1,37.74,27.63,-61.32125,-2.61875,-10.7235,-47.33275,-3.87675,-8.83475,35.514567140832
1,42.82,32.07,-60.72225,-2.181,-6.04225,-48.3405,-3.43225,-5.1955,40.6889184971792
1,45.73,35.96,-59.78075,-1.74575,-2.39625,-49.014,-2.9415,-2.20925,44.027244488033
1,44.2,39.55,-57.70675,-1.50625,-0.43675,-48.3615,-2.626,-0.38175,44.6956830245911
1,42.29,40.99,-55.85175,-1.63,-0.00375,-47.746,-2.65225,-0.003,42.528897613481
1,40.22,38.17,-51.78175,-2.06725,-0.0,-47.29075,-2.8605,-0.0,40.375369108826
1,31.08,31.46,-47.51075,-2.7535,-0.0,-43.32825,-3.08925,-0.0,32.4491738301029
1,29.5,30.9933278461272,-45.359,-4.55075,-0.0,-40.309,-4.1555,-0.0,30.267808737711
1,28.01,30.3079907603465,-43.353,-5.12675,-0.0,-38.6885,-4.62325,-0.0,27.4580680535398
1,26.7,30.2642380362163,-42.507,-5.5795,-0.0,-38.12775,-4.8765,-0.0,25.4166428103658
1,26.53,28.1555652565994,-42.967,-5.7195,-0.0,-38.70675,-4.74825,-0.0,24.7779438358893
1,26.38,26.6524375734938,-44.17125,-5.80325,-0.0,-40.4935,-4.37275,-0.0,25.786843793864
1,27.93,28.9923043332214,-47.246,-5.91425,-0.07825,-44.3975,-3.7795,-0.0865,26.8324406735863
1,31.81,38.9512233832454,-54.574,-6.0665,-1.10075,-52.812,-3.04925,-1.186,30.8516142377644
1,39.96,42.7669576139146,-60.534,-6.21225,-3.751,-59.82025,-2.31275,-4.1365,38.5811087882307
1,41.35,45.1932555048258,-63.90975,-6.228,-7.43275,-64.01425,-1.7365,-8.3705,36.7112109461555
1,38.42,39.0947544328103,-64.78075,-6.0675,-11.31125,-65.47975,-1.61975,-12.8715,32.0994249817029
1,34.53,35.1943707879564,-66.2265,-5.9165,-14.84825,-66.96625,-1.71875,-16.72475,31.3472185269961
1,34.84,40.07,-67.5595,-5.7625,-17.3935,-68.161,-1.90825,-19.36,31.3617110796519
1,31.88,35.66,-67.40425,-5.59025,-18.9155,-66.971,-2.19575,-20.80325,30.4817296726505
1,31.06,35.04,-66.22075,-5.3775,-19.2595,-66.5545,-2.50675,-20.9595,30.4464181663809
1,31.58,33.48,-64.54725,-5.12775,-18.54975,-64.69475,-2.75925,-19.95525,30.7008279762899
1,32.33,32.98,-63.817,-4.829,-16.6605,-63.997,-2.854,-18.1305,30.6452036091437
1,34.52,33.14,-62.68625,-4.571,-13.55625,-61.752,-2.83675,-14.9875,32.6986162271726
1,37.04,37.74,-61.93375,-4.4455,-9.58975,-61.32125,-2.61875,-10.7235,36.5656642401213
1,41.0,42.82,-61.44375,-4.5405,-5.3805,-60.72225,-2.181,-6.04225,40.1469441656783
1,42.94,45.73,-60.66075,-4.80025,-2.1235,-59.78075,-1.74575,-2.39625,41.4082335582657
1,42.77,44.2,-58.30175,-5.30075,-0.391,-57.70675,-1.50625,-0.43675,40.8668866774574
1,41.5,42.29,-56.1395,-6.0315,-0.0025,-55.85175,-1.63,-0.00375,42.0092235363422
1,37.01,40.22,-53.2525,-6.8215,-0.0,-51.78175,-2.06725,-0.0,40.5796265783364
1,31.92,31.08,-48.5955,-7.42725,-0.0,-47.51075,-2.7535,-0.0,36.1515596737502
1,29.66,30.267808737711,-45.8925,-5.7565,-0.0,-45.359,-4.55075,-0.0,33.450963956044
1,27.7,27.4580680535398,-43.95675,-5.60425,-0.0,-43.353,-5.12675,-0.0,32.7436075364106
1,27.17,25.4166428103658,-43.034,-5.4275,-0.0,-42.507,-5.5795,-0.0,30.7581876506886
1,26.45,24.7779438358893,-43.438,-5.1865,-0.0,-42.967,-5.7195,-0.0,27.9781381198661
1,26.49,25.786843793864,-44.7545,-4.95025,-0.0,-44.17125,-5.80325,-0.0,26.9082014435912
1,27.58,26.8324406735863,-47.83825,-4.6705,-0.09125,-47.246,-5.91425,-0.07825,29.0668233940404
1,36.19,30.8516142377644,-55.12725,-4.32875,-1.2275,-54.574,-6.0665,-1.10075,36.6368504078157
1,41.0,38.5811087882307,-60.781,-3.896,-4.357,-60.534,-6.21225,-3.751,38.4513958383657
1,41.0,36.7112109461555,-63.80825,-3.30425,-9.09775,-63.90975,-6.228,-7.43275,40.0285876700466
1,38.95,32.0994249817029,-64.56025,-2.67775,-14.17125,-64.78075,-6.0675,-11.31125,38.4693328528776
1,33.54,31.3472185269961,-65.64625,-2.3315,-18.48175,-66.2265,-5.9165,-14.84825,34.8479813697753
1,32.94,34.84,-66.69575,-2.33775,-21.715,-67.5595,-5.7625,-17.3935,32.9738424583297
1,31.03,31.88,-66.4575,-2.603,-23.74175,-67.40425,-5.59025,-18.9155,33.7526710996183
1,30.21,31.06,-65.3355,-2.94675,-24.22725,-66.22075,-5.3775,-19.2595,31.204897641598
1,29.14,31.58,-63.86175,-3.3785,-23.26275,-64.54725,-5.12775,-18.54975,30.5326237252341
1,28.22,32.33,-62.88425,-3.905,-20.9095,-63.817,-4.829,-16.6605,30.1111947865598
1,29.48,34.52,-61.85175,-4.598,-17.30725,-62.68625,-4.571,-13.55625,31.6487812117313
1,34.77,37.04,-61.33625,-5.5415,-12.40925,-61.93375,-4.4455,-9.58975,35.9873416360541
1,38.34,41.0,-60.92025,-6.8045,-7.03625,-61.44375,-4.5405,-5.3805,39.2831279014871
1,40.98,42.94,-60.589,-8.40375,-2.84925,-60.66075,-4.80025,-2.1235,40.1532874395612
1,37.9,42.77,-58.3485,-10.62425,-0.55225,-58.30175,-5.30075,-0.391,36.9936009955462
1,34.02,41.5,-56.43825,-13.39625,-0.00575,-56.1395,-6.0315,-0.0025,37.8264681733814
1,31.01,37.01,-53.563,-15.816,-0.0,-53.2525,-6.8215,-0.0,32.0561394537716
1,26.68,31.92,-48.8025,-17.28125,-0.0,-48.5955,-7.42725,-0.0,28.5073067026724
1,26.04,33.450963956044,-46.177,-18.27825,-0.0,-45.8925,-5.7565,-0.0,23.8474749552179
1,24.31,32.7436075364106,-44.15025,-18.17625,-0.0,-43.95675,-5.60425,-0.0,19.5327357483453
1,22.43,30.7581876506886,-43.09975,-17.97125,-0.0,-43.034,-5.4275,-0.0,20.7101280177891
1,20.68,27.9781381198661,-43.314,-17.50725,-0.0,-43.438,-5.1865,-0.0,20.945302467405
1,22.46,26.9082014435912,-44.40325,-16.891,-0.0,-44.7545,-4.95025,-0.0,25.323549057074
1,26.06,29.0668233940404,-47.3745,-15.8815,-0.12975,-47.83825,-4.6705,-0.09125,27.1528170723706
1,32.68,36.6368504078157,-54.664,-14.354,-1.4415,-55.12725,-4.32875,-1.2275,30.1385478205333
1,40.4,38.4513958383657,-61.31325,-12.40875,-5.11,-60.781,-3.896,-4.357,42.2411221879368
1,42.98,40.0285876700466,-64.53725,-10.4485,-10.16575,-63.80825,-3.30425,-9.09775,43.6266032462217
1,37.93,38.4693328528776,-65.42925,-9.06075,-15.0315,-64.56025,-2.67775,-14.17125,42.086675549004
1,33.14,34.8479813697753,-67.0235,-8.2435,-18.5735,-65.64625,-2.3315,-18.48175,36.4726198607055
1,31.75,32.94,-67.962,-7.6895,-20.64275,-66.69575,-2.33775,-21.715,34.7302965539604
1,31.02,31.03,-67.674,-7.24875,-21.45525,-66.4575,-2.603,-23.74175,34.827958522359
1,29.99,30.21,-66.76425,-6.85825,-20.85475,-65.3355,-2.94675,-24.22725,35.1029804932735
1,31.0,29.14,-65.37175,-6.40675,-19.1005,-63.86175,-3.3785,-23.26275,38.1683310943675
1,30.78,28.22,-64.59575,-5.85675,-16.3895,-62.88425,-3.905,-20.9095,40.3206553265543
1,36.1,29.48,-63.25975,-5.26875,-12.8965,-61.85175,-4.598,-17.30725,42.0498074067199
1,37.98,34.77,-62.417,-4.6905,-8.79,-61.33625,-5.5415,-12.40925,42.6195472755776
1,39.45,38.34,-62.06825,-4.16125,-4.83125,-60.92025,-6.8045,-7.03625,43.8490995236985
1,39.54,40.98,-61.55075,-3.84025,-1.96625,-60.589,-8.40375,-2.84925,43.4962463170301
1,39.91,37.9,-59.0265,-3.78025,-0.389,-58.3485,-10.62425,-0.55225,40.7588731759657
1,38.95,34.02,-56.90375,-3.90425,-0.0045,-56.43825,-13.39625,-0.00575,38.5054859605148
1,37.86,31.01,-53.93775,-4.05625,-0.0,-53.563,-15.816,-0.0,36.9616660319219
1,32.26,26.68,-49.1015,-4.11175,-0.0,-48.8025,-17.28125,-0.0,30.086256979613
1,30.0,23.8474749552179,-46.47175,-4.0645,-0.0,-46.177,-18.27825,-0.0,26.6521807716128
1,28.6,19.5327357483453,-44.42375,-4.205,-0.0,-44.15025,-18.17625,-0.0,25.3595120934112
1,26.67,20.7101280177891,-43.416,-4.435,-0.0,-43.09975,-17.97125,-0.0,23.9912019756967
1,26.31,20.945302467405,-43.69925,-4.7155,-0.0,-43.314,-17.50725,-0.0,20.5511519857042
1,25.97,25.323549057074,-44.9945,-5.062,-0.0,-44.40325,-16.891,-0.0,23.1783496102776
1,27.6,27.1528170723706,-48.001,-5.32575,-0.1185,-47.3745,-15.8815,-0.12975,25.9159658532591
1,30.9,30.1385478205333,-55.19825,-5.37225,-1.227,-54.664,-14.354,-1.4415,32.6732314637394
1,39.91,42.2411221879368,-61.12975,-5.4075,-3.95625,-61.31325,-12.40875,-5.11,37.6673964164159
1,41.55,43.6266032462217,-64.4095,-5.37525,-7.48125,-64.53725,-10.4485,-10.16575,39.0798981413728
1,39.9,42.086675549004,-65.31625,-5.4245,-10.90525,-65.42925,-9.06075,-15.0315,38.6989387460432
1,38.95,36.4726198607055,-66.71525,-5.619,-13.44475,-67.0235,-8.2435,-18.5735,38.5960870105965
1,39.8,31.75,-67.519,-5.74725,-14.993,-67.962,-7.6895,-20.64275,39.351368189982
1,37.72,31.02,-67.167,-5.80425,-15.727,-67.674,-7.24875,-21.45525,36.6411747120736
1,36.38,29.99,-65.5015,-5.8965,-15.3285,-66.76425,-6.85825,-20.85475,35.5125777277066
1,35.05,31.0,-64.16975,-6.02575,-14.0845,-65.37175,-6.40675,-19.1005,34.4922261774803
1,34.59,30.78,-62.7775,-6.29975,-12.1285,-64.59575,-5.85675,-16.3895,32.1253723250557
1,31.06,36.1,-61.95225,-6.8895,-9.49775,-63.25975,-5.26875,-12.8965,30.4700952031583
1,36.01,37.98,-61.169,-7.69275,-6.54875,-62.417,-4.6905,-8.79,31.4800956255977
1,38.5,39.45,-60.31075,-8.56025,-3.70125,-62.06825,-4.16125,-4.83125,32.2181971747991
1,38.97,39.54,-59.602,-9.5305,-1.52625,-61.55075,-3.84025,-1.96625,31.7501837190742
1,36.04,39.91,-57.07525,-10.36425,-0.29425,-59.0265,-3.78025,-0.389,30.1970760035319
1,37.0,38.95,-55.2915,-10.92625,-0.00325,-56.90375,-3.90425,-0.0045,29.6099926783348
1,36.98,37.86,-53.24325,-11.29975,-0.0,-53.93775,-4.05625,-0.0,27.8187802521951
1,32.76,32.26,-48.7945,-11.33475,-0.0,-49.1015,-4.11175,-0.0,23.6309352182379
1,24.02,26.6521807716128,-44.53025,-11.86,-0.0,-46.47175,-4.0645,-0.0,19.5501237482931
1,24.26,25.3595120934112,-42.2155,-11.7025,-0.0,-44.42375,-4.205,-0.0,19.3787595742284
1,24.74,23.9912019756967,-40.9215,-11.42,-0.0,-43.416,-4.435,-0.0,21.086465498594
1,26.71,20.5511519857042,-40.7505,-10.83,-0.0,-43.69925,-4.7155,-0.0,19.9867903502696
1,25.93,23.1783496102776,-41.049,-10.273,-0.0,-44.9945,-5.062,-0.0,20.1666466267935
1,24.08,25.9159658532591,-41.486,-9.65175,-0.0905,-48.001,-5.32575,-0.1185,21.1158564286754
1,26.5,32.6732314637394,-42.99775,-8.969,-1.13925,-55.19825,-5.37225,-1.227,25.0193645099717
1,26.06,37.6673964164159,-46.62325,-8.29225,-3.84175,-61.12975,-5.4075,-3.95625,26.9213780560316
1,27.0,39.0798981413728,-51.128,-7.8475,-7.75,-64.4095,-5.37525,-7.48125,25.2135545865633
1,25.3,38.6989387460432,-54.2885,-7.558,-11.77575,-65.31625,-5.4245,-10.90525,20.6260838500944
1,23.99,38.5960870105965,-56.09375,-7.38875,-14.62025,-66.71525,-5.619,-13.44475,15.9438122640926
1,24.11,39.8,-56.89825,-7.14325,-16.1305,-67.519,-5.74725,-14.993,15.5932816516709
1,23.83,37.72,-56.155,-6.65475,-16.5215,-67.167,-5.80425,-15.727,16.6265064124904
1,22.83,36.38,-54.15725,-6.12225,-16.206,-65.5015,-5.8965,-15.3285,16.3931326311865
1,21.44,35.05,-52.20025,-5.606,-15.17425,-64.16975,-6.02575,-14.0845,15.9927170134639
1,21.73,34.59,-51.6555,-5.06575,-13.49525,-62.7775,-6.29975,-12.1285,13.6420590628997
1,23.92,31.06,-51.2065,-4.55825,-11.31675,-61.95225,-6.8895,-9.49775,15.8996245698412
1,25.64,36.01,-51.374,-4.0185,-8.4835,-61.169,-7.69275,-6.54875,16.4592969791909
1,29.0,38.5,-51.7755,-3.504,-5.26825,-60.31075,-8.56025,-3.70125,25.2413804907241
1,33.34,38.97,-51.59525,-3.02775,-2.39375,-59.602,-9.5305,-1.52625,28.0864136794593
1,33.5,36.04,-49.753,-2.7205,-0.52075,-57.07525,-10.36425,-0.29425,28.4650002970532
1,33.08,37.0,-48.42075,-2.7055,-0.00925,-55.2915,-10.92625,-0.00325,27.9355459960291
1,34.12,36.98,-47.464,-2.86125,-0.0,-53.24325,-11.29975,-0.0,27.95755964443
1,30.05,32.76,-43.82925,-3.0715,-0.0,-48.7945,-11.33475,-0.0,25.7906662406135
1,23.66,19.5501237482931,-39.933,-3.093,-0.0,-44.53025,-11.86,-0.0,23.2570397008055
1,18.12,19.3787595742284,-37.843,-3.31725,-0.0,-42.2155,-11.7025,-0.0,21.0260905265738
1,14.12,21.086465498594,-36.698,-3.6005,-0.0,-40.9215,-11.42,-0.0,17.8573511801458
1,12.18,19.9867903502696,-36.5765,-3.8925,-0.0,-40.7505,-10.83,-0.0,13.0137646518042
1,11.65,20.1666466267935,-36.84575,-4.12925,-0.0,-41.049,-10.273,-0.0,11.786058863844
1,11.52,21.1158564286754,-36.79225,-4.13875,-0.1535,-41.486,-9.65175,-0.0905,10.3384372380154
1,11.98,25.0193645099717,-37.1605,-3.767,-1.57025,-42.99775,-8.969,-1.13925,9.8089064290261
1,12.36,26.9213780560316,-39.95425,-3.22775,-5.47875,-46.62325,-8.29225,-3.84175,10.7214552652415
1,13.7,25.2135545865633,-43.6305,-2.71375,-11.2195,-51.128,-7.8475,-7.75,12.9793347911517
1,12.07,20.6260838500944,-46.74325,-2.55075,-16.86275,-54.2885,-7.558,-11.77575,13.5693755580873
1,10.02,15.9438122640926,-49.2545,-2.65775,-20.565,-56.09375,-7.38875,-14.62025,10.4339613798936
1,11.86,24.11,-51.14575,-2.73075,-22.02925,-56.89825,-7.14325,-16.1305,10.3727127697713
1,12.29,23.83,-51.137,-2.6975,-22.256,-56.155,-6.65475,-16.5215,12.0701832914039
1,11.93,22.83,-48.95275,-2.5915,-21.4995,-54.15725,-6.12225,-16.206,12.7268536827093
1,10.28,21.44,-47.3785,-2.438,-19.75775,-52.20025,-5.606,-15.17425,12.244384528042
1,11.93,21.73,-46.9445,-2.23475,-17.23275,-51.6555,-5.06575,-13.49525,10.4185276595745
1,16.92,23.92,-46.5885,-2.043,-14.1145,-51.2065,-4.55825,-11.31675,11.2758300863132
1,23.05,25.64,-47.203,-1.89175,-10.3135,-51.374,-4.0185,-8.4835,14.7905184129768
1,28.12,29.0,-48.292,-1.76275,-6.07075,-51.7755,-3.504,-5.26825,25.6302006359569
1,32.91,33.34,-48.96525,-1.73175,-2.63,-51.59525,-3.02775,-2.39375,29.7556910831104
1,35.07,33.5,-48.13175,-1.8795,-0.60375,-49.753,-2.7205,-0.52075,32.429644258604
1,35.32,33.08,-47.644,-2.23425,-0.01025,-48.42075,-2.7055,-0.00925,32.9210096962324
1,36.11,34.12,-47.4535,-2.68,-0.0,-47.464,-2.86125,-0.0,31.6794552458645
1,33.43,30.05,-43.67,-2.9575,-0.0,-43.82925,-3.0715,-0.0,28.903282803586
1,29.84,23.2570397008055,-41.0465,-3.3075,-0.0,-39.933,-3.093,-0.0,26.1678549734245
1,28.01,21.0260905265738,-39.3555,-3.32175,-0.0,-37.843,-3.31725,-0.0,23.5436380074134
1,26.9,17.8573511801458,-38.60525,-3.35725,-0.0,-36.698,-3.6005,-0.0,22.3491827892282
1,26.01,13.0137646518042,-39.1315,-3.318,-0.0,-36.5765,-3.8925,-0.0,21.8639069143624
1,26.86,11.786058863844,-40.94625,-3.25125,-0.0,-36.84575,-4.12925,-0.0,21.9040557468437
1,27.38,10.3384372380154,-44.71525,-3.14,-0.1595,-36.79225,-4.13875,-0.1535,23.3643214782436
1,35.49,9.8089064290261,-53.10175,-2.90625,-1.562,-37.1605,-3.767,-1.57025,29.974623552741
1,40.0,10.7214552652415,-59.92,-2.52725,-5.169,-39.95425,-3.22775,-5.47875,39.5463925381883
1,42.2,12.9793347911517,-63.303,-1.973,-10.38275,-43.6305,-2.71375,-11.2195,39.7614784451856
1,38.82,13.5693755580873,-64.09225,-1.443,-15.713,-46.74325,-2.55075,-16.86275,36.6669447001169
1,37.02,10.4339613798936,-65.19275,-1.2815,-19.86925,-49.2545,-2.65775,-20.565,34.115773822539
1,36.99,11.86,-66.46625,-1.299,-22.098,-51.14575,-2.73075,-22.02925,34.3297807554209
1,36.96,12.29,-65.3965,-1.2745,-22.64425,-51.137,-2.6975,-22.256,33.803671196948
1,37.91,11.93,-64.8815,-1.21725,-21.947,-48.95275,-2.5915,-21.4995,33.1906950591923
