X0,XS,S*,Forecast Solar,FS-1h,FS+1h,Solar
1,0.6673611111111125,21.45825,23.76875,24.045,22.179,22.2485
1,0.6673611111111125,20.3615,22.179,23.76875,19.34425,20.4365
1,0.6673611111111125,18.2595,19.34425,22.179,15.37325,17.3075
1,0.6673611111111125,15.26075,15.37325,19.34425,10.59275,13.0695
1,0.6673611111111125,11.1905,10.59275,15.37325,5.70325,8.6075
1,0.6673611111111125,6.54825,5.70325,10.59275,2.27525,4.558
1,0.6673611111111125,2.76175,2.27525,5.70325,0.516,1.956
1,0.6673611111111125,0.68725,0.516,2.27525,0.01275,0.44275
1,0.6673611111111125,0.01625,0.01275,0.516,0.0,0.00875
1,0.6673611111111125,0.0,0.0,0.01275,0.0,0.0
1,0.6673611111111125,0.0,0.0,0.0,0.0,0.0
1,0.6694444444444457,0.0,0.0,0.0,0.0,0.0
1,0.6694444444444457,0.0,0.0,0.0,0.0,0.0
1,0.6694444444444457,0.0,0.0,0.0,0.0,0.0
1,0.6694444444444457,0.0,0.0,0.0,0.00175,0.0
1,0.6694444444444457,0.0,0.00175,0.0,0.16575,0.0
1,0.6694444444444457,0.21525,0.16575,0.00175,1.20975,0.155
1,0.6694444444444457,1.791,1.20975,0.16575,3.29325,1.1375
1,0.6694444444444457,5.37025,3.29325,1.20975,5.609,2.93625
1,0.6694444444444457,10.534,5.609,3.29325,7.7395,4.9325
1,0.6694444444444457,15.56575,7.7395,5.609,9.23875,7.00425
1,0.6694444444444457,19.13375,9.23875,7.7395,10.1505,8.34275
1,0.6694444444444457,22.91575,10.1505,9.23875,10.4375,9.30275
1,0.6694444444444457,24.045,10.4375,10.1505,9.91375,9.44725
1,0.6694444444444457,23.76875,9.91375,10.4375,8.931,9.4555
1,0.6694444444444457,22.179,8.931,9.91375,7.54075,8.83125
1,0.6694444444444457,19.34425,7.54075,8.931,5.935,7.57675
1,0.6694444444444457,15.37325,5.935,7.54075,4.26375,6.23575
1,0.6694444444444457,10.59275,4.26375,5.935,2.639,4.52625
1,0.6694444444444457,5.70325,2.639,4.26375,1.22875,2.62775
1,0.6694444444444457,2.27525,1.22875,2.639,0.27775,1.12775
1,0.6694444444444457,0.516,0.27775,1.22875,0.01025,0.2385
1,0.6694444444444457,0.01275,0.01025,0.27775,0.0,0.00725
1,0.6694444444444457,0.0,0.0,0.01025,0.0,0.0
1,0.6694444444444457,0.0,0.0,0.0,0.0,0.0
1,0.6715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6715277777777792,0.0,0.0,0.0,0.0015,0.0
1,0.6715277777777792,0.0,0.0015,0.0,0.11775,0.0
1,0.6715277777777792,0.155,0.11775,0.0015,0.717,0.1
1,0.6715277777777792,1.1375,0.717,0.11775,1.8635,0.61125
1,0.6715277777777792,2.93625,1.8635,0.717,3.2405,1.52775
1,0.6715277777777792,4.9325,3.2405,1.8635,4.65175,2.59125
1,0.6715277777777792,7.00425,4.65175,3.2405,5.992,3.74125
1,0.6715277777777792,8.34275,5.992,4.65175,7.087,4.984
1,0.6715277777777792,10.1505,7.087,5.992,7.81675,5.93625
1,0.6715277777777792,10.4375,7.81675,7.087,7.9005,6.573
1,0.6715277777777792,9.91375,7.9005,7.81675,7.5435,6.9525
1,0.6715277777777792,8.931,7.5435,7.9005,6.79725,6.88175
1,0.6715277777777792,7.54075,6.79725,7.5435,5.606,6.1995
1,0.6715277777777792,5.935,5.606,6.79725,4.21175,4.95025
1,0.6715277777777792,4.26375,4.21175,5.606,2.75675,3.44775
1,0.6715277777777792,2.639,2.75675,4.21175,1.3835,2.05525
1,0.6715277777777792,1.22875,1.3835,2.75675,0.3255,0.9105
1,0.6715277777777792,0.27775,0.3255,1.3835,0.0115,0.20125
1,0.6715277777777792,0.01025,0.0115,0.3255,0.0,0.0075
1,0.6715277777777792,0.0,0.0,0.0115,0.0,0.0
1,0.6715277777777792,0.0,0.0,0.0,0.0,0.0
1,0.6736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6736111111111125,0.0,0.0,0.0,0.002,0.0
1,0.6736111111111125,0.0,0.002,0.0,0.166,0.00025
1,0.6736111111111125,0.1,0.166,0.002,1.3,0.117
1,0.6736111111111125,0.61125,1.3,0.166,3.722,0.96275
1,0.6736111111111125,1.52775,3.722,1.3,6.782,2.5385
1,0.6736111111111125,2.59125,6.782,3.722,10.017,4.08075
1,0.6736111111111125,3.74125,10.017,6.782,12.7145,5.9055
1,0.6736111111111125,4.984,12.7145,10.017,14.61325,7.82675
1,0.6736111111111125,7.087,14.61325,12.7145,15.66975,9.55
1,0.6736111111111125,7.81675,15.66975,14.61325,15.89975,10.84925
1,0.6736111111111125,7.9005,15.89975,15.66975,15.39125,11.76225
1,0.6736111111111125,7.5435,15.39125,15.89975,14.1115,11.8945
1,0.6736111111111125,6.79725,14.1115,15.39125,11.99525,11.46
1,0.6736111111111125,5.606,11.99525,14.1115,9.05025,9.634
1,0.6736111111111125,4.21175,9.05025,11.99525,5.589,6.965
1,0.6736111111111125,2.75675,5.589,9.05025,2.555,4.4085
1,0.6736111111111125,1.3835,2.555,5.589,0.60325,2.1335
1,0.6736111111111125,0.3255,0.60325,2.555,0.018,0.55375
1,0.6736111111111125,0.0115,0.018,0.60325,0.0,0.018
1,0.6736111111111125,0.0,0.0,0.018,0.0,0.0
1,0.6736111111111125,0.0,0.0,0.0,0.0,0.0
1,0.6749999999999999,0.0,0.0,0.0,0.0,0.0
1,0.6749999999999999,0.0,0.0,0.0,0.0,0.0
1,0.6749999999999999,0.0,0.0,0.0,0.0,0.0
1,0.6749999999999999,0.0,0.0,0.0,0.002,0.0
1,0.6749999999999999,0.00025,0.002,0.0,0.16075,0.0005
1,0.6749999999999999,0.117,0.16075,0.002,1.338,0.149
1,0.6749999999999999,0.96275,1.338,0.16075,4.2055,1.31125
1,0.6749999999999999,2.5385,4.2055,1.338,8.347,3.922
1,0.6749999999999999,4.08075,8.347,4.2055,12.704,7.9525
1,0.6749999999999999,5.9055,12.704,8.347,16.2655,12.72675
1,0.6749999999999999,7.82675,16.2655,12.704,18.55475,16.61225
1,0.6749999999999999,14.61325,18.55475,16.2655,19.622,18.514
1,0.6749999999999999,15.66975,19.622,18.55475,19.54,19.14275
1,0.6749999999999999,15.89975,19.54,19.622,18.4095,18.831
1,0.6749999999999999,15.39125,18.4095,19.54,16.353,18.2235
1,0.6749999999999999,14.1115,16.353,18.4095,13.4935,16.80425
1,0.6749999999999999,11.99525,13.4935,16.353,9.90375,14.28275
1,0.6749999999999999,9.05025,9.90375,13.4935,5.9575,10.622
1,0.6749999999999999,5.589,5.9575,9.90375,2.66575,6.39725
1,0.6749999999999999,2.555,2.66575,5.9575,0.687,2.847
1,0.6749999999999999,0.60325,0.687,2.66575,0.02375,0.731
1,0.6749999999999999,0.018,0.02375,0.687,0.0,0.02725
1,0.6749999999999999,0.0,0.0,0.02375,0.0,0.0
1,0.6749999999999999,0.0,0.0,0.0,0.0,0.0
1,0.6763888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6763888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6763888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6763888888888875,0.0,0.0,0.0,0.00175,0.0
1,0.6763888888888875,0.0005,0.00175,0.0,0.1905,0.00025
1,0.6763888888888875,0.149,0.1905,0.00175,1.43,0.18425
1,0.6763888888888875,1.31125,1.43,0.1905,3.81575,1.38425
1,0.6763888888888875,3.922,3.81575,1.43,6.66325,3.5225
1,0.6763888888888875,7.9525,6.66325,3.81575,9.76225,5.98025
1,0.6763888888888875,12.72675,9.76225,6.66325,12.60225,8.82175
1,0.6763888888888875,16.61225,12.60225,9.76225,14.84425,12.16025
1,0.6763888888888875,18.55475,14.84425,12.60225,16.16125,15.428
1,0.6763888888888875,19.622,16.16125,14.84425,16.23225,17.498
1,0.6763888888888875,19.54,16.23225,16.16125,15.31175,17.99375
1,0.6763888888888875,18.4095,15.31175,16.23225,13.7255,16.7985
1,0.6763888888888875,16.353,13.7255,15.31175,11.421,14.44475
1,0.6763888888888875,13.4935,11.421,13.7255,8.49675,11.72375
1,0.6763888888888875,9.90375,8.49675,11.421,5.26375,8.659
1,0.6763888888888875,5.9575,5.26375,8.49675,2.45875,5.4765
1,0.6763888888888875,2.66575,2.45875,5.26375,0.61525,2.6635
1,0.6763888888888875,0.687,0.61525,2.45875,0.026,0.63275
1,0.6763888888888875,0.02375,0.026,0.61525,0.0,0.02525
1,0.6763888888888875,0.0,0.0,0.026,0.0,0.0
1,0.6763888888888875,0.0,0.0,0.0,0.0,0.0
1,0.6777777777777793,0.0,0.0,0.0,0.0,0.0
1,0.6777777777777793,0.0,0.0,0.0,0.0,0.0
1,0.6777777777777793,0.0,0.0,0.0,0.0,0.0
1,0.6777777777777793,0.0,0.0,0.0,0.00225,0.0
1,0.6777777777777793,0.00025,0.00225,0.0,0.218,0.00075
1,0.6777777777777793,0.18425,0.218,0.00225,1.54,0.241
1,0.6777777777777793,1.38425,1.54,0.218,4.22925,1.565
1,0.6777777777777793,3.5225,4.22925,1.54,7.65175,3.8695
1,0.6777777777777793,5.98025,7.65175,4.22925,11.2285,7.04725
1,0.6777777777777793,8.82175,11.2285,7.65175,14.20175,11.5385
1,0.6777777777777793,12.16025,14.20175,11.2285,16.40475,15.8805
1,0.6777777777777793,14.84425,16.40475,14.20175,17.672,18.69975
1,0.6777777777777793,16.16125,17.672,16.40475,17.92,19.773
1,0.6777777777777793,16.23225,17.92,17.672,17.31625,19.1025
1,0.6777777777777793,15.31175,17.31625,17.92,15.5485,17.575
1,0.6777777777777793,13.7255,15.5485,17.31625,12.77725,15.01275
1,0.6777777777777793,11.421,12.77725,15.5485,9.2835,12.107
1,0.6777777777777793,8.49675,9.2835,12.77725,5.578,9.03225
1,0.6777777777777793,5.26375,5.578,9.2835,2.55325,5.704
1,0.6777777777777793,2.45875,2.55325,5.578,0.6815,2.69175
1,0.6777777777777793,0.61525,0.6815,2.55325,0.032,0.72375
1,0.6777777777777793,0.026,0.032,0.6815,0.0,0.0285
1,0.6777777777777793,0.0,0.0,0.032,0.0,0.0
1,0.6777777777777793,0.0,0.0,0.0,0.0,0.0
1,0.6798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.6798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.6798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.6798611111111125,0.0,0.0,0.0,0.0025,0.0
1,0.6798611111111125,0.00075,0.0025,0.0,0.22675,0.00125
1,0.6798611111111125,0.241,0.22675,0.0025,1.54425,0.18975
1,0.6798611111111125,1.565,1.54425,0.22675,3.803,1.3875
1,0.6798611111111125,3.8695,3.803,1.54425,6.4825,3.64725
1,0.6798611111111125,7.04725,6.4825,3.803,9.201,6.6875
1,0.6798611111111125,11.5385,9.201,6.4825,11.452,9.56425
1,0.6798611111111125,15.8805,11.452,9.201,13.17875,12.429
1,0.6798611111111125,16.40475,13.17875,11.452,13.9745,14.8735
1,0.6798611111111125,17.672,13.9745,13.17875,13.90325,15.355
1,0.6798611111111125,17.92,13.90325,13.9745,12.9265,14.44925
1,0.6798611111111125,17.31625,12.9265,13.90325,11.36625,13.28225
1,0.6798611111111125,15.5485,11.36625,12.9265,9.10725,11.90675
1,0.6798611111111125,12.77725,9.10725,11.36625,6.513,9.4165
1,0.6798611111111125,9.2835,6.513,9.10725,4.0525,6.19825
1,0.6798611111111125,5.578,4.0525,6.513,1.961,3.53075
1,0.6798611111111125,2.55325,1.961,4.0525,0.508,1.5935
1,0.6798611111111125,0.6815,0.508,1.961,0.0245,0.39475
1,0.6798611111111125,0.032,0.0245,0.508,0.0,0.02
1,0.6798611111111125,0.0,0.0,0.0245,0.0,0.0
1,0.6798611111111125,0.0,0.0,0.0,0.0,0.0
1,0.68125,0.0,0.0,0.0,0.0,0.0
1,0.68125,0.0,0.0,0.0,0.0,0.0
1,0.68125,0.0,0.0,0.0,0.0,0.0
1,0.68125,0.0,0.0,0.0,0.0025,0.0
1,0.68125,0.00125,0.0025,0.0,0.1995,0.00075
1,0.68125,0.18975,0.1995,0.0025,1.032,0.2125
1,0.68125,1.3875,1.032,0.1995,2.72075,1.244
1,0.68125,3.64725,2.72075,1.032,4.8305,2.996
1,0.68125,6.6875,4.8305,2.72075,7.0435,5.3095
1,0.68125,9.56425,7.0435,4.8305,9.013,8.05125
1,0.68125,12.429,9.013,7.0435,10.50325,10.6455
1,0.68125,13.17875,10.50325,9.013,11.4705,12.25625
1,0.68125,13.9745,11.4705,10.50325,11.95825,13.0665
1,0.68125,13.90325,11.95825,11.4705,11.81925,14.124
1,0.68125,12.9265,11.81925,11.95825,10.94275,13.7315
1,0.68125,11.36625,10.94275,11.81925,9.2595,12.68925
1,0.68125,9.10725,9.2595,10.94275,7.0385,11.05725
1,0.68125,6.513,7.0385,9.2595,4.52875,8.089
1,0.68125,4.0525,4.52875,7.0385,2.2335,4.8345
1,0.68125,1.961,2.2335,4.52875,0.629,2.229
1,0.68125,0.508,0.629,2.2335,0.033,0.57225
1,0.68125,0.0245,0.033,0.629,0.0,0.025
1,0.68125,0.0,0.0,0.033,0.0,0.0
1,0.68125,0.0,0.0,0.0,0.0,0.0
1,0.6826388888888876,0.0,0.0,0.0,0.0,0.0
1,0.6826388888888876,0.0,0.0,0.0,0.0,0.0
1,0.6826388888888876,0.0,0.0,0.0,0.0,0.0
1,0.6826388888888876,0.0,0.0,0.0,0.00325,0.0
1,0.6826388888888876,0.00075,0.00325,0.0,0.2785,0.00125
1,0.6826388888888876,0.2125,0.2785,0.00325,1.76575,0.2415
1,0.6826388888888876,1.244,1.76575,0.2785,4.6185,1.5515
1,0.6826388888888876,2.996,4.6185,1.76575,8.2895,4.3095
1,0.6826388888888876,5.3095,8.2895,4.6185,11.857,8.15625
1,0.6826388888888876,8.05125,11.857,8.2895,14.4555,11.72875
1,0.6826388888888876,10.6455,14.4555,11.857,15.90275,14.163
1,0.6826388888888876,10.50325,15.90275,14.4555,16.2785,15.0515
1,0.6826388888888876,11.4705,16.2785,15.90275,16.43275,15.30225
1,0.6826388888888876,11.95825,16.43275,16.2785,15.823,15.27275
1,0.6826388888888876,11.81925,15.823,16.43275,14.33625,14.86325
1,0.6826388888888876,10.94275,14.33625,15.823,11.92425,13.34925
1,0.6826388888888876,9.2595,11.92425,14.33625,8.89575,11.02325
1,0.6826388888888876,7.0385,8.89575,11.92425,5.5335,8.1995
1,0.6826388888888876,4.52875,5.5335,8.89575,2.6695,4.98275
1,0.6826388888888876,2.2335,2.6695,5.5335,0.74,2.46775
1,0.6826388888888876,0.629,0.74,2.6695,0.03925,0.69575
1,0.6826388888888876,0.033,0.03925,0.74,0.0,0.04325
1,0.6826388888888876,0.0,0.0,0.03925,0.0,0.0
1,0.6826388888888876,0.0,0.0,0.0,0.0,0.0
1,0.6833333333333332,0.0,0.0,0.0,0.0,0.0
1,0.6833333333333332,0.0,0.0,0.0,0.0,0.0
1,0.6833333333333332,0.0,0.0,0.0,0.0,0.0
1,0.6833333333333332,0.0,0.0,0.0,0.002,0.0
1,0.6833333333333332,0.00125,0.002,0.0,0.16625,0.00125
1,0.6833333333333332,0.2415,0.16625,0.002,1.09125,0.2415
1,0.6833333333333332,1.5515,1.09125,0.16625,2.86975,1.5515
1,0.6833333333333332,4.3095,2.86975,1.09125,4.965,4.3095
1,0.6833333333333332,8.15625,4.965,2.86975,6.9855,8.15625
1,0.6833333333333332,11.72875,6.9855,4.965,8.665,11.72875
1,0.6833333333333332,14.163,8.665,6.9855,9.94825,14.163
1,0.6833333333333332,15.90275,9.94825,8.665,10.863,15.0515
1,0.6833333333333332,16.2785,10.863,9.94825,11.168,15.30225
1,0.6833333333333332,16.43275,11.168,10.863,10.80425,15.27275
1,0.6833333333333332,15.823,10.80425,11.168,9.85575,14.86325
1,0.6833333333333332,14.33625,9.85575,10.80425,8.4325,13.34925
1,0.6833333333333332,11.92425,8.4325,9.85575,6.48025,11.02325
1,0.6833333333333332,8.89575,6.48025,8.4325,4.18325,8.1995
1,0.6833333333333332,5.5335,4.18325,6.48025,2.09775,4.98275
1,0.6833333333333332,2.6695,2.09775,4.18325,0.5845,2.46775
1,0.6833333333333332,0.74,0.5845,2.09775,0.03375,0.69575
1,0.6833333333333332,0.03925,0.03375,0.5845,0.0,0.04325
1,0.6833333333333332,0.0,0.0,0.03375,0.0,0.0
1,0.6833333333333332,0.0,0.0,0.0,0.0,0.0
1,0.6847222222222209,0.0,0.0,0.0,0.0,0.0
1,0.6847222222222209,0.0,0.0,0.0,0.0,0.0
1,0.6847222222222209,0.0,0.0,0.0,0.0,0.0
1,0.6847222222222209,0.0,0.0,0.0,0.00425,0.0
1,0.6847222222222209,0.00125,0.00425,0.0,0.2535,0.002
1,0.6847222222222209,0.2415,0.2535,0.00425,1.47925,0.1995
1,0.6847222222222209,1.5515,1.47925,0.2535,3.794,1.1725
1,0.6847222222222209,4.3095,3.794,1.47925,6.59675,2.832
1,0.6847222222222209,8.15625,6.59675,3.794,9.55025,4.896
1,0.6847222222222209,11.72875,9.55025,6.59675,12.2045,7.3745
1,0.6847222222222209,14.163,12.2045,9.55025,14.16275,9.84975
1,0.6847222222222209,9.94825,14.16275,12.2045,15.3605,12.123
1,0.6847222222222209,10.863,15.3605,14.16275,15.79625,13.778
1,0.6847222222222209,11.168,15.79625,15.3605,15.251,14.1995
1,0.6847222222222209,10.80425,15.251,15.79625,13.69925,13.4615
1,0.6847222222222209,9.85575,13.69925,15.251,11.3415,12.1705
1,0.6847222222222209,8.4325,11.3415,13.69925,8.37225,10.58425
1,0.6847222222222209,6.48025,8.37225,11.3415,5.2755,8.20825
1,0.6847222222222209,4.18325,5.2755,8.37225,2.616,5.16325
1,0.6847222222222209,2.09775,2.616,5.2755,0.757,2.53975
1,0.6847222222222209,0.5845,0.757,2.616,0.043,0.7065
1,0.6847222222222209,0.03375,0.043,0.757,0.0,0.0505
1,0.6847222222222209,0.0,0.0,0.043,0.0,0.0
1,0.6847222222222209,0.0,0.0,0.0,0.0,0.0
1,0.6861111111111126,0.0,0.0,0.0,0.0,0.0
1,0.6861111111111126,0.0,0.0,0.0,0.0,0.0
1,0.6861111111111126,0.0,0.0,0.0,0.0,0.0
1,0.6861111111111126,0.0,0.0,0.0,0.004,0.0
1,0.6861111111111126,0.002,0.004,0.0,0.26275,0.0025
1,0.6861111111111126,0.1995,0.26275,0.004,1.6425,0.2225
1,0.6861111111111126,1.1725,1.6425,0.26275,4.25,1.38825
1,0.6861111111111126,2.832,4.25,1.6425,7.33925,3.669
1,0.6861111111111126,4.896,7.33925,4.25,10.4655,6.47375
1,0.6861111111111126,7.3745,10.4655,7.33925,13.12175,9.68175
1,0.6861111111111126,9.84975,13.12175,10.4655,14.92575,12.28125
1,0.6861111111111126,14.16275,14.92575,13.12175,15.88775,14.49425
1,0.6861111111111126,15.3605,15.88775,14.92575,15.96275,13.778
1,0.6861111111111126,15.79625,15.96275,15.88775,15.091,14.1995
1,0.6861111111111126,15.251,15.091,15.96275,13.57925,14.8275
1,0.6861111111111126,13.69925,13.57925,15.091,11.368,13.505
1,0.6861111111111126,11.3415,11.368,13.57925,8.42475,11.198
1,0.6861111111111126,8.37225,8.42475,11.368,5.19125,8.5095
1,0.6861111111111126,5.2755,5.19125,8.42475,2.5025,4.9335
1,0.6861111111111126,2.616,2.5025,5.19125,0.7415,2.53975
1,0.6861111111111126,0.757,0.7415,2.5025,0.048,0.7355
1,0.6861111111111126,0.043,0.048,0.7415,0.0,0.04475
1,0.6861111111111126,0.0,0.0,0.048,0.0,0.0
1,0.6861111111111126,0.0,0.0,0.0,0.0,0.0
1,0.6875,0.0,0.0,0.0,0.0,0.0
1,0.6875,0.0,0.0,0.0,0.0,0.0
1,0.6875,0.0,0.0,0.0,0.0,0.0
1,0.6875,0.0,0.0,0.0,0.005,0.0
1,0.6875,0.0025,0.005,0.0,0.3135,0.003
1,0.6875,0.2225,0.3135,0.005,1.76175,0.29375
1,0.6875,1.38825,1.76175,0.3135,4.75325,1.66425
1,0.6875,3.669,4.75325,1.76175,8.56275,4.46725
1,0.6875,6.47375,8.56275,4.75325,12.37425,8.009
1,0.6875,9.68175,12.37425,8.56275,15.526,11.996
1,0.6875,12.28125,15.526,12.37425,17.519,15.614
1,0.6875,14.92575,17.519,15.526,18.41425,17.71875
1,0.6875,15.88775,18.41425,17.519,18.4775,18.817
1,0.6875,15.96275,18.4775,18.41425,17.56525,18.6005
1,0.6875,15.091,17.56525,18.4775,15.6075,17.7675
1,0.6875,13.57925,15.6075,17.56525,12.911,15.929
1,0.6875,11.368,12.911,15.6075,9.5535,13.28575
1,0.6875,8.42475,9.5535,12.911,5.943,9.73075
1,0.6875,5.19125,5.943,9.5535,2.89875,6.04275
1,0.6875,2.5025,2.89875,5.943,0.8335,2.95325
1,0.6875,0.7415,0.8335,2.89875,0.05325,0.868
1,0.6875,0.048,0.05325,0.8335,0.00025,0.05825
1,0.6875,0.0,0.00025,0.05325,0.0,0.0
1,0.6875,0.0,0.0,0.00025,0.0,0.0
1,0.6881944444444459,0.0,0.0,0.0,0.0,0.0
1,0.6881944444444459,0.0,0.0,0.0,0.0,0.0
1,0.6881944444444459,0.0,0.0,0.0,0.0,0.0
1,0.6881944444444459,0.0,0.0,0.0,0.00625,0.0
1,0.6881944444444459,0.003,0.00625,0.0,0.33075,0.003
1,0.6881944444444459,0.29375,0.33075,0.00625,1.808,0.311
1,0.6881944444444459,1.66425,1.808,0.33075,4.933,1.695
1,0.6881944444444459,4.46725,4.933,1.808,8.9055,4.46525
1,0.6881944444444459,8.009,8.9055,4.933,12.923,7.777
1,0.6881944444444459,11.996,12.923,8.9055,16.26275,11.3235
1,0.6881944444444459,15.614,16.26275,12.923,18.5805,14.67075
1,0.6881944444444459,17.519,18.5805,16.26275,19.82225,17.2715
1,0.6881944444444459,18.41425,19.82225,18.5805,19.872,19.155
1,0.6881944444444459,18.4775,19.872,19.82225,18.6185,19.7535
1,0.6881944444444459,17.56525,18.6185,19.872,16.369,19.0135
1,0.6881944444444459,15.6075,16.369,18.6185,13.48525,17.40575
1,0.6881944444444459,12.911,13.48525,16.369,9.88875,15.12675
1,0.6881944444444459,9.5535,9.88875,13.48525,6.064,11.06125
1,0.6881944444444459,5.943,6.064,9.88875,2.86125,6.59025
1,0.6881944444444459,2.89875,2.86125,6.064,0.85375,3.16525
1,0.6881944444444459,0.8335,0.85375,2.86125,0.06025,0.99325
1,0.6881944444444459,0.05325,0.06025,0.85375,0.0,0.0725
1,0.6881944444444459,0.00025,0.0,0.06025,0.0,0.0
1,0.6881944444444459,0.0,0.0,0.0,0.0,0.0
1,0.6895833333333333,0.0,0.0,0.0,0.0,0.0
1,0.6895833333333333,0.0,0.0,0.0,0.0,0.0
1,0.6895833333333333,0.0,0.0,0.0,0.0,0.0
1,0.6895833333333333,0.0,0.0,0.0,0.007,0.0
1,0.6895833333333333,0.003,0.007,0.0,0.3725,0.00325
1,0.6895833333333333,0.311,0.3725,0.007,2.02975,0.35375
1,0.6895833333333333,1.695,2.02975,0.3725,5.81775,1.9315
1,0.6895833333333333,4.46525,5.81775,2.02975,10.99825,5.6125
1,0.6895833333333333,7.777,10.99825,5.81775,16.2515,10.61975
1,0.6895833333333333,11.3235,16.2515,10.99825,20.5115,15.891
1,0.6895833333333333,14.67075,20.5115,16.2515,23.277,20.674
1,0.6895833333333333,18.5805,23.277,20.5115,24.60925,23.95975
1,0.6895833333333333,19.82225,24.60925,23.277,24.474,25.4675
1,0.6895833333333333,19.872,24.474,24.60925,22.912,25.389
1,0.6895833333333333,18.6185,22.912,24.474,20.161,23.967
1,0.6895833333333333,16.369,20.161,22.912,16.471,20.98525
1,0.6895833333333333,13.48525,16.471,20.161,11.84575,17.33975
1,0.6895833333333333,9.88875,11.84575,16.471,6.92675,12.58075
1,0.6895833333333333,6.064,6.92675,11.84575,3.0655,7.677
1,0.6895833333333333,2.86125,3.0655,6.92675,0.9695,3.65675
1,0.6895833333333333,0.85375,0.9695,3.0655,0.06825,1.16675
1,0.6895833333333333,0.06025,0.06825,0.9695,0.0,0.069
1,0.6895833333333333,0.0,0.0,0.06825,0.0,0.0
1,0.6895833333333333,0.0,0.0,0.0,0.0,0.0
1,0.6902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.6902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.6902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.6902777777777791,0.0,0.0,0.0,0.00675,0.0
1,0.6902777777777791,0.00325,0.00675,0.0,0.39475,0.004
1,0.6902777777777791,0.35375,0.39475,0.00675,1.99425,0.38525
1,0.6902777777777791,1.9315,1.99425,0.39475,5.92325,2.0625
1,0.6902777777777791,5.6125,5.92325,1.99425,11.337,6.1515
1,0.6902777777777791,10.61975,11.337,5.92325,16.7035,11.6565
1,0.6902777777777791,15.891,16.7035,11.337,20.9975,16.90775
1,0.6902777777777791,20.674,20.9975,16.7035,23.7265,21.267
1,0.6902777777777791,23.277,23.7265,20.9975,24.90725,24.1475
1,0.6902777777777791,24.60925,24.90725,23.7265,24.668,25.5215
1,0.6902777777777791,24.474,24.668,24.90725,23.18275,25.26125
1,0.6902777777777791,22.912,23.18275,24.668,20.47425,23.341
1,0.6902777777777791,20.161,20.47425,23.18275,16.6585,20.2405
1,0.6902777777777791,16.471,16.6585,20.47425,11.9095,16.0405
1,0.6902777777777791,11.84575,11.9095,16.6585,6.87525,11.2855
1,0.6902777777777791,6.92675,6.87525,11.9095,2.92425,6.74225
1,0.6902777777777791,3.0655,2.92425,6.87525,0.9445,3.0035
1,0.6902777777777791,0.9695,0.9445,2.92425,0.0725,0.84175
1,0.6902777777777791,0.06825,0.0725,0.9445,0.0,0.06225
1,0.6902777777777791,0.0,0.0,0.0725,0.0,0.0
1,0.6902777777777791,0.0,0.0,0.0,0.0,0.0
1,0.6916666666666668,0.0,0.0,0.0,0.0,0.0
1,0.6916666666666668,0.0,0.0,0.0,0.0,0.0
1,0.6916666666666668,0.0,0.0,0.0,0.0,0.0
1,0.6916666666666668,0.0,0.0,0.0,0.00725,0.0
1,0.6916666666666668,0.004,0.00725,0.0,0.36275,0.0035
1,0.6916666666666668,0.38525,0.36275,0.00725,1.84225,0.33475
1,0.6916666666666668,2.0625,1.84225,0.36275,5.0005,1.8375
1,0.6916666666666668,6.1515,5.0005,1.84225,8.88525,4.628
1,0.6916666666666668,11.6565,8.88525,5.0005,12.7135,8.32575
1,0.6916666666666668,16.90775,12.7135,8.88525,15.8715,11.2605
1,0.6916666666666668,21.267,15.8715,12.7135,18.19475,21.267
1,0.6916666666666668,23.7265,18.19475,15.8715,19.57225,16.846
1,0.6916666666666668,24.90725,19.57225,18.19475,19.7835,25.5215
1,0.6916666666666668,24.668,19.7835,19.57225,18.799,25.26125
1,0.6916666666666668,23.18275,18.799,19.7835,16.647,17.96375
1,0.6916666666666668,20.47425,16.647,18.799,13.744,16.09825
1,0.6916666666666668,16.6585,13.744,16.647,9.96675,13.33875
