X0,DA-1d,DA-2d,DA-7d,DA_avg,DA_min,DA_max,DA_last,FL,FW,FS,DayAhead
1,33.07,29.04,34.44,44.287083333333335,33.07,56.14,45.33,46.77832705328722,9.261936227125451,3.403021883033153e-07,40.03
1,36.35,27.94,37.04,44.287083333333335,33.07,56.14,45.33,51.0219119011668,8.95510305542251,0.024089586541529,42.71
1,45.85,28.05,45.62,44.287083333333335,33.07,56.14,45.33,56.52369696862616,7.833301389761226,0.8661142640047533,51.59
1,51.63,29.01,52.14,44.287083333333335,33.07,56.14,45.33,61.70526772008797,6.415753537072342,4.118639244073014,60.16
1,48.84,30.7,60.0,44.287083333333335,33.07,56.14,45.33,63.955138140012856,5.617218478295089,9.12911064710186,63.9
1,45.22,30.29,51.47,44.287083333333335,33.07,56.14,45.33,64.7511551019853,5.139362266993717,14.312485959369887,57.53
1,44.75,28.46,47.43,44.287083333333335,33.07,56.14,45.33,66.2061655327389,4.8540378319577,17.358232891938126,50.61
1,45.04,28.73,44.85,44.287083333333335,33.07,56.14,45.33,66.56933262050144,4.7779582938885845,18.728822010691207,51.2
1,44.4,28.09,40.85,44.287083333333335,33.07,56.14,45.33,66.11698700535611,5.047577868980043,18.982072123470257,47.61
1,44.19,26.4,36.49,44.287083333333335,33.07,56.14,45.33,65.39761181725096,5.301102168890129,18.814200831737228,48.94
1,42.08,16.12,34.98,44.287083333333335,33.07,56.14,45.33,64.29306389215104,5.441136228002589,17.599194373917527,48.0
1,41.09,15.71,34.94,44.287083333333335,33.07,56.14,45.33,63.42188585859233,5.084421051500351,15.510748846238974,46.77
1,41.16,21.72,35.34,44.287083333333335,33.07,56.14,45.33,61.59603614640838,4.510295300397426,12.678777896652903,47.1
1,43.87,30.7,41.3,44.287083333333335,33.07,56.14,45.33,60.68804803158867,3.724768211731008,9.107810972620015,48.94
1,47.19,32.44,47.09,44.287083333333335,33.07,56.14,45.33,60.09967734175805,2.6309310676446644,5.302893978796317,57.45
1,54.4,38.47,54.4,44.287083333333335,33.07,56.14,45.33,59.85452158866315,1.7943377383480703,2.0423871473883803,64.99
1,56.14,41.32,51.76,44.287083333333335,33.07,56.14,45.33,58.77646847942259,1.5270002326670042,0.2255160707290047,68.61
1,56.14,41.31,48.71,44.287083333333335,33.07,56.14,45.33,56.678595062634855,1.7552604763593855,4.651700718662607e-05,55.0
1,55.0,42.34,46.28,44.287083333333335,33.07,56.14,45.33,53.36969287556255,2.161970146030376,0.0,50.98
1,45.33,39.71,43.41,44.287083333333335,33.07,56.14,45.33,49.10426608855426,4.564153315356234,0.0,45.0
1,42.32,37.9,38.0,50.46875,40.03,68.61,45.0,48.98563415730922,5.126544183053646,0.0,44.18
1,40.98,34.99,35.2,50.46875,40.03,68.61,45.0,47.42165908991026,6.727584646952344,0.0,39.03
1,40.8,34.92,32.64,50.46875,40.03,68.61,45.0,46.71868284344336,7.828254678956533,0.0,35.96
1,40.03,33.34,31.16,50.46875,40.03,68.61,45.0,47.44463412190162,8.612624445686386,0.0,35.79
1,40.03,33.07,29.56,50.46875,40.03,68.61,45.0,49.06266169320859,9.441909466550856,2.149045879734055e-06,35.08
1,42.71,36.35,29.72,50.46875,40.03,68.61,45.0,52.805891728674176,10.292398420072304,0.0319727047661089,36.48
1,51.59,45.85,27.51,50.46875,40.03,68.61,45.0,57.82764607768191,10.593645158859752,0.8569897532949398,44.33
1,60.16,51.63,27.6,50.46875,40.03,68.61,45.0,62.82816381704992,9.554905091099478,3.250847721511616,49.44
1,63.9,48.84,30.9,50.46875,40.03,68.61,45.0,65.34716972415553,8.253439737207747,6.506213041617862,49.02
1,57.53,45.22,29.4,50.46875,40.03,68.61,45.0,66.39394521257739,8.595815510430734,9.708882141833348,46.2
1,50.61,44.75,28.88,50.46875,40.03,68.61,45.0,68.36733515161008,10.282571376970106,11.806265420301688,44.66
1,51.2,45.04,28.65,50.46875,40.03,68.61,45.0,69.45930112212949,12.408283374775252,12.499527155515803,43.5
1,47.61,44.4,21.12,50.46875,40.03,68.61,45.0,69.21611769842393,16.134652614485606,12.375424015779606,42.87
1,48.94,44.19,4.9,50.46875,40.03,68.61,45.0,68.56918733546722,18.72800746317476,11.191209205889225,38.19
1,48.0,42.08,-2.46,50.46875,40.03,68.61,45.0,68.20401248056413,20.41511178335708,9.367560530062354,35.78
1,46.77,41.09,-2.82,50.46875,40.03,68.61,45.0,67.7661366425156,20.29910980104456,7.285642847591067,34.9
1,47.1,41.16,1.98,50.46875,40.03,68.61,45.0,66.12543696868356,20.286418277320013,5.124799663584563,34.38
1,48.94,43.87,19.61,50.46875,40.03,68.61,45.0,64.92225682677058,20.35830166341986,3.1372144209926365,35.59
1,57.45,47.19,29.65,50.46875,40.03,68.61,45.0,64.25578708721008,20.734570435850596,1.4567808054448914,37.35
1,64.99,54.4,34.51,50.46875,40.03,68.61,45.0,63.45609055263723,20.967531027920327,0.5327771870894885,39.19
1,68.61,56.14,37.25,50.46875,40.03,68.61,45.0,61.14666870450667,21.32936764716737,0.0595521169337292,39.61
1,55.0,56.14,33.2,50.46875,40.03,68.61,45.0,58.78206407791426,21.451371989591163,1.0863069001488326e-05,38.01
1,50.98,55.0,35.18,50.46875,40.03,68.61,45.0,55.72996085710516,21.430431459231247,0.0,35.24
1,45.0,45.33,29.96,50.46875,40.03,68.61,45.0,51.9177186782186,21.85167441559408,0.0,32.58
1,44.18,42.32,31.18,39.473333333333336,32.58,49.44,32.58,47.65242074395689,21.377054642600346,0.0,33.92
1,39.03,40.98,27.67,39.473333333333336,32.58,49.44,32.58,45.5401742485206,20.588720386561253,0.0,32.01
1,35.96,40.8,27.21,39.473333333333336,32.58,49.44,32.58,44.4178981068558,19.78789020574493,0.0,30.26
1,35.79,40.03,25.71,39.473333333333336,32.58,49.44,32.58,45.02701999365774,18.40078952844294,0.0,30.69
1,35.08,40.03,26.97,39.473333333333336,32.58,49.44,32.58,47.235275956045,17.176438608047764,9.92961393626018e-07,33.1
1,36.48,42.71,31.93,39.473333333333336,32.58,49.44,32.58,51.30912250364997,16.278732468970137,0.0283757954039702,37.07
1,44.33,51.59,41.75,39.473333333333336,32.58,49.44,32.58,57.578735719308746,14.877479258466783,0.8826523804662113,45.99
1,49.44,60.16,45.52,39.473333333333336,32.58,49.44,32.58,62.79988797609041,13.483678559815395,3.537256464571501,49.92
1,49.02,63.9,47.18,39.473333333333336,32.58,49.44,32.58,65.00684562223549,12.040597210301073,7.239742827417696,54.66
1,46.2,57.53,43.3,39.473333333333336,32.58,49.44,32.58,65.90671931029401,11.209770181812244,11.236075353273565,52.19
1,44.66,50.61,39.7,39.473333333333336,32.58,49.44,32.58,66.91552595343317,10.293579341732736,14.183782037958537,49.95
1,43.5,51.2,37.32,39.473333333333336,32.58,49.44,32.58,67.71102450960764,9.605925195259244,15.851380556332622,49.93
1,42.87,47.61,31.42,39.473333333333336,32.58,49.44,32.58,67.04968596980952,9.644949827658245,16.375470728066233,49.05
1,38.19,48.94,31.9,39.473333333333336,32.58,49.44,32.58,66.24530553327367,9.52155525273418,16.172777687660815,47.76
1,35.78,48.0,34.32,39.473333333333336,32.58,49.44,32.58,65.34554019655202,9.38727177212303,15.317128987005027,45.76
1,34.9,46.77,37.0,39.473333333333336,32.58,49.44,32.58,65.01380769507779,9.184849210598747,13.815327929391946,45.33
1,34.38,47.1,37.48,39.473333333333336,32.58,49.44,32.58,63.54864357296146,9.263734341402529,11.522390193418971,45.54
1,35.59,48.94,40.41,39.473333333333336,32.58,49.44,32.58,62.57148994681855,9.179834096086555,8.404319814080758,49.71
1,37.35,57.45,45.98,39.473333333333336,32.58,49.44,32.58,61.46646053318531,8.84097192240693,4.884753563697039,49.98
1,39.19,64.99,47.18,39.473333333333336,32.58,49.44,32.58,60.98113852322539,8.914363352094938,1.916640166191036,55.05
1,39.61,68.61,47.38,39.473333333333336,32.58,49.44,32.58,60.01816201667498,9.650140606644404,0.2418110443991671,55.24
1,38.01,55.0,45.66,39.473333333333336,32.58,49.44,32.58,57.77058365665612,10.521579993072825,6.538056567832868e-05,49.9
1,35.24,50.98,44.72,39.473333333333336,32.58,49.44,32.58,54.463357065366864,12.24147365474184,0.0,49.07
1,32.58,45.0,41.71,39.473333333333336,32.58,49.44,32.58,50.66711395938399,10.60331921114724,0.0,44.0
1,33.92,44.18,33.29,45.25333333333333,30.26,55.24,44.0,48.04748655400823,10.45269726236913,0.0,40.1
1,32.01,39.03,34.9,45.25333333333333,30.26,55.24,44.0,45.89382171033137,10.589719995786767,0.0,38.83
1,30.26,35.96,33.6,45.25333333333333,30.26,55.24,44.0,45.13252023715111,10.911353705748716,0.0,37.54
1,30.69,35.79,32.48,45.25333333333333,30.26,55.24,44.0,45.10467577126506,11.155406368902888,0.0,37.25
1,33.1,35.08,33.1,45.25333333333333,30.26,55.24,44.0,46.61460952380609,11.40042937680032,2.7750254482663983e-06,37.17
1,37.07,36.48,35.96,45.25333333333333,30.26,55.24,44.0,50.33783629856009,11.73354887896887,0.0342128678874532,39.02
1,45.99,44.33,41.95,45.25333333333333,30.26,55.24,44.0,56.50581859352428,11.528370118691567,0.8702003814385154,47.63
1,49.92,49.44,46.99,45.25333333333333,30.26,55.24,44.0,61.96105921925939,11.282443561451016,3.261267719000102,54.58
1,54.66,49.02,50.1,45.25333333333333,30.26,55.24,44.0,64.39535107832641,11.314446720713384,6.689535555756578,56.17
1,52.19,46.2,47.94,45.25333333333333,30.26,55.24,44.0,65.12692185974585,11.80650432675752,10.375657301446406,53.07
1,49.95,44.66,46.9,45.25333333333333,30.26,55.24,44.0,66.44286513023225,12.60680640389586,13.91811115891727,49.82
1,49.93,43.5,46.47,45.25333333333333,30.26,55.24,44.0,66.9727578295473,13.58636129239216,16.662462541061952,46.93
1,49.05,42.87,43.7,45.25333333333333,30.26,55.24,44.0,66.3431799829975,14.659298522889864,18.362725260626917,42.7
1,47.76,38.19,39.84,45.25333333333333,30.26,55.24,44.0,64.84491336511384,15.379978447839468,19.06092665228349,37.5
1,45.76,35.78,36.66,45.25333333333333,30.26,55.24,44.0,63.6415447949558,15.925532870870596,18.697357793868544,37.1
1,45.33,34.9,35.61,45.25333333333333,30.26,55.24,44.0,62.432905201970605,15.420003848602652,17.029266589821496,37.06
1,45.54,34.38,35.47,45.25333333333333,30.26,55.24,44.0,61.19513932833663,14.438667973758692,14.084745368764352,37.38
1,49.71,35.59,38.89,45.25333333333333,30.26,55.24,44.0,60.95813458548887,12.94906180452368,10.049912316682375,42.7
1,49.98,37.35,42.01,45.25333333333333,30.26,55.24,44.0,60.0722018946683,9.832720416336151,5.800286860368107,48.9
1,55.05,39.19,43.96,45.25333333333333,30.26,55.24,44.0,59.36922221069613,7.202860910303443,2.299283089765801,50.48
1,55.24,39.61,44.57,45.25333333333333,30.26,55.24,44.0,57.77130266027313,5.569144138970787,0.3161059681462105,51.98
1,49.9,38.01,44.92,45.25333333333333,30.26,55.24,44.0,56.8999097531237,4.805841780109726,0.0006435174931002,51.45
1,49.07,35.24,45.37,45.25333333333333,30.26,55.24,44.0,53.176329464174536,4.795786659468296,0.0,51.22
1,44.0,32.58,42.01,45.25333333333333,30.26,55.24,44.0,49.51897369224864,3.8531880133759433,0.0,48.47
1,40.1,33.92,39.72,44.79375000000001,37.06,56.17,48.47,45.075143262243,3.4709992378030567,0.0,44.06
1,38.83,32.01,36.77,44.79375000000001,37.06,56.17,48.47,43.46456544436381,3.5924167706937755,0.0,40.0
1,37.54,30.26,35.56,44.79375000000001,37.06,56.17,48.47,41.98683215010978,3.971876042528663,0.0,37.94
1,37.25,30.69,34.9,44.79375000000001,37.06,56.17,48.47,41.86784715147579,4.407398132531937,0.0,36.52
1,37.17,33.1,34.98,44.79375000000001,37.06,56.17,48.47,43.080490942204285,4.943551531409553,4.937477697611736e-06,37.16
1,39.02,37.07,34.51,44.79375000000001,37.06,56.17,48.47,43.91882086283052,5.483840310512856,0.044066254217703,36.83
1,47.63,45.99,35.59,44.79375000000001,37.06,56.17,48.47,44.19663032078268,5.90654264606011,0.8054228674210849,37.48
1,54.58,49.92,40.87,44.79375000000001,37.06,56.17,48.47,47.53227463601971,6.085104981623036,2.665201327052949,39.11
1,56.17,54.66,45.0,44.79375000000001,37.06,56.17,48.47,51.36750552470495,6.063139411988971,5.232728943497275,42.17
1,53.07,52.19,45.07,44.79375000000001,37.06,56.17,48.47,54.16564248986691,6.606223222629464,8.074162247952122,43.0
1,49.82,49.95,43.62,44.79375000000001,37.06,56.17,48.47,56.26066243119353,7.583963314474559,10.538157513067452,39.2
1,46.93,49.93,42.65,44.79375000000001,37.06,56.17,48.47,56.68662803195704,8.485076653308663,12.090358757028062,38.72
1,42.7,49.05,40.56,44.79375000000001,37.06,56.17,48.47,56.18868626497994,8.997518673382956,12.649278258641354,36.85
1,37.5,47.76,36.98,44.79375000000001,37.06,56.17,48.47,54.793177368292106,9.995654738259276,12.06842165108138,36.22
1,37.1,45.76,34.95,44.79375000000001,37.06,56.17,48.47,53.24644335090766,10.822489579022395,11.25730651674615,33.41
1,37.06,45.33,33.0,44.79375000000001,37.06,56.17,48.47,52.72822812886968,11.913447827770616,9.843177407331432,32.09
1,37.38,45.54,32.68,44.79375000000001,37.06,56.17,48.47,51.95189248806786,13.4667289334449,7.702161178449367,32.09
1,42.7,49.71,34.11,44.79375000000001,37.06,56.17,48.47,52.11015466535668,15.241718017147008,5.315485304321918,34.7
1,48.9,49.98,41.4,44.79375000000001,37.06,56.17,48.47,52.54511324714315,16.665418262281236,3.068462210698795,37.36
1,50.48,55.05,44.87,44.79375000000001,37.06,56.17,48.47,51.86537313484158,17.45562587495101,1.3161131410190607,39.9
1,51.98,55.24,44.81,44.79375000000001,37.06,56.17,48.47,50.51728467768513,18.049522163592563,0.1983060029557565,37.88
1,51.45,49.9,45.5,44.79375000000001,37.06,56.17,48.47,49.54079189682978,18.317371675556757,0.0007421578720303,37.61
1,51.22,49.07,45.92,44.79375000000001,37.06,56.17,48.47,47.618744544382935,17.75498734050971,0.0,37.26
1,48.47,44.0,44.3,44.79375000000001,37.06,56.17,48.47,44.31286778898546,18.18513565723532,0.0,35.02
1,44.06,40.1,35.19,37.60750000000001,32.09,44.06,35.02,41.651632785795165,17.768547551559298,0.0,35.78
1,40.0,38.83,32.02,37.60750000000001,32.09,44.06,35.02,39.34760650461586,17.641106242318532,0.0,29.56
1,37.94,37.54,29.04,37.60750000000001,32.09,44.06,35.02,37.88636009234543,17.628440144768067,0.0,26.7
1,36.52,37.25,28.9,37.60750000000001,32.09,44.06,35.02,37.718252557936886,17.19405863528697,0.0,22.66
1,37.16,37.17,29.04,37.60750000000001,32.09,44.06,35.02,38.03716107026535,16.778210951810387,4.458380964112642e-06,20.91
1,36.83,39.02,27.94,37.60750000000001,32.09,44.06,35.02,38.43236313862815,16.503816165861398,0.0417875508815697,20.4
1,37.48,47.63,28.05,37.60750000000001,32.09,44.06,35.02,38.16903127919605,15.455449777876062,0.8748250840750319,23.64
1,39.11,54.58,29.01,37.60750000000001,32.09,44.06,35.02,40.65047643305546,13.848633473578788,3.561277532474361,23.04
1,42.17,56.17,30.7,37.60750000000001,32.09,44.06,35.02,43.93339377861755,14.11661879926678,7.730365595114571,26.79
1,43.0,53.07,30.29,37.60750000000001,32.09,44.06,35.02,46.98624266400996,14.597314462986462,12.344595148563585,20.34
1,39.2,49.82,28.46,37.60750000000001,32.09,44.06,35.02,49.08824746322359,14.862182459479977,16.475095382277953,9.93
1,38.72,46.93,28.73,37.60750000000001,32.09,44.06,35.02,50.671059761215794,14.849939956179606,19.645036634757133,8.05
1,36.85,42.7,28.09,37.60750000000001,32.09,44.06,35.02,50.49993516590673,15.356497243442,21.141689659444637,9.48
1,36.22,37.5,26.4,37.60750000000001,32.09,44.06,35.02,49.03485108201793,15.887381317347431,21.32136726448877,-0.51
1,33.41,37.1,16.12,37.60750000000001,32.09,44.06,35.02,47.5820192114223,16.42710247176399,20.536236456628213,-15.06
1,32.09,37.06,15.71,37.60750000000001,32.09,44.06,35.02,46.87469663793989,17.34805796535274,18.632279286762248,-22.96
1,32.09,37.38,21.72,37.60750000000001,32.09,44.06,35.02,46.75838811406019,17.99550170164682,15.29991455633484,-8.54
1,34.7,42.7,30.7,37.60750000000001,32.09,44.06,35.02,47.26438811288051,18.40368954684116,11.016046974710784,9.91
1,37.36,48.9,32.44,37.60750000000001,32.09,44.06,35.02,48.618261296764224,17.72644684505373,6.413269527876253,30.34
1,39.9,50.48,38.47,37.60750000000001,32.09,44.06,35.02,48.88770142545991,16.3110639035602,2.600497980377275,36.92
1,37.88,51.98,41.32,37.60750000000001,32.09,44.06,35.02,49.83167843152543,15.844834775845356,0.4280563877982871,40.0
1,37.61,51.45,41.31,37.60750000000001,32.09,44.06,35.02,49.688621461507296,16.507409094655547,0.0015993025251386,40.87
1,37.26,51.22,42.34,37.60750000000001,32.09,44.06,35.02,49.009697286696415,16.761831286550578,0.0,41.92
1,35.02,48.47,39.71,37.60750000000001,32.09,44.06,35.02,45.96865757873467,15.85063430400332,0.0,36.02
1,35.78,44.06,37.9,19.424583333333334,-22.96,41.92,36.02,43.07133943098243,15.324031905123029,0.0,35.69
1,29.56,40.0,34.99,19.424583333333334,-22.96,41.92,36.02,41.75531136864802,14.718773161381876,0.0,29.74
1,26.7,37.94,34.92,19.424583333333334,-22.96,41.92,36.02,41.75669305044153,14.0957412647816,0.0,29.37
1,22.66,36.52,33.34,19.424583333333334,-22.96,41.92,36.02,42.27406428979588,13.232874297138402,0.0,29.41
1,20.91,37.16,33.07,19.424583333333334,-22.96,41.92,36.02,44.39069633912994,12.432558167614976,9.694015491747348e-06,30.43
1,20.4,36.83,36.35,19.424583333333334,-22.96,41.92,36.02,48.39222579514188,11.96760077775437,0.063696795901187,35.73
1,23.64,37.48,45.85,19.424583333333334,-22.96,41.92,36.02,55.468418026042,10.272164030391766,1.203295923285374,46.16
1,23.04,39.11,51.63,19.424583333333334,-22.96,41.92,36.02,61.53227227355049,8.132915419134447,5.090301286729146,53.01
1,26.79,42.17,48.84,19.424583333333334,-22.96,41.92,36.02,64.0668690316921,7.308746374622195,11.171256447133144,53.01
1,20.34,43.0,45.22,19.424583333333334,-22.96,41.92,36.02,64.39981560636745,7.597355118586459,17.47268803699986,47.26
1,9.93,39.2,44.75,19.424583333333334,-22.96,41.92,36.02,65.33810537830266,8.039757595859923,22.15070798199379,40.0
1,8.05,38.72,45.04,19.424583333333334,-22.96,41.92,36.02,66.23030312355075,8.911610080840683,24.88191369327204,36.7
1,9.48,36.85,44.4,19.424583333333334,-22.96,41.92,36.02,65.63686271361561,10.38200012092716,25.59574441167054,34.7
1,-0.51,36.22,44.19,19.424583333333334,-22.96,41.92,36.02,65.16019806382268,11.868832065426858,24.9991475651599,32.74
1,-15.06,33.41,42.08,19.424583333333334,-22.96,41.92,36.02,64.1822741986718,13.064600620241857,22.98328515247964,31.33
1,-22.96,32.09,41.09,19.424583333333334,-22.96,41.92,36.02,63.42265653546729,13.916152215999366,19.95113445139728,30.98
1,-8.54,32.09,41.16,19.424583333333334,-22.96,41.92,36.02,62.02001668587576,14.495802607268862,15.948401864472238,32.06
1,9.91,34.7,43.87,19.424583333333334,-22.96,41.92,36.02,62.10486050299045,14.839270627306972,11.33756353741854,36.05
1,30.34,37.36,47.19,19.424583333333334,-22.96,41.92,36.02,61.53838097315285,14.089772963857389,6.62712481831338,43.6
1,36.92,39.9,54.4,19.424583333333334,-22.96,41.92,36.02,61.16908538982302,12.766919374366418,2.741936928627437,48.95
1,40.0,37.88,56.14,19.424583333333334,-22.96,41.92,36.02,59.92171792449884,11.9398163691297,0.4696136710922236,48.96
1,40.87,37.61,56.14,19.424583333333334,-22.96,41.92,36.02,57.67881234910495,12.219458036717016,0.002247676613618,47.61
1,41.92,37.26,55.0,19.424583333333334,-22.96,41.92,36.02,54.4966949611216,12.382466137239964,0.0,46.88
1,36.02,35.02,45.33,19.424583333333334,-22.96,41.92,36.02,50.47297694429375,11.585901333124,0.0,41.26
1,35.69,35.78,42.32,39.23458333333333,29.37,53.01,41.26,46.12813359177435,11.06289311790801,0.0,38.34
1,29.74,29.56,40.98,39.23458333333333,29.37,53.01,41.26,44.60972120379399,10.119836026208098,0.0,35.83
1,29.37,26.7,40.8,39.23458333333333,29.37,53.01,41.26,43.74645471473435,9.83628592298376,0.0,35.32
1,29.41,22.66,40.03,39.23458333333333,29.37,53.01,41.26,44.31488243409103,9.550663258547202,0.0,34.96
1,30.43,20.91,40.03,39.23458333333333,29.37,53.01,41.26,46.33078771551556,9.178902483452308,1.0623204158533718e-05,35.6
1,35.73,20.4,42.71,39.23458333333333,29.37,53.01,41.26,49.87174707216924,9.018236304825566,0.0678462906593477,38.79
1,46.16,23.64,51.59,39.23458333333333,29.37,53.01,41.26,56.27835247292658,7.741800214778308,1.328405798044101,48.43
1,53.01,23.04,60.16,39.23458333333333,29.37,53.01,41.26,61.61330342624623,5.120014539198659,5.288159518302394,54.76
1,53.01,26.79,63.9,39.23458333333333,29.37,53.01,41.26,63.64506020140158,4.23687392818418,11.307721630563472,55.53
1,47.26,20.34,57.53,39.23458333333333,29.37,53.01,41.26,64.33800835151744,5.935668940052686,17.370355083462844,46.98
1,40.0,9.93,50.61,39.23458333333333,29.37,53.01,41.26,65.42306312154706,7.365286726268244,21.220281191801224,40.71
1,36.7,8.05,51.2,39.23458333333333,29.37,53.01,41.26,66.23554830021193,8.662836730496336,22.72302429611454,36.3
1,34.7,9.48,47.61,39.23458333333333,29.37,53.01,41.26,65.70031403134134,9.389297099025782,22.626042561403597,34.26
1,32.74,-0.51,48.94,39.23458333333333,29.37,53.01,41.26,64.96978433658536,10.378585115205938,22.02936734291934,34.0
1,31.33,-15.06,48.0,39.23458333333333,29.37,53.01,41.26,64.12276859155985,11.348845888896262,20.52265187873911,33.84
1,30.98,-22.96,46.77,39.23458333333333,29.37,53.01,41.26,63.32673705176662,12.162915030237968,17.943457021599126,34.04
1,32.06,-8.54,47.1,39.23458333333333,29.37,53.01,41.26,61.71380965215974,12.774377963566002,14.615763693557264,34.93
1,36.05,9.91,48.94,39.23458333333333,29.37,53.01,41.26,61.15651020519156,13.365598385884182,10.631855722120124,37.3
1,43.6,30.34,57.45,39.23458333333333,29.37,53.01,41.26,60.81612276320603,13.008696707786507,6.381926857831655,43.95
1,48.95,36.92,64.99,39.23458333333333,29.37,53.01,41.26,60.47105702534652,11.666768999719537,2.768451760983636,47.91
1,48.96,40.0,68.61,39.23458333333333,29.37,53.01,41.26,59.286385924763245,10.67211837435996,0.4746521355242672,48.45
1,47.61,40.87,55.0,39.23458333333333,29.37,53.01,41.26,57.1249437196121,10.70657331915416,0.0019821115172368,48.36
1,46.88,41.92,50.98,39.23458333333333,29.37,53.01,41.26,53.97433450531207,11.169421397695936,0.0,45.19
1,41.26,36.02,45.0,39.23458333333333,29.37,53.01,41.26,49.6084689380395,10.67517683874108,0.0,40.36
1,38.34,35.69,44.18,41.005833333333335,33.84,55.53,40.36,47.61444010249071,10.26785395750388,0.0,37.1
1,35.83,29.74,39.03,41.005833333333335,33.84,55.53,40.36,45.94061920644939,9.279210282455171,0.0,35.68
1,35.32,29.37,35.96,41.005833333333335,33.84,55.53,40.36,45.16179293295679,8.671684546217682,0.0,35.57
1,34.96,29.41,35.79,41.005833333333335,33.84,55.53,40.36,45.56943444546329,8.116279130592359,0.0,35.44
1,35.6,30.43,35.08,41.005833333333335,33.84,55.53,40.36,47.694816468957775,7.7241420970077295,8.456797739161343e-06,34.38
1,38.79,35.73,36.48,41.005833333333335,33.84,55.53,40.36,50.98807041171754,7.592170021665161,0.069969530615312,36.21
1,48.43,46.16,44.33,41.005833333333335,33.84,55.53,40.36,57.52198681589211,7.072275056902563,1.1887315722832523,46.65
1,54.76,53.01,49.44,41.005833333333335,33.84,55.53,40.36,62.54365184243053,5.483487027863473,4.453086254801324,50.99
1,55.53,53.01,49.02,41.005833333333335,33.84,55.53,40.36,64.44742564985664,4.7670014654986685,9.370787673165692,55.07
1,46.98,47.26,46.2,41.005833333333335,33.84,55.53,40.36,65.27345747317435,6.517048411785503,14.293053316133928,47.82
1,40.71,40.0,44.66,41.005833333333335,33.84,55.53,40.36,66.98191117920042,8.128375679315289,17.684490934026233,44.84
1,36.3,36.7,43.5,41.005833333333335,33.84,55.53,40.36,67.74743569030409,9.095158256269242,19.071874150120752,40.94
1,34.26,34.7,42.87,41.005833333333335,33.84,55.53,40.36,67.14121480515104,9.533733515516465,19.211644067168105,38.77
1,34.0,32.74,38.19,41.005833333333335,33.84,55.53,40.36,66.41600927058015,10.286685693804968,18.19385383759088,35.67
1,33.84,31.33,35.78,41.005833333333335,33.84,55.53,40.36,65.5206036295873,10.993359923885976,16.385181888839874,35.57
1,34.04,30.98,34.9,41.005833333333335,33.84,55.53,40.36,64.87705935659788,11.657890686642718,13.997040239925022,34.28
1,34.93,32.06,34.38,41.005833333333335,33.84,55.53,40.36,63.38532074698651,12.111944966227028,10.809550883651552,35.52
1,37.3,36.05,35.59,41.005833333333335,33.84,55.53,40.36,62.868738927751416,12.549213587865207,7.402265177277335,40.0
1,43.95,43.6,37.35,41.005833333333335,33.84,55.53,40.36,62.290604501997336,12.60839749817788,4.3782161673344,44.11
1,47.91,48.95,39.19,41.005833333333335,33.84,55.53,40.36,61.97559711203653,12.258449825052864,1.9871456890432344,45.8
1,48.45,48.96,39.61,41.005833333333335,33.84,55.53,40.36,60.30826211664481,12.20716977044748,0.4027339005596115,44.37
1,48.36,47.61,38.01,41.005833333333335,33.84,55.53,40.36,58.40142398998601,12.727417140593111,0.003552024444664,43.23
1,45.19,46.88,35.24,41.005833333333335,33.84,55.53,40.36,55.14651182569504,12.957797290184786,0.0,43.5
1,40.36,41.26,32.58,41.005833333333335,33.84,55.53,40.36,50.908232172906175,12.989205076638456,0.0,38.91
1,37.1,38.34,33.92,40.850833333333334,34.28,55.07,38.91,47.75190023447429,12.844855342852837,0.0,34.5
1,35.68,35.83,32.01,40.850833333333334,34.28,55.07,38.91,45.879922615636,12.762530858657996,0.0,34.5
1,35.57,35.32,30.26,40.850833333333334,34.28,55.07,38.91,45.01240685622988,12.610093322661152,0.0,34.01
1,35.44,34.96,30.69,40.850833333333334,34.28,55.07,38.91,45.56002851030791,12.496669111209696,0.0,32.07
1,34.38,35.6,33.1,40.850833333333334,34.28,55.07,38.91,47.33710343889302,12.48839069714744,1.89853436624872e-06,33.09
1,36.21,38.79,37.07,40.850833333333334,34.28,55.07,38.91,50.674493695805545,12.608357933632217,0.0395146996329519,35.05
1,46.65,48.43,45.99,40.850833333333334,34.28,55.07,38.91,57.21737364803263,12.67071417122699,0.730454759001022,42.7
1,50.99,54.76,49.92,40.850833333333334,34.28,55.07,38.91,62.51163122266431,12.175758803041338,2.4637308229212853,47.21
1,55.07,55.53,54.66,40.850833333333334,34.28,55.07,38.91,65.41115317122781,11.92340260472106,4.708445494378046,49.3
1,47.82,46.98,52.19,40.850833333333334,34.28,55.07,38.91,66.44915799665542,12.205220984175613,7.1966167669318,45.06
1,44.84,40.71,49.95,40.850833333333334,34.28,55.07,38.91,67.683213832707,12.558387146366444,8.926716291593971,44.23
1,40.94,36.3,49.93,40.850833333333334,34.28,55.07,38.91,68.35733786631583,13.00452472897814,9.548705835613776,43.93
1,38.77,34.26,49.05,40.850833333333334,34.28,55.07,38.91,67.78852508482629,13.560720372996542,9.828085081148595,41.7
1,35.67,34.0,47.76,40.850833333333334,34.28,55.07,38.91,66.87712588894924,13.961909911091572,9.484793023143334,39.97
1,35.57,33.84,45.76,40.850833333333334,34.28,55.07,38.91,66.1645101709845,14.318774990914418,8.736403312881288,38.87
