25.61,23.112,21.131,19.429,19.42,19.98,20.934,20.943,18.913,15.334,12.996,15.787,19.657,21.212,20.319,19.019,18.315,16.074,13.587,15.049,17.074,17.345,16.187,14.623
14.09,13.643,13.752,14.043,14.197,14.407,14.332,14.137,13.072,9.603,7.024,7.138,9.098,10.618,11.109,11.974,12.682,12.631,14.519,21.483,26.147,29.179,30.82,30.42
27.744,25.679,23.417,22.047,20.707,18.779,17.531,17.304,17.111,14.813,11.202,11.163,11.557,12.427,12.566,12.952,13.223,12.819,13.358,15.875,16.764,15.609,14.253,13.765
12.968,11.966,11.881,12.299,12.736,12.815,14.127,15.134,14.463,11.819,7.758,7.082,8.418,9.577,9.426,9.022,9.528,8.968,8.313,9.66,10.184,10.566,10.921,9.083
7.803,7.603,7.925,8.214,9.338,11.277,13.257,13.955,14.399,12.951,10.699,10.357,10.773,12.543,14.523,17.039,19.259,22.71,29.381,39.247,45.091,48.951,51.809,53.029
53.773,54.98,55.766,55.677,56.27,56.969,57.287,56.141,52.796,52,51.187,50.229,48.69,46.384,44.269,41.484,39.787,41.429,43.383,46.871,48.487,47.836,47.575,48.393
48.891,46.637,44.669,41.99,40.044,39.054,39.56,39.613,39.451,38.434,36.562,35.061,33.888,31.4,29.924,29.23,28.208,28.464,29.63,30.427,31.22,30.004,28.794,26.291
23.176,20.366,17.788,15.37,14.451,13.67,13.41,13.187,11.953,10.165,8.819,8.121,7.712,7.588,7.118,7.029,6.842,6.556,6.408,6.573,7.057,6.993,6.533,5.881
4.959,4.742,4.699,4.94,5.059,5.215,5.21,5.549,5.845,5.261,4.522,4.488,4.851,4.878,4.932,4.962,5.965,7.57,10.27,13.526,16.284,17.453,18.205,18.567
18.742,19.005,18.717,18.613,19.299,19.287,20.413,20.183,20.82,19.114,18.47,22.455,26.486,27.967,28.282,30.696,34.699,36.672,41.183,49.897,56.182,59.102,59.039,57.822
55.225,54.273,54.217,54.166,53.156,52.974,54.408,56.797,55.477,47.713,47.082,60.427,66.066,64.551,64.486,66.53,66.191,60.749,56.4,63.319,68.448,69.099,66.6,63.946
59.84,56.302,52.916,49.702,46.623,45.295,45.359,44.279,39.207,29.683,26.16,31.792,35.95,34.059,31.303,32.113,33.101,32.256,34.717,40.327,43.699,45.098,42.845,40.011
35.311,31.483,29.779,29.138,29.001,28.746,28.242,27.885,25.821,21.864,20.187,18.949,18.559,18.184,18.792,19.699,19.673,19.505,20.712,21.326,21.236,21.907,21.991,23.044
23.073,22.136,22.018,21.954,23.932,25.14,26.259,27.37,25.65,23.859,22.804,22.521,22.285,23.663,25.029,26.2,24.971,24.328,25.718,25.908,24.554,25.537,23.96,21.37
17.857,17.737,19.71,20.96,22.649,25.536,27.031,31.057,32.79,33.735,35.64,37.051,38.634,39.556,40.098,39.692,39.075,40.55,40.412,36.538,33.055,28.915,26.25,24.858
21.788,19.634,18.167,17.011,15.92,16.006,14.53,14.38,14.809,14.879,14.129,13.75,13.763,14.448,14.59,15.224,15.468,15.877,16.43,16.621,16.421,14.742,14.213,13.998
13.323,12.305,11.543,10.37,9.528,9.306,8.781,8.004,6.846,5.625,4.72,4.4,3.682,2.814,2.461,2.438,2.31,2.532,2.804,3.43,3.704,3.978,4.005,3.901
3.922,3.928,4.397,5.002,5.629,6.027,6.851,7.114,7.112,6.398,5.998,5.674,5.74,5.426,4.702,4.326,4.106,4.106,4.494,5.024,5.42,5.984,6.111,5.8
6.007,6.198,6.153,5.655,5.546,5.581,6.098,6.13,6.108,5.389,4.814,4.565,4.917,5.253,5.588,6.109,6.878,6.95,7.017,7.532,6.882,6.861,6.614,6.329
6.162,6.782,7.398,7.932,8.474,9.005,9.558,9.672,9.368,9.16,9.149,8.574,8.882,9.576,9.734,9.424,8.931,8.196,8.969,9.714,9.837,9.008,9.603,9.701
9.312,8.827,9.061,9.75,10.572,11.143,12.743,14.789,16.374,17.267,17.256,18.58,20.761,23.156,24.445,25.02,25.014,25.353,27.319,30.86,34.286,36.039,36.047,35.914
37.528,37.802,37.43,37.807,38.798,41.945,43.25,44.098,44.102,41.948,40.161,39.61,40.486,42.156,43.439,45.21,46.265,48.455,49.618,50.877,53.577,53.107,51.493,49.837
47.972,47.432,48.477,47.164,45.552,45.1,44.335,42.816,40.511,36.485,32.436,34.313,40.329,40.715,35.681,30.238,23.054,17.038,16.416,17.516,18.452,17.352,15.861,15.152
15.279,16.025,16.777,18.147,17.989,17.804,19.077,20.307,21.125,21.13,19.289,17.896,18.827,20.052,19.697,19.691,20.3,22.102,28.854,34.06,37.517,39.908,40.515,38.077
35.511,33.842,31.361,27.888,27.011,25.577,26.058,26.038,24.612,22.148,21.777,22.666,23.883,22.849,19.102,13.885,9.807,8.701,7.894,8.114,8.406,8.634,8.837,8.572
8.902,9.683,10.552,12.139,14.378,17.279,19.638,22.31,22.107,18.322,15.545,15.875,16.129,16.378,16.377,16.909,20.372,30.688,39.809,43.775,44.591,44.381,43.465,41.338
39.121,37.453,36.333,36.256,35.761,34.537,33.526,31.834,25.794,18.652,15.141,15.389,16.856,19.745,21.609,22.213,26.229,34.623,42.316,45.643,45.144,43.662,41.438,39.388
38.166,37.069,37.437,38.147,39.154,39.696,40.003,40.603,37.731,34.47,31.101,29.064,27.108,27.448,28.82,29.271,29.545,31.785,32.778,32.253,30.779,28.603,25.193,22.482
20.843,18.878,16.718,15.684,14.119,12.944,11.121,9.428,7.64,5.006,3.754,3.424,2.803,2.114,1.943,1.62,1.428,1.41,1.85,2.458,2.9,3.218,3.293,3.16
2.876,3.41,4.425,5.443,6.648,8.289,9.536,11.086,12.318,11.692,9.93,9.184,8.402,8.46,8.212,10.219,15.873,21.818,26.083,29.854,31.759,32.399,30.75,29.555
29.021,29.251,29.773,30.963,33.398,35.471,37.542,39.368,38.701,34.622,30.765,27.547,24.227,21.152,19.984,21.943,28.597,38.271,44.471,45.07,43.173,40.154,38.464,36.389
35.987,34.825,33.513,32.081,29.743,26.085,23.833,23.137,20.68,15.217,10.55,9.053,8.77,8.78,7.768,7.03,7.742,9.928,12.327,13.563,16.039,17.964,17.679,16.05
14.167,13.939,13.116,12.227,11.204,11.004,10.742,11.004,10.143,8.211,6.115,5.45,4.574,3.55,3.343,3.896,5.451,7.999,10.508,12.715,14.409,14.591,14.228,14.263
13.808,12.861,11.756,11.039,10.306,10.418,10.642,10.169,9.491,7.822,5.946,4.897,4.211,3.466,3.061,3.172,4.079,5.548,6.836,7.55,7.636,8.888,9.867,10.822
11.104,12.252,12.876,13.949,14.332,15.489,17.135,16.22,16.089,14.393,10.992,9.186,8.389,7.587,8,9.295,13.432,17.921,20.805,22.37,21.708,20.816,20.11,20.211
19.269,17.75,17.418,17.73,16.756,16.224,16.692,15.78,15.227,13.366,11.324,10.577,10.008,9.151,8.494,8.59,11.507,16.408,22.014,26.728,28.742,30.963,32.446,32.303
31.123,29.771,28.466,29.758,30.301,32.994,34.735,36.222,35.859,33.184,30.721,29.387,28.428,27.278,27.554,29.245,30.148,33.177,36.877,41.895,47.124,51.74,56.173,59.789
60.419,60.018,58.412,56.241,51.017,46.325,42.203,39.629,35.568,32.322,30.784,33.629,36.817,38.878,42.078,46.161,51.996,61.412,72.431,82.538,92.818,100.531,104.19,104.542
104.247,103.364,99.94,92.828,84.325,75.76,67.25,53.927,43.832,36.541,32.524,29.888,25.517,21.391,19.199,16.73,20.788,31.216,41.328,50.716,58.022,65.867,71.51,75.205
79.384,83.651,85.143,84.725,86.079,87.835,86.805,81.784,79.72,82.896,92.162,99.77,105.787,106.324,107.856,105.029,101.767,105.109,109.516,114.05,116.788,116.462,114.788,115.9
116.124,116.571,117.002,118.082,117.512,117.281,119.433,116.359,110.767,107.257,106.157,105.999,105.085,105.296,102.56,100.367,96.164,93.526,91.735,92.858,92.917,89.096,86.257,85.853
85.098,83.739,81.954,78.657,76.57,73.334,71.865,68.921,65.945,64.518,64.112,63.905,64.238,64.035,62.681,60.777,59.845,58.64,60.727,62.473,62.367,60.949,59.413,59.529
60.161,61.789,63.015,63.197,64.575,63.133,61.022,61.19,58.471,56.811,58.133,58.135,55.764,47.56,38.058,30.289,27.422,29.679,32.705,36.189,38.743,40.712,41.658,42.443
42.11,44.729,47.064,49.418,54.63,61.163,65.293,70.465,74.701,79.179,79.329,81.305,82.105,82.079,79.876,73.695,75.518,80.857,88.405,94.689,99.626,102.683,107.688,112.203
111.699,108.531,110.357,112.092,114.63,117.487,118.317,117.363,114.957,113.562,115.999,116.996,113.593,108.803,102.327,94.111,85.701,83.893,84.416,86.118,86.069,84.145,78.796,74.861
72.685,71.903,72.082,75.256,79.307,86.888,93.606,95.98,100.085,105.345,107.18,109.64,111.35,109.624,107.546,104.081,98.753,93.269,89.85,86.475,86.433,84.562,79.582,78.108
78.287,78.429,78.329,80.731,81.161,80.157,79.961,81.67,80.938,81.03,80.639,80.513,77.947,76.34,74.461,72.261,71.516,72.009,73.833,73.647,71.529,68.781,66.043,64.748
64.651,65.918,67.849,67.464,66.084,65.795,68.015,69.978,70.357,72.227,74.019,74.23,76.864,76.652,77.949,77.954,80.894,88.281,91.26,100.262,109.049,116.325,121.306,125.728
124.834,128.091,128.424,129.761,130.392,130.791,132.368,128.889,126.644,122.973,123.631,123.744,123.056,120.89,112.976,104.231,93.434,92.717,100.046,109.779,115.915,117.65,118.561,119.521
121.524,122.852,123.173,122.227,122.106,124.261,127.343,126.282,123.843,124.466,128.426,130.46,129.268,128.023,122.997,115.06,107.984,100.042,98.36,93.728,87.565,84.853,82.792,82.619
81.007,79.655,79.44,80.481,78.567,78.102,75.957,69.334,64.244,60.654,56.497,54.236,50.725,44.008,40.077,35.493,32.282,32.186,33.691,35.382,37.047,37.439,38.685,40.08
44.183,46.132,45.527,46.167,44.164,41.828,41.895,40.532,36.212,33.02,30.843,29.774,27.571,25.17,24.59,24.721,26.465,29.285,29.788,32.98,35.019,35.286,37.124,39.213
40.062,43.932,45.116,46.321,48.7,50.116,51.822,53.361,54.611,53.905,52.32,53.656,58.08,61.178,61.978,60.027,57.484,56.637,57.3,57.224,53.764,51.674,48.647,45.407
40.546,36.529,32.869,30.446,27.984,23.374,18.834,16.097,13.787,11.731,10.966,12.188,15.368,17.695,21.096,24.029,27.624,32.636,37.633,40.348,41.969,42.664,42.739,43.473
44.85,47.221,49.686,53.336,55.677,57.617,61.4,62.095,63.84,64.716,66.175,69.542,73.016,75.784,77.285,78.372,81.825,84.177,83.346,84.905,83.009,78.229,74.126,69.643
64.307,59.972,53.924,49.2,45.085,41.876,39.392,37.351,35.278,33.007,31.468,27.897,26.494,24.467,21.769,19.923,20.745,20.711,20.862,21.935,24.348,25.242,26.844,26.935
27.39,25.996,23.942,23.386,24.379,24.138,23.389,21.64,19.006,16.186,13.077,10.797,11.233,11.852,12.683,12.853,13.726,15.224,16.637,18.212,21.217,24.016,25.852,27.2
29.481,31.575,34.516,36.866,38.577,38.328,39.246,40.938,41.414,38.972,36.51,35.142,35.16,34.528,34.171,36.021,42.182,48.293,53.727,57.411,60.082,61.773,61.424,61.916
65.368,67.603,70.569,73.263,75.104,76.606,78.709,76.872,76.961,76.789,77.309,79.844,83.647,83.802,80.489,79.063,80.01,86.586,95.7,101.85,107.554,110.223,112.423,116.626
119.22,121.431,121.253,121.156,121.161,118.82,117.19,114.154,113.299,112.453,110.901,111.566,113.133,115.858,115.773,117.083,120.011,123.382,125.081,126.456,132.072,133.58,128.373,125.163
120.496,122.72,124.129,125.326,124.808,120.896,120.791,119.595,114.737,110.201,107.429,106.577,107.245,105.103,99.694,93.999,86.106,82.053,82.022,85.991,92.996,98.892,101.871,105.594
108.625,110.083,108.063,104.47,100.417,94.708,90.279,85.018,82.041,77.261,75.126,73.508,70.598,65.31,57.365,51.285,48.282,48.873,51.254,55.006,59.23,63.175,64.053,64.639
66.234,68.052,67.29,67.737,70.314,69.776,68.357,64.562,62.554,59.246,58.641,57.881,55.6,55.135,54.851,53.446,52.706,53.812,55.609,57.818,56.824,55.243,53.989,53.401
52.768,51.917,50.177,48.779,46.96,44.466,45.292,44.78,44.121,41.957,40.849,38.691,35.947,34.315,33.763,35.13,40.861,46.683,50.966,53.887,55.475,57.509,59.543,63.52
67.663,73.806,80.121,88.02,94.591,100.894,108.114,108.955,107.254,99.849,92.096,91.963,90.632,87.018,80.497,74.689,70.706,71.851,76.162,80.712,81.737,81.207,80.194,80.451
81.549,82.57,83.628,83.493,86.089,88.944,94.423,97.629,100.235,100.33,98.866,99.223,100.108,101.982,100.071,99.32,102.371,105.638,105.369,103.398,103.166,103.99,105.492,107.249
107.113,105.745,105.125,105.55,105.431,105.154,106.877,107.31,107.211,105.913,107.055,109.596,107.983,105.835,104.772,102.778,102.54,103.241,102.309,96.942,92.283,86.105,77.466,66.068
59.722,53.77,46.686,40.728,34.526,29.289,24.099,20.461,17.692,15.136,11.84,9.434,7.052,5.707,5.384,5.778,7.061,8.99,10.605,12.715,15.341,18.133,20.378,23.226
24.854,26.749,27.777,28.995,29.895,31.479,31.368,31.949,33.229,33.864,31.839,28.782,26.139,25.758,26.567,32.457,41.683,48.341,51.963,53.43,54.178,55.034,52.735,52.457
52.167,51.237,49.277,47.719,47.462,47.153,47.488,47.007,46.415,45.465,43.129,42.444,44.107,44.886,43.145,39.85,39.109,45.095,50.883,54.35,56.673,59.543,58.486,60.197
60.877,62.75,64.081,64.408,65.297,66.121,67.733,69.104,70.309,66.7,63.16,59.289,56.315,54.964,54.642,58.033,64.416,71.886,75.642,74.976,73.58,73.19,71.366,69.117
69.513,69.407,69.914,73.422,73.517,76.692,80.461,83.96,85.864,88.042,90.216,91.31,91.369,91.964,92.804,92.937,90.33,90.032,90.989,96,96.598,96.459,94.631,96.719
95.235,93.345,90.785,90.476,90.694,88.766,85.972,85.284,82.832,76.836,73.442,68.009,62.909,56.42,49.814,43.141,41.781,45.986,51.106,57.047,66.143,74.775,81.312,90.683
98.411,102.163,103.989,104.579,103.527,97.828,88.088,75.649,67.503,60.451,56.125,52.992,44.167,38.902,31.669,25.71,23.228,22.118,20.827,19.488,17.664,14.746,13.018,10.172
9.18,8.054,7.91,9.108,10.581,12.669,15.107,17.878,21.044,23.349,24.733,22.826,20.384,17.52,15.429,16.822,19.687,22.608,23.715,23.766,24.375,24.47,24.009,23.466
22.497,20.381,18.531,16.9,15.162,13.85,12.779,12.179,11.807,10.56,8.506,6.37,5.724,5.858,5.984,6.587,9.372,12.091,14.788,17.196,18.861,20.796,22.318,23.837
25.135,26.207,28.111,30.601,33.053,36.159,39.036,41.193,43.065,43.548,43.286,40.762,38.087,36.913,37.3,40.117,44.791,48.515,50.479,51.463,51.448,54.352,54.051,55.192
57.189,59.045,59.555,58.794,57.014,55.666,54.425,54.631,54.923,54.925,55.14,57.24,57.797,56.95,51.974,52.269,57.539,63.379,67.545,68.462,69.513,69.122,68.435,68.564
69.632,68.078,66.683,64.448,65.305,64.544,64.531,61.962,59.778,58.615,59.109,57.78,55.423,52.66,49.225,46.452,46.416,45.583,44.865,46.728,47.811,48.311,49.466,50.025
51.141,50.772,51.086,52.161,53.145,54.019,55.287,56.939,57.042,57.312,55.358,52.519,48.639,46.102,43.123,42.867,46.713,52.174,55.314,56.686,57.105,56.865,56.455,58.072
57.968,56.452,56.86,57.776,62.936,67.314,69.71,71.571,73.193,73.012,70.159,65.418,63.354,61.354,60.801,60.325,62.545,64.645,65.758,66.914,66.219,64.957,64.364,65.914
66.512,67.27,66.551,66.907,67.928,68.293,70.736,73.687,77.25,80.921,87.085,93.547,100.209,104.011,103.38,105.638,108.064,114.012,122.355,127.775,128.943,130.82,131.05,131.765
129.403,121.914,115.191,111.199,105.046,96.802,93.247,93.748,97.826,100.722,106.065,110.283,113.521,115.416,114.402,113.379,110.731,110.157,109.648,109.82,108.895,105.858,106.426,107.658
108.531,105.956,106.894,109.375,111.284,113.412,116.276,115.972,116.251,114.123,114.553,115.727,111.66,106.375,99.635,89.679,79.852,76.318,73.908,70.783,66.569,60.952,54.161,49.842
48.174,47.474,47.584,49.355,53.212,55.732,57.879,60.414,64.768,66.274,67.446,66.697,65.199,65.597,68.856,76.731,86.916,96.304,103.015,106.181,108.049,107.169,102.34,98.657
95.423,92.199,89.573,83.9,79.156,74.446,71.415,68.019,67.436,65.43,64.378,63.754,61.332,57.13,53.029,50.107,50.589,53.768,59.078,65.54,70.582,75.714,82.555,92.491
99.955,105.785,110.011,113.017,113.757,112.397,110.6,109.681,109.847,109.153,109.13,107.613,106.974,103.978,99.232,96.715,97.449,98.919,98.985,96.976,94.15,90.471,86.55,84.512
82.24,82.21,80.27,79.144,78.186,79.391,84.236,87.514,89.178,90.677,89.83,88.696,86.98,84.523,82.059,79.164,77.479,76.948,70.546,62.865,55.846,49.495,42.379,36.936
33.237,28.819,24.098,19.782,16.795,15.613,15.382,15.333,16.95,18.987,18.815,18.417,18.844,21.419,26.084,32.99,41.303,47.64,54.004,58.23,61.962,65.355,65.204,65.487
63.962,63.157,63.5,63.777,64.228,66.285,71.107,70.342,68.768,66.129,61.975,56.566,51.593,45.947,39.435,37.785,38.634,40.41,41.381,40.36,39.699,39.124,36.609,35.522
31.201,30.492,31.052,32.316,35.564,38.812,42.514,45.189,47.572,46.42,46.467,45.91,46.93,48.822,50.689,57.261,66.339,73.043,77.216,78.45,78.406,77.722,77.081,76.565
75.816,74.806,76.694,78.443,79.925,80.725,81.447,80.188,77.185,72.183,65.591,57.412,53.381,50.412,46.299,43.193,41.047,39.352,37.492,35.597,32.261,30.771,31.234,31.026
35.506,34.925,34.606,33.994,33.336,29.413,26.425,22.63,18.704,15.105,11.301,7.507,5.348,3.356,2.212,1.86,2.869,5.378,8.761,13.719,17.972,22.047,24.919,27.911
29.903,35.168,43.063,48.201,54.397,59.192,62.508,64.886,67.184,70.46,73.181,74.852,75.444,75.98,76.58,77.625,79.355,82.319,83.826,83.334,82.019,80.082,77.317,78.624
79.051,77.541,77.118,76.473,75.585,75.074,75.645,74.623,72.693,70.256,67.994,63.523,59.418,58.559,58.49,60.772,62.832,66.54,70.867,73.286,74.772,75.154,73.295,72.658
71.392,68.796,66.628,64.46,61.631,60.069,60.176,59.296,57.929,54.809,51.936,48.039,46.021,44.073,43.443,43.901,44.329,45.897,45.93,44.616,43.786,42.077,40.763,39.593
