X0,DA_Forecast,ID*,-FL,-FW,-FS,-FL_1d,-FW_1d,-FS_1d,Intraday
1,46.73073526550515,32.3368827936708,-42.78375,-21.6995,-0.0,-41.57175,-13.18925,-0.0,24.7840756886679
1,46.55834736464401,31.4527082174537,-43.07775,-20.662,-0.0,-41.875,-13.93675,-0.0,26.6152546875896
1,46.45235593137173,33.5623323146636,-44.253,-19.66525,-0.0,-43.05675,-14.90225,-0.0,26.0593784149104
1,47.7214994799245,37.6567846217068,-47.927,-18.827,-0.0,-46.84475,-15.91075,-0.0,27.7275282428527
1,63.22486631472193,54.7690992640647,-55.89525,-18.414,-0.00675,-54.56725,-16.93075,-0.0065,38.6463840809212
1,72.41782482778784,52.2141844324047,-60.24,-17.77075,-1.4815,-58.93575,-17.7855,-0.79975,47.1728345365548
1,74.66258634857859,51.6985226508747,-61.9795,-16.674,-6.779,-60.9105,-18.793,-3.541,49.1542276691879
1,68.2013897703199,58.4283792270939,-62.5755,-16.22125,-13.1225,-61.80375,-20.33975,-7.0135,44.1417948218805
1,63.17666838987398,52.763485380263,-64.01825,-16.89325,-18.4485,-63.18675,-22.37075,-10.2715,35.9337630876222
1,58.49821617947397,30.23,-65.42675,-17.6255,-21.7735,-64.5765,-24.61075,-12.68975,33.379511991124
1,54.11158297576497,27.51,-65.3505,-18.1705,-23.13025,-64.50825,-26.77175,-14.15125,34.587855169527
1,50.11334323168711,26.46,-64.72325,-18.69775,-23.09475,-64.117,-28.66575,-14.7335,34.5070086108995
1,49.04673643924532,17.88,-63.841,-19.35775,-21.43575,-63.09425,-30.1615,-14.35225,34.097269137523
1,50.578251877909615,20.45,-62.7495,-19.72275,-18.15125,-61.84675,-31.20825,-12.86225,31.6571376746686
1,56.03767309777445,25.03,-61.55025,-20.00125,-13.35575,-60.449,-32.29825,-9.86275,31.0632131737875
1,59.960618153710136,27.99,-61.2835,-19.48425,-7.607,-60.0725,-32.4085,-5.923,36.6662695827517
1,66.27275116749372,34.68,-60.763,-18.20425,-2.399,-59.48125,-31.40875,-2.02025,48.2899954142464
1,77.35993965326124,39.49,-60.627,-16.843,-0.14325,-59.2345,-30.04975,-0.146,49.9284732651384
1,73.49423545653084,38.81,-58.9845,-15.96825,-0.0,-57.93325,-28.68675,-0.0,50.6923278131879
1,66.2513427084612,35.77,-55.612,-15.425,-0.0,-54.70575,-27.35825,-0.0,46.3188357162371
1,60.96346759672863,33.23,-51.93025,-14.90425,-0.0,-50.87025,-25.803,-0.0,42.241807937589
1,47.97243204068745,30.03,-48.09,-14.37025,-0.0,-47.136,-24.60275,-0.0,35.0521167923185
1,47.734790524942845,25.566650815352,-45.63475,-13.48025,-0.0,-45.068,-23.223,-0.0,31.1127125847683
1,45.96243344355421,25.7383411932833,-44.18,-12.68775,-0.0,-43.65025,-22.132,-0.0,30.4394842748547
1,44.79749369918255,24.7840756886679,-43.31625,-12.07525,-0.0,-42.78375,-21.6995,-0.0,33.035702388163
1,44.31590053187744,26.6152546875896,-43.551,-11.45525,-0.0,-43.07775,-20.662,-0.0,32.7917084439202
1,44.34283317638512,26.0593784149104,-44.67475,-11.00075,-0.0,-44.253,-19.66525,-0.0,26.3132011528523
1,47.27335736762573,27.7275282428527,-48.15,-10.546,-0.0,-47.927,-18.827,-0.0,37.0151576934242
1,59.42987444930986,38.6463840809212,-55.80425,-10.11275,-0.00475,-55.89525,-18.414,-0.00675,50.3652713008974
1,66.56305593791937,47.1728345365548,-60.5425,-9.48375,-1.4475,-60.24,-17.77075,-1.4815,51.5860055856798
1,67.66740331924439,49.1542276691879,-62.65675,-8.1525,-6.79875,-61.9795,-16.674,-6.779,52.4494272578919
1,63.80194767182308,44.1417948218805,-63.36925,-6.4315,-13.38025,-62.5755,-16.22125,-13.1225,50.1120303865204
1,59.85913990580924,35.9337630876222,-64.613,-5.77175,-18.92825,-64.01825,-16.89325,-18.4485,48.2698565442795
1,56.22110426972024,29.23,-65.94475,-5.6325,-22.43975,-65.42675,-17.6255,-21.7735,37.598017482093
1,51.5816517131631,27.65,-65.68225,-5.5005,-23.94425,-65.3505,-18.1705,-23.13025,34.8401821359731
1,48.90747429735247,27.05,-65.27025,-5.3245,-23.8935,-64.72325,-18.69775,-23.09475,34.4579744811274
1,47.64700492105069,26.09,-64.5325,-5.384,-22.17725,-63.841,-19.35775,-21.43575,32.3630383279399
1,49.48030788654973,27.66,-63.8315,-5.646,-18.7625,-62.7495,-19.72275,-18.15125,33.235513360703
1,52.310575070596485,29.65,-62.27725,-5.892,-13.83725,-61.55025,-20.00125,-13.35575,37.0298182334027
1,65.01500164094001,37.91,-62.05175,-5.89925,-7.80575,-61.2835,-19.48425,-7.607,48.0604902190465
1,71.19589696028895,48.29,-61.6035,-5.71575,-2.3415,-60.763,-18.20425,-2.399,52.7763599034418
1,75.2219150495097,52.27,-61.41525,-5.57025,-0.11,-60.627,-16.843,-0.14325,63.7579108680417
1,75.13864679167456,53.17,-59.9975,-5.6,-0.0,-58.9845,-15.96825,-0.0,56.4529327150251
1,70.15178108104921,48.07,-56.5385,-5.59225,-0.0,-55.612,-15.425,-0.0,50.9528957317146
1,58.78050005164209,45.19,-52.54325,-5.5255,-0.0,-51.93025,-14.90425,-0.0,45.3680168030709
1,50.56094269534185,37.0,-48.61625,-5.42325,-0.0,-48.09,-14.37025,-0.0,35.7141630329258
1,43.68601571151736,31.1127125847683,-45.54875,-5.0945,-0.0,-45.63475,-13.48025,-0.0,36.6525145548505
1,42.00359089085568,30.4394842748547,-44.11725,-4.898,-0.0,-44.18,-12.68775,-0.0,35.5051268576351
1,40.09446439374068,33.035702388163,-43.13075,-4.7475,-0.0,-43.31625,-12.07525,-0.0,34.9291437887449
1,40.0226577770474,32.7917084439202,-43.392,-4.6305,-0.0,-43.551,-11.45525,-0.0,36.6687437128048
1,40.33972842312592,26.3132011528523,-44.5545,-4.62875,-0.0,-44.67475,-11.00075,-0.0,37.4629295107466
1,42.73036264279226,37.0151576934242,-47.97375,-4.75375,-0.0,-48.15,-10.546,-0.0,37.3928165888744
1,57.086547193653935,50.3652713008974,-55.371,-4.961,-0.00325,-55.80425,-10.11275,-0.00475,50.5371742596425
1,64.80425981314612,51.5860055856798,-59.878,-5.16725,-1.21025,-60.5425,-9.48375,-1.4475,51.5829754755417
1,66.2335821422222,52.4494272578919,-62.27625,-5.0035,-5.89325,-62.65675,-8.1525,-6.79875,55.2313484227165
1,61.01201957402255,50.1120303865204,-63.04575,-4.31775,-11.798,-63.36925,-6.4315,-13.38025,48.6995620636998
1,58.9256181793432,48.2698565442795,-64.224,-3.874,-17.105,-64.613,-5.77175,-18.92825,45.4450800502705
1,56.03989245884173,44.3,-65.48425,-3.868,-20.83025,-65.94475,-5.6325,-22.43975,38.9339596686612
1,51.25669008912848,37.81,-64.90375,-4.04875,-22.77575,-65.68225,-5.5005,-23.94425,32.2846194145466
1,49.46582820032178,36.31,-63.61175,-4.19975,-23.10675,-65.27025,-5.3245,-23.8935,28.8755740847555
1,49.40037193238083,36.0,-62.28175,-4.3375,-21.63775,-64.5325,-5.384,-22.17725,27.5313836311727
1,49.65157346586545,36.41,-61.18625,-4.36075,-18.367,-63.8315,-5.646,-18.7625,28.8008336941678
1,50.1354769346088,38.88,-59.994,-4.341,-13.43675,-62.27725,-5.892,-13.83725,33.7488497351432
1,60.49086115789119,50.0,-59.65325,-4.29425,-7.39475,-62.05175,-5.89925,-7.80575,44.8675900252664
1,68.15016656285175,52.2,-59.22875,-4.329,-2.12825,-61.6035,-5.71575,-2.3415,49.228164360178
1,71.11219128383604,71.47,-58.738,-4.56125,-0.0965,-61.41525,-5.57025,-0.11,51.4939175968625
1,71.7933243260669,61.13,-57.07075,-4.94725,-0.0,-59.9975,-5.6,-0.0,49.9364749891257
1,61.85933008786988,51.24,-53.82075,-5.40225,-0.0,-56.5385,-5.59225,-0.0,41.289784962331
1,52.50521386320401,48.09,-50.25575,-5.8545,-0.0,-52.54325,-5.5255,-0.0,37.2331405659147
1,46.18503586114308,38.61,-46.8255,-6.178,-0.0,-48.61625,-5.42325,-0.0,31.4018910541365
1,46.39221578430818,36.6525145548505,-42.83175,-6.83375,-0.0,-45.54875,-5.0945,-0.0,32.3635834018077
1,44.90611517451976,35.5051268576351,-41.203,-6.96225,-0.0,-44.11725,-4.898,-0.0,30.1953481288077
1,43.20327068266092,34.9291437887449,-40.13025,-6.97175,-0.0,-43.13075,-4.7475,-0.0,29.5636345404759
1,42.697392478722406,36.6687437128048,-39.89725,-6.69175,-0.0,-43.392,-4.6305,-0.0,28.4273750541673
1,42.45496447022479,37.4629295107466,-40.06625,-6.50225,-0.0,-44.5545,-4.62875,-0.0,30.54023482053
1,44.58235426991476,37.3928165888744,-40.95875,-6.2935,-0.0,-47.97375,-4.75375,-0.0,29.3545359481989
1,59.57626051180212,50.5371742596425,-42.87775,-6.0755,-0.002,-55.371,-4.961,-0.00325,31.2501850881788
1,66.07803635045192,51.5829754755417,-45.314,-5.833,-1.25825,-59.878,-5.16725,-1.21025,32.8501192838132
1,67.86064292448505,55.2313484227165,-48.93025,-5.23175,-6.5375,-62.27625,-5.0035,-5.89325,34.217287824758
1,64.25807486099295,48.6995620636998,-51.522,-4.09725,-13.4655,-63.04575,-4.31775,-11.798,33.369974151029
1,62.22828750265674,45.4450800502705,-53.40875,-3.2065,-19.7015,-64.224,-3.874,-17.105,27.2662285618204
1,57.97985830821835,42.85,-54.8725,-2.839,-24.05175,-65.48425,-3.868,-20.83025,26.5329734882335
1,52.08747431266845,37.02,-54.2385,-2.74775,-26.367,-64.90375,-4.04875,-22.77575,26.930050073406
1,48.90990448630578,34.63,-52.41025,-2.67675,-26.77275,-63.61175,-4.19975,-23.10675,26.7334971779141
1,46.12569566369067,33.38,-50.6845,-2.74425,-25.15975,-62.28175,-4.3375,-21.63775,27.4200574262041
1,46.81557669699996,33.81,-50.226,-3.07675,-21.436,-61.18625,-4.36075,-18.367,28.7383819352774
1,49.24973376541234,36.52,-49.996,-3.59625,-15.6985,-59.994,-4.341,-13.43675,30.2100071369437
1,60.07155641417706,46.13,-50.25325,-4.386,-8.52475,-59.65325,-4.29425,-7.39475,37.4001396568836
1,68.92746606863574,52.96,-50.25675,-5.70675,-2.37475,-59.22875,-4.329,-2.12825,42.0010108378011
1,72.82596815879887,56.94,-50.27475,-7.716,-0.10275,-58.738,-4.56125,-0.0965,45.4166771790915
1,72.99865752628233,51.22,-49.01725,-9.794,-0.0,-57.07075,-4.94725,-0.0,44.330881414191
1,61.44800953649317,44.08,-46.4615,-11.12825,-0.0,-53.82075,-5.40225,-0.0,33.8180748987088
1,52.83559131070675,39.18,-44.26,-12.00075,-0.0,-50.25575,-5.8545,-0.0,30.133495131276
1,46.39657596458712,34.2,-41.55675,-12.31125,-0.0,-46.8255,-6.178,-0.0,28.1476555204767
1,26.409382429775697,32.3635834018077,-39.164,-13.2685,-0.0,-42.83175,-6.83375,-0.0,26.7128509008011
1,25.948036375433336,30.1953481288077,-37.6295,-12.77075,-0.0,-41.203,-6.96225,-0.0,26.9952271048199
1,25.30196153149515,29.5636345404759,-36.65825,-12.28675,-0.0,-40.13025,-6.97175,-0.0,27.3095725141645
1,25.23562372941223,28.4273750541673,-36.39625,-11.78925,-0.0,-39.89725,-6.69175,-0.0,27.1094111737456
1,26.809958717437397,30.54023482053,-36.54,-11.43225,-0.0,-40.06625,-6.50225,-0.0,30.0206651317473
1,28.880892666837926,29.3545359481989,-37.351,-11.4935,-0.0,-40.95875,-6.2935,-0.0,32.4229065457029
1,40.87295851674947,31.2501850881788,-38.686,-11.88175,-0.0015,-42.87775,-6.0755,-0.002,31.1526774247854
1,44.12823385112275,32.8501192838132,-40.5445,-12.27925,-1.21,-45.314,-5.833,-1.25825,30.1991553581344
1,46.09591889704343,34.217287824758,-43.8295,-11.38725,-6.24075,-48.93025,-5.23175,-6.5375,31.7623775007248
1,46.717822018416456,33.369974151029,-46.72675,-7.98175,-12.7925,-51.522,-4.09725,-13.4655,31.4172404251305
1,44.60693408994553,27.2662285618204,-48.752,-5.1755,-18.53475,-53.40875,-3.2065,-19.7015,31.751299604217
1,40.083462637455455,29.86,-51.068,-4.9455,-22.34675,-54.8725,-2.839,-24.05175,32.6540173597164
1,36.08916952117532,28.27,-50.83625,-5.272,-24.0165,-54.2385,-2.74775,-26.367,34.744389845848
1,32.856332230431015,27.25,-49.06725,-5.54025,-23.61525,-52.41025,-2.67675,-26.77275,31.3458946247874
1,30.982288112995214,26.7,-47.8175,-5.94425,-21.293,-50.6845,-2.74425,-25.15975,30.8569372464733
1,34.65201159104545,27.67,-47.109,-6.53475,-17.35225,-50.226,-3.07675,-21.436,30.6984951237289
1,31.32033463372779,28.0,-46.8705,-6.9545,-12.10175,-49.996,-3.59625,-15.6985,29.4630294892582
1,40.8382115948043,39.66,-48.0425,-7.6805,-6.24,-50.25325,-4.386,-8.52475,35.9238530389286
1,53.78370749508487,50.0,-48.9265,-9.647,-1.6205,-50.25675,-5.70675,-2.37475,40.0985045284491
1,64.873867864457,50.0,-49.3285,-12.47,-0.06575,-50.27475,-7.716,-0.10275,42.8695469875554
1,65.10347904765845,46.32,-49.06975,-14.56175,-0.0,-49.01725,-9.794,-0.0,44.0094748189507
1,53.611929779101,34.93,-47.27675,-15.3575,-0.0,-46.4615,-11.12825,-0.0,38.6030203367328
1,45.66272377381551,33.1,-45.67825,-15.50725,-0.0,-44.26,-12.00075,-0.0,35.1839668096742
1,37.47613317903831,30.56,-42.77275,-15.08825,-0.0,-41.55675,-12.31125,-0.0,30.8143320739092
1,37.01071171825362,26.7128509008011,-41.15125,-13.28825,-0.0,-39.164,-13.2685,-0.0,25.3624798421476
1,33.111162141864135,26.9952271048199,-39.868,-12.33475,-0.0,-37.6295,-12.77075,-0.0,25.0450252931708
1,32.181824065070785,27.3095725141645,-39.14025,-11.57025,-0.0,-36.65825,-12.28675,-0.0,23.7986048569162
1,32.03868865499513,27.1094111737456,-39.481,-11.195,-0.0,-36.39625,-11.78925,-0.0,23.4101501232355
1,27.5136968442102,30.0206651317473,-40.93025,-11.33675,-0.0,-36.54,-11.43225,-0.0,24.4061028305757
1,29.39872056353157,32.4229065457029,-45.176,-11.645,-0.0,-37.351,-11.4935,-0.0,29.1920934532577
1,43.79978658745985,31.1526774247854,-54.00075,-11.88675,-0.00075,-38.686,-11.88175,-0.0015,37.0252107900501
1,49.33368476773988,30.1991553581344,-59.13425,-11.84075,-0.57225,-40.5445,-12.27925,-1.21,51.3060811659949
1,52.20090963609226,31.7623775007248,-61.74025,-11.01275,-2.67525,-43.8295,-11.38725,-6.24075,52.7842911421378
1,49.68394616776053,31.4172404251305,-62.69025,-9.1365,-5.30625,-46.72675,-7.98175,-12.7925,54.6657958031484
1,48.99604710569952,31.751299604217,-64.1635,-7.8475,-7.69725,-48.752,-5.1755,-18.53475,53.2281920894823
1,48.59247308772572,26.91,-65.65525,-7.41325,-9.31775,-51.068,-4.9455,-22.34675,58.3534378584468
1,39.20749150574136,26.58,-65.60725,-7.1115,-10.04475,-50.83625,-5.272,-24.0165,55.4446903018707
1,31.875606217341076,24.9,-64.915,-6.7695,-10.1125,-49.06725,-5.54025,-23.61525,50.1242771613531
1,26.07942675731254,25.05,-63.9575,-6.3305,-9.58225,-47.8175,-5.94425,-21.293,51.0157591608352
1,29.06964509104804,26.49,-63.01475,-5.81675,-8.13675,-47.109,-6.53475,-17.35225,52.4446925340091
1,41.39417374932911,27.27,-61.84475,-5.2985,-5.809,-46.8705,-6.9545,-12.10175,50.651248301042
1,45.59649352520709,34.99,-61.451,-4.9405,-3.11625,-48.0425,-7.6805,-6.24,48.838257108848
1,63.301181389986034,39.01,-61.1715,-4.896,-0.86625,-48.9265,-9.647,-1.6205,53.5863372592959
1,71.27325385606535,40.97,-61.0705,-5.2055,-0.03075,-49.3285,-12.47,-0.06575,62.455750039447
1,69.14596716229983,38.5,-59.32375,-5.5885,-0.0,-49.06975,-14.56175,-0.0,58.0815786056789
1,54.13506819893824,34.44,-55.783,-5.74425,-0.0,-47.27675,-15.3575,-0.0,53.3628379721029
1,47.41037217504753,33.4,-52.008,-5.771,-0.0,-45.67825,-15.50725,-0.0,47.6417063935862
1,40.29719941595562,31.99,-48.084,-5.56275,-0.0,-42.77275,-15.08825,-0.0,42.9151381196812
1,25.450922616934992,25.3624798421476,-45.09425,-4.67275,-0.0,-41.15125,-13.28825,-0.0,39.8490873582213
1,22.11635709956568,25.0450252931708,-43.64875,-4.4735,-0.0,-39.868,-12.33475,-0.0,38.963453617399
1,19.93489397408439,23.7986048569162,-42.726,-4.2245,-0.0,-39.14025,-11.57025,-0.0,38.2979302498759
1,18.86677018380997,23.4101501232355,-42.94525,-3.96225,-0.0,-39.481,-11.195,-0.0,38.3543247599943
1,20.40646475898132,24.4061028305757,-44.11575,-3.82675,-0.0,-40.93025,-11.33675,-0.0,40.4601847908223
1,25.41982775054035,29.1920934532577,-47.91825,-3.81025,-0.0,-45.176,-11.645,-0.0,43.2619243238807
1,39.249896637142704,37.0252107900501,-55.93475,-4.05875,-0.00025,-54.00075,-11.88675,-0.00075,57.1456037701649
1,51.55993476910757,51.3060811659949,-60.65,-4.43925,-0.6965,-59.13425,-11.84075,-0.57225,71.545790534436
1,51.895234343655765,52.7842911421378,-62.50725,-4.58425,-3.96,-61.74025,-11.01275,-2.67525,71.3729427785494
1,46.4224886591438,54.6657958031484,-63.42625,-4.28525,-8.3035,-62.69025,-9.1365,-5.30625,50.0496073923822
1,42.47111711667412,53.2281920894823,-64.963,-3.9665,-12.15625,-64.1635,-7.8475,-7.69725,52.051756231993
1,40.94206736630122,50.5,-66.267,-4.07325,-14.68075,-65.65525,-7.41325,-9.31775,52.2934378533323
1,37.514223134837565,48.76,-66.22475,-4.58375,-15.48325,-65.60725,-7.1115,-10.04475,45.1992625459585
1,36.316081373877054,48.27,-65.554,-5.259,-14.416,-64.915,-6.7695,-10.1125,43.3660336467582
1,35.865919013858104,47.27,-64.405,-5.84725,-12.25925,-63.9575,-6.3305,-9.58225,42.5881584821429
1,32.155864290242015,48.36,-63.25625,-6.339,-9.38325,-63.01475,-5.81675,-8.13675,48.043255889996
1,37.10367763002085,53.92,-61.96425,-6.80775,-6.20175,-61.84475,-5.2985,-5.809,49.8138987619495
1,41.11738620961417,53.97,-61.652,-7.32225,-3.13625,-61.451,-4.9405,-3.11625,55.9492907573812
1,54.67039036579673,55.58,-61.301,-8.1055,-0.82575,-61.1715,-4.896,-0.86625,70.683707545733
1,56.71192099613423,64.98,-61.2555,-9.15075,-0.0335,-61.0705,-5.2055,-0.03075,84.5689753427977
1,55.306357372552654,53.1,-59.54325,-10.27775,-0.0,-59.32375,-5.5885,-0.0,62.6031421926795
1,45.97348888922115,49.21,-56.18525,-11.09075,-0.0,-55.783,-5.74425,-0.0,49.5181027859887
1,38.94404107717033,42.85,-52.41475,-11.595,-0.0,-52.008,-5.771,-0.0,43.28949500391
1,30.74925956147269,35.79,-48.53625,-11.72525,-0.0,-48.084,-5.56275,-0.0,39.9972804453723
1,44.31137690432086,39.8490873582213,-44.62125,-10.32375,-0.0,-45.09425,-4.67275,-0.0,39.8425443406069
1,43.56115238536591,38.963453617399,-43.09375,-9.64275,-0.0,-43.64875,-4.4735,-0.0,38.7262413059586
1,43.91865043816667,38.2979302498759,-42.163,-8.91575,-0.0,-42.726,-4.2245,-0.0,38.3235389991537
1,44.04404530173935,38.3543247599943,-42.35425,-8.2985,-0.0,-42.94525,-3.96225,-0.0,37.8091321319559
1,40.89149202490084,40.4601847908223,-43.52325,-7.94175,-0.0,-44.11575,-3.82675,-0.0,38.394391721208
1,41.56908440479928,43.2619243238807,-47.12275,-7.70825,-0.0,-47.91825,-3.81025,-0.0,40.7090581271729
1,58.70819576613808,57.1456037701649,-55.073,-7.54525,-0.0,-55.93475,-4.05875,-0.00025,52.2602195895411
1,68.01325086859971,71.545790534436,-60.091,-7.39975,-0.29425,-60.65,-4.43925,-0.6965,60.5152781694825
1,69.3297115229396,71.3729427785494,-62.474,-7.2045,-1.94,-62.50725,-4.58425,-3.96,68.49691076789
1,66.39277308718479,50.0496073923822,-63.303,-6.9935,-4.34975,-63.42625,-4.28525,-8.3035,59.8958199327068
1,62.44908489741002,52.051756231993,-64.3935,-6.918,-6.90775,-64.963,-3.9665,-12.15625,54.0216398155233
1,58.39683213798831,50.9,-65.4225,-6.9105,-9.124,-66.267,-4.07325,-14.68075,52.3826296623461
1,55.34239286366334,49.15,-65.09,-6.8235,-10.53675,-66.22475,-4.58375,-15.48325,49.5618701268919
1,53.06445008934781,46.99,-64.45525,-6.69225,-10.9445,-65.554,-5.259,-14.416,49.0552944418659
1,50.74477044782837,45.74,-63.469,-6.47975,-10.3525,-64.405,-5.84725,-12.25925,45.8600489898223
1,52.61796575751256,46.82,-62.3475,-6.1875,-8.7395,-63.25625,-6.339,-9.38325,44.8387886750701
1,44.08557072928112,49.77,-61.1165,-5.8665,-6.2315,-61.96425,-6.80775,-6.20175,49.8418568988632
1,58.479611699350606,54.96,-60.671,-5.52275,-3.2905,-61.652,-7.32225,-3.13625,58.7408446185689
1,68.03181427536539,60.2,-60.28725,-5.37975,-0.78825,-61.301,-8.1055,-0.82575,68.4897935290073
1,75.96180370389843,54.19,-60.45725,-5.573,-0.03175,-61.2555,-9.15075,-0.0335,74.2432092786996
1,68.32176788363338,51.18,-58.70275,-6.17125,-0.0,-59.54325,-10.27775,-0.0,71.1872020948418
1,60.29225007905341,46.41,-55.16,-7.01675,-0.0,-56.18525,-11.09075,-0.0,56.4168349605255
1,51.98510426558798,37.58,-51.44,-7.79525,-0.0,-52.41475,-11.595,-0.0,53.1261151184397
1,45.45880625460023,34.72,-47.5775,-8.47225,-0.0,-48.53625,-11.72525,-0.0,44.3120980182367
1,48.147246243066014,39.8425443406069,-44.88375,-8.65,-0.0,-44.62125,-10.32375,-0.0,37.0833941248106
1,46.26135416834969,38.7262413059586,-43.41175,-8.838,-0.0,-43.09375,-9.64275,-0.0,33.698007573652
1,44.37763987784571,38.3235389991537,-42.56975,-8.95625,-0.0,-42.163,-8.91575,-0.0,31.7227933884297
1,42.897696248288426,37.8091321319559,-42.712,-8.88675,-0.0,-42.35425,-8.2985,-0.0,31.045194165772
1,43.9577151578536,38.394391721208,-43.82375,-8.793,-0.0,-43.52325,-7.94175,-0.0,33.2072593577948
1,45.29271796659861,40.7090581271729,-47.50825,-8.7515,-0.0,-47.12275,-7.70825,-0.0,38.9446300237125
1,60.7347821045472,52.2602195895411,-55.44075,-8.829,-0.0,-55.073,-7.54525,-0.0,55.658095178616
1,71.30543466001541,60.5152781694825,-60.1165,-8.90725,-0.401,-60.091,-7.39975,-0.29425,63.2869292910093
1,73.91230422221027,68.49691076789,-62.24675,-8.94125,-2.2875,-62.474,-7.2045,-1.94,63.1980075204125
1,69.96513467237158,59.8958199327068,-63.10225,-8.85275,-4.7895,-63.303,-6.9935,-4.34975,52.8483457316192
1,64.31225987366807,54.0216398155233,-64.07575,-8.95525,-6.86325,-64.3935,-6.918,-6.90775,48.7867584711856
1,57.94750266002867,50.98,-65.4335,-9.48025,-8.12625,-65.4225,-6.9105,-9.124,48.5227023679207
1,52.89482678649421,49.8,-65.145,-10.11625,-8.47475,-65.09,-6.8235,-10.53675,51.3171303929472
1,49.82478934840912,50.24,-64.2815,-10.77475,-7.96375,-64.45525,-6.69225,-10.9445,52.4730994419202
1,49.35711434303405,50.02,-63.0015,-11.481,-6.90375,-63.469,-6.47975,-10.3525,53.6691109977283
1,51.02671060422385,49.95,-61.87075,-12.12975,-5.38425,-62.3475,-6.1875,-8.7395,52.5608466540989
1,52.61785587022021,48.48,-60.68875,-12.79775,-3.556,-61.1165,-5.8665,-6.2315,49.8474672290786
1,60.46017900301989,49.99,-60.535,-13.5465,-1.77775,-60.671,-5.52275,-3.2905,49.2977342657343
1,66.8752688495577,54.19,-60.45625,-14.6055,-0.45,-60.28725,-5.37975,-0.78825,48.4711845450577
1,77.5547193839977,59.66,-60.86225,-15.92475,-0.00925,-60.45725,-5.573,-0.03175,49.0071856130531
1,70.6386560380746,51.74,-59.049,-17.09675,-0.0,-58.70275,-6.17125,-0.0,47.0008475754354
1,62.09555421057166,47.68,-55.44475,-17.929,-0.0,-55.16,-7.01675,-0.0,39.5751344561273
1,54.75201915502825,39.69,-51.58375,-18.2365,-0.0,-51.44,-7.79525,-0.0,34.1688135310782
1,45.00911281398912,35.05,-47.7405,-17.97175,-0.0,-47.5775,-8.47225,-0.0,31.0011688716326
