0,0,0,0,0,0,0.003,2.209,20.31,47.851,73.589,90.886,99.252,100.557,93.703,78.112,54.164,26.051,4.624,0.045,0,0,0,0
0,0,0,0,0,0,0.002,1.894,18.651,45.608,69.73,86.608,96.072,97.035,87.426,71.298,51.862,24.556,3.847,0.038,0,0,0,0
0,0,0,0,0,0,0.003,1.457,14.326,36.551,59.4,75.105,83.377,83.735,73.607,59.005,38.895,18.368,2.831,0.032,0,0,0,0
0,0,0,0,0,0,0.002,0.786,7.622,18.865,29.483,36.564,42.764,45.758,41.237,34.704,24.132,12.464,2.239,0.024,0,0,0,0
0,0,0,0,0,0,0.004,0.737,8.851,27.82,44.213,55.086,62.126,64.686,59.463,48.523,31.207,12.77,1.337,0.025,0,0,0,0
0,0,0,0,0,0,0.002,0.437,5.586,16.595,27.601,35.182,38.269,36.569,29.889,22.334,13.599,5.346,0.702,0.025,0,0,0,0
0,0,0,0,0,0,0,0.242,2.742,8.851,16.024,21.877,24.628,24.083,21.577,17.772,11.788,5.544,0.916,0.004,0,0,0,0
0,0,0,0,0,0,0.001,0.248,3.487,10.469,19.226,26.616,30.917,29.5,25.888,20.169,13.033,5.292,0.539,0.004,0,0,0,0
0,0,0,0,0,0,0.001,0.305,3.99,12.581,23.477,33.424,40.076,41.374,37.404,29.307,18.923,7.714,0.759,0.006,0,0,0,0
0,0,0,0,0,0,0,0.306,4.935,15.607,28.831,40.649,47.177,47.915,44.346,36.165,22.665,8.385,0.828,0.004,0,0,0,0
0,0,0,0,0,0,0,0.33,7.871,26.06,45.393,60.159,68.723,71.77,67.19,54.349,34.85,13.228,1.051,0.003,0,0,0,0
0,0,0,0,0,0,0.001,0.497,12.161,35.96,57.069,72.429,78.508,76.263,66.847,50.373,28.677,9.35,0.711,0.004,0,0,0,0
0,0,0,0,0,0,0.001,0.269,5.153,14.735,23.381,29.379,31.556,29.187,23.169,15.419,8.257,2.527,0.227,0.001,0,0,0,0
0,0,0,0,0,0,0.001,0.107,1.639,5.126,10.836,14.875,16.197,15.646,13.802,10.823,6.183,2.039,0.199,0.001,0,0,0,0
0,0,0,0,0,0,0,0.075,0.934,3.715,6.87,9.274,9.995,9.778,8.355,6.374,3.401,0.99,0.115,0.001,0,0,0,0
0,0,0,0,0,0,0,0.083,1.133,3.866,7.365,10.442,12.348,12.623,11.077,7.769,4.325,1.418,0.158,0.001,0,0,0,0
0,0,0,0,0,0,0.001,0.097,2.137,7.616,15.196,20.778,24.224,21.812,16.226,11.475,6.349,1.922,0.194,0.004,0,0,0,0
0,0,0,0,0,0,0,0.091,1.765,6.502,13.502,19.677,22.537,20.813,17.329,12.185,6.835,2.214,0.181,0.002,0,0,0,0
0,0,0,0,0,0,0,0.072,1.799,7.329,14.397,20.708,25.391,26.668,24.379,18.461,10.601,3.471,0.241,0.001,0,0,0,0
0,0,0,0,0,0,0,0.065,1.946,8.278,16.46,22.793,26.846,26.351,21.239,14.353,7.883,2.048,0.157,0.002,0,0,0,0
0,0,0,0,0,0,0,0.085,2.017,8.467,17.237,24.206,28.501,30.904,27.299,20.814,12.253,3.513,0.19,0.002,0,0,0,0
0,0,0,0,0,0,0.001,0.068,2.164,9.526,18.656,26.956,29.977,25.202,20.054,13.063,6.77,1.776,0.132,0.004,0,0,0,0
0,0,0,0,0,0,0,0.055,2.67,13.47,28.099,41.213,46.44,43.516,36.074,26.456,14.154,3.598,0.174,0.002,0,0,0,0
0,0,0,0,0,0,0.001,0.062,3.378,13.661,25.696,38.51,47.637,47.318,41.772,31.69,16.581,3.25,0.155,0.004,0,0,0,0
0,0,0,0,0,0,0.035,2.1,8.457,16.946,24.196,29.148,29.512,25.423,18.715,10.402,2.695,0.176,0.047,0.002,0,0,0,0
0,0,0,0,0,0,0.033,3.235,13.913,28.327,42.212,52.256,55.913,52.691,41.269,23.118,5.353,0.203,0.054,0.004,0,0,0,0
0,0,0,0,0,0,0.024,2.825,12.71,25.694,36.745,43.963,45.768,42.463,32.903,17.723,3.712,0.18,0.054,0.004,0,0,0,0
0,0,0,0,0,0,0.02,2.178,9.434,19.664,29.055,35.107,37.184,34.168,25.312,13.74,2.966,0.1,0.032,0,0,0,0,0
0,0,0,0,0,0,0.008,1.256,5.79,12.994,19,22.296,22.042,19.388,14.223,7.541,1.71,0.078,0.032,0,0,0,0,0
0,0,0,0,0,0,0.01,1.074,5.941,13.013,19.6,24.687,26.78,24.758,18.027,8.868,1.752,0.145,0.032,0,0,0,0,0
0,0,0,0,0,0,0.008,2.14,11.206,24.796,39.512,50.684,54.619,50.768,38.38,19.732,3.529,0.08,0.032,0,0,0,0,0
0,0,0,0,0,0,0.008,3.416,18.217,36.473,50.963,59.391,60.858,55.813,43.162,23.772,4.691,0.123,0.032,0,0,0,0,0
0,0,0,0,0,0,0.005,2.978,16.732,34.728,48.343,55.496,57.744,52.203,39.34,20.361,3.353,0.058,0.032,0,0,0,0,0
0,0,0,0,0,0,0.004,2.605,16.27,34.996,50.854,58.306,58.22,49.905,35.277,16.998,2.277,0.054,0.032,0,0,0,0,0
0,0,0,0,0,0,0.003,1.447,10.012,23.197,36.442,47.904,49.948,39.968,25.871,11.821,1.921,0.052,0.032,0,0,0,0,0
0,0,0,0,0,0,0.006,1.225,9.094,23.287,41.775,52.351,52.757,45.559,32.349,15.551,2.021,0.052,0.032,0,0,0,0,0
0,0,0,0,0,0,0.006,0.778,5.492,14.771,25.52,32.057,32.436,28.802,19.443,7.362,0.879,0.049,0.032,0,0,0,0,0
